,Position,Track Name,Artist,Streams,region,id,date_from,date_to,valence,energy,loudness
4414,15,Devia Ir,Wet Bed Gang,115590,pt,1ftBvRj542ol7LT1A0EtL7,2019-02-22,2019-03-01,0.486,0.51,-7.965
4415,16,À Palavra,ProfJam,114836,pt,3FjX3P0gZQ3sVw30eEqQeE,2019-02-22,2019-03-01,0.31,0.402,-11.234
4416,17,Gravidade,Dillaz,112018,pt,3Qz3Wqr9DUEdn8E7hzvsD1,2019-02-22,2019-03-01,0.426,0.488,-10.213
4417,18,Minha,ProfJam,109798,pt,0sAdiWtInRUw0dCR58gbEn,2019-02-22,2019-03-01,0.542,0.53,-8.897
4418,19,bury a friend,Billie Eilish,108591,pt,4NzMOnvSJVNKF7nw5NkXIP,2019-02-22,2019-03-01,0.196,0.389,-14.505
4419,20,Ano Novo,Jimmy P,106762,pt,7sbEmVgE68ngice4deuQaP,2019-02-22,2019-03-01,0.551,0.87,-4.992
4420,21,Sweet but Psycho,Ava Max,105099,pt,25sgk305KZfyuqVBQIahim,2019-02-22,2019-03-01,0.628,0.704,-4.724
4421,22,Dancing With A Stranger (with Normani),Sam Smith,103601,pt,6Qs4SXO9dwPj5GKvVOv8Ki,2019-02-22,2019-03-01,0.347,0.52,-7.513
4422,23,Better,Khalid,101854,pt,6zeeWid2sgw4lap2jV61PZ,2019-02-22,2019-03-01,0.112,0.552,-10.278
4423,24,MIDDLE CHILD,J. Cole,101482,pt,2JvzF1RMd7lE3KmFlsyZD8,2019-02-22,2019-03-01,0.463,0.364,-11.713
4424,25,Cafeína,Dj Dadda,98253,pt,37tlhZnzXdF5en96O1j93w,2019-02-22,2019-03-01,0.39,0.787,-5.931
4425,26,"thank u, next",Ariana Grande,97676,pt,3e9HZxeyfWwjeyPAMmWSSQ,2019-02-22,2019-03-01,0.412,0.653,-5.634
4426,27,Con Calma,Daddy Yankee,96978,pt,5w9c2J52mkdntKOmRLeM2m,2019-02-22,2019-03-01,0.656,0.86,-2.652
4427,28,O Sol,Vitor Kley,96880,pt,4lvGHfDuzfv9uDTHMrRMiH,2019-02-22,2019-03-01,0.631,0.694,-4.254
4428,29,Malibu,ProfJam,96794,pt,0VoXqU82KkwEab9b5f8T4M,2019-02-22,2019-03-01,0.152,0.761,-9.424
4429,30,Uber Driver,mishlawi,96392,pt,6cmn21bodxviaGAHa5ZXbF,2019-02-22,2019-03-01,0.47,0.581,-7.218
4430,31,MIA (feat. Drake),Bad Bunny,95591,pt,116H0KvKr2Zl4RPuVBruDO,2019-02-22,2019-03-01,0.158,0.539,-6.349
4431,32,Bola Rebola,Tropkillaz,94047,pt,1OUPXna2MCgAt3VNmXJBtg,2019-02-22,2019-03-01,0.865,0.777,-4.538
4432,33,Teu Eternamente,Slow J,92717,pt,5nXOacZiLz7b5Nds2Ouq9h,2019-02-22,2019-03-01,0.206,0.377,-11.518
4433,34,Always Remember Us This Way,Lady Gaga,89862,pt,2rbDhOo9Fh61Bbu23T2qCk,2019-02-22,2019-03-01,0.296,0.502,-5.972
4434,35,Calma - Remix,Pedro Capó,85938,pt,5iwz1NiezX7WWjnCgY5TH4,2019-02-22,2019-03-01,0.761,0.773,-4.218
4435,36,O Hino (with Holly),ProfJam,85834,pt,0iGUHdrRhajAMLp5wD2hbH,2019-02-22,2019-03-01,0.677,0.754,-7.964
