,Position,Track Name,Artist,Streams,region,id,date_from,date_to,valence,energy,loudness
1708,109,Corazón (feat. Nego do Borel),Maluma,82877,pe,5cepAtqnEQ6yVG6088zMMu,2018-11-16,2018-11-23,0.748,0.738,-6.073
1709,110,Escápate Conmigo (feat. Ozuna),Wisin,82493,pe,1KSqYYJFyfTecXFk9M0prc,2018-11-16,2018-11-23,0.787,0.859,-3.166
1710,111,Radio Ga Ga - Live Aid,Queen,81585,pe,0YwBZKT8JE4U5TwmYE9BV9,2018-11-16,2018-11-23,0.395,0.934,-6.668
1711,112,Suena El Dembow,Joey Montana,81018,pe,0woHVOh3KXLSDv8VU9XwZ4,2018-11-16,2018-11-23,0.728,0.856,-4.446
1712,113,Ahora Te Puedes Marchar,Luis Miguel,80518,pe,1uKjQoh8JZj9ryuYRhpd7E,2018-11-16,2018-11-23,0.909,0.877,-3.683
1713,114,Se Preparó,Ozuna,80214,pe,1m69ELEgE6k5ZWsap40ozt,2018-11-16,2018-11-23,0.693,0.821,-4.233
1714,115,Sensualidad,Bad Bunny,77741,pe,5hcisvFMidkMJlElTO9Qmw,2018-11-16,2018-11-23,0.676,0.681,-6.268
1715,116,Triste,Bryant Myers,77360,pe,5MNS5FF4LrTX0jIaI0gory,2018-11-16,2018-11-23,0.263,0.724,-5.379
1716,117,Échame La Culpa,Luis Fonsi,76694,pe,2hl6q70unbviGo3g1R7uFx,2018-11-16,2018-11-23,0.649,0.889,-3.655
1717,118,Felices los 4,Maluma,76629,pe,1RouRzlg8OKFeqc6LvdxmB,2018-11-16,2018-11-23,0.716,0.756,-5.861
1718,119,Crazy Little Thing Called Love - Remastered 2011,Queen,76230,pe,6xdLJrVj4vIXwhuG8TMopk,2018-11-16,2018-11-23,0.712,0.761,-6.887
1719,120,One Kiss (with Dua Lipa),Calvin Harris,76200,pe,7ef4DlsgrMEH11cDZd32M6,2018-11-16,2018-11-23,0.592,0.862,-3.24
1720,121,New Rules,Dua Lipa,75974,pe,2xJCMIJfcNYDc5iR0sAm2O,2018-11-16,2018-11-23,0.608,0.7,-6.021
1721,122,Perfect,Ed Sheeran,75742,pe,0tgVpDi06FyKpA1z0VMD4v,2018-11-16,2018-11-23,0.168,0.448,-6.312
1722,123,Condenado Para el Millon,Paulo Londra,75627,pe,5UjhWsB5rddZEPlNUcGDLV,2018-11-16,2018-11-23,0.184,0.724,-5.276
1723,124,Booty,C. Tangana,75447,pe,4W3FJapn5CD6Fnrlfj4HFe,2018-11-16,2018-11-23,0.718,0.771,-4.116
1724,125,Vivo Pensando En Ti (feat. Maluma),Felipe Peláez,75300,pe,4DBnQKEkneEBbUXJVX5Kxs,2018-11-16,2018-11-23,0.582,0.774,-5.339
1725,126,Ponle,Rvssian,74979,pe,28O1p0bQXH2F6Qn8jBZZR4,2018-11-16,2018-11-23,0.589,0.772,-4.736
1726,127,El Préstamo,Maluma,74752,pe,2XVilv6s9GETnw9PG4T9Mz,2018-11-16,2018-11-23,0.717,0.74,-3.647
1727,128,A Ella,KAROL G,74710,pe,1pkMzGqBBS10nDiiYrNGGJ,2018-11-16,2018-11-23,0.598,0.759,-5.354
1728,129,Downtown,Anitta,73674,pe,3Ga6eKrUFf12ouh9Yw3v2D,2018-11-16,2018-11-23,0.619,0.679,-4.985
1729,130,Mayores,Becky G,72496,pe,7JNh1cfm0eXjqFVOzKLyau,2018-11-16,2018-11-23,0.871,0.855,-3.976
1730,131,Pineapple,KAROL G,72205,pe,2RXzzOxmBlffT81fjwBSVh,2018-11-16,2018-11-23,0.679,0.667,-4.835
1731,132,Marinero,Maluma,72087,pe,6x5LBP3nYXVdIDoomChGr3,2018-11-16,2018-11-23,0.843,0.491,-5.156
1732,133,We Are The Champions - Remastered 2011,Queen,71120,pe,1lCRw5FEZ1gPDNPzy1K4zW,2018-11-16,2018-11-23,0.175,0.459,-6.94
1733,134,Ambiente,J Balvin,71024,pe,6VrBWh90BiwWmwKtvwWFcq,2018-11-16,2018-11-23,0.79,0.731,-6.245
