,Position,Track Name,Artist,Streams,region,id,date_from,date_to,valence,energy,loudness
5053,54,2002,Anne-Marie,75306,ie,2BgEsaKNfHUdlh97KmvFyo,2019-03-15,2019-03-22,0.603,0.683,-2.881
5054,55,lovely,Billie Eilish,74469,ie,1NJcg626wLln4pGHpiV7mf,2019-03-15,2019-03-22,0.12,0.296,-10.109
5055,56,Con Calma,Daddy Yankee,72657,ie,5w9c2J52mkdntKOmRLeM2m,2019-03-15,2019-03-22,0.656,0.86,-2.652
5056,57,Fast,Juice WRLD,72573,ie,6MjNilJCVKJq0LfFvo5jWJ,2019-03-15,2019-03-22,0.263,0.608,-5.937
5057,58,Streatham,Dave,72345,ie,59PUOc7B0WCNNx8Nr4qaA4,2019-03-15,2019-03-22,0.638,0.621,-7.67
5058,59,Lucid Dreams,Juice WRLD,69682,ie,285pBltuF7vW8TeWk8hdRR,2019-03-15,2019-03-22,0.218,0.566,-7.23
5059,60,Old Town Road,Lil Nas X,68093,ie,53CJANUxooaqGOtdsBTh7O,2019-03-15,2019-03-22,0.471,0.517,-6.063
5060,61,Ruin My Life,Zara Larsson,67614,ie,5tAa8Uaqr4VvA3693mbIhU,2019-03-15,2019-03-22,0.585,0.699,-5.265
5061,62,Play,Jax Jones,67613,ie,29R1IMTTbDDA3VNlk6UEW5,2019-03-15,2019-03-22,0.607,0.768,-7.773
5062,63,God's Plan,Drake,67246,ie,6DCZcSspjsKoFjzjrWoCdn,2019-03-15,2019-03-22,0.357,0.449,-9.211
5063,64,Bruises,Lewis Capaldi,67218,ie,7x91w5f5x7UayENcGAP5i2,2019-03-15,2019-03-22,0.359,0.319,-6.206
5064,65,Bohemian Rhapsody - Remastered 2011,Queen,66948,ie,7tFiyTwD0nx5a1eklYtX2J,2019-03-15,2019-03-22,0.227,0.396,-9.91
5065,66,Nice For What,Drake,66044,ie,3CA9pLiwRIGtUBiMjbZmRw,2019-03-15,2019-03-22,0.757,0.909,-6.474
5066,67,Hold My Girl,George Ezra,65858,ie,42bbDWZ8WmXTH7PkYAlGLu,2019-03-15,2019-03-22,0.354,0.527,-6.374
5067,68,In My Mind,Dynoro,65815,ie,0E9ZjEAyAwOXZ7wJC0PD33,2019-03-15,2019-03-22,0.163,0.77,-5.335
5068,69,In My Feelings,Drake,65581,ie,2G7V7zsVDxg1yRsu7Ew9RJ,2019-03-15,2019-03-22,0.35,0.626,-5.833
5069,70,Close To Me (with Diplo) (feat. Swae Lee),Ellie Goulding,65103,ie,5JEx7HbmvHQQswJCsoo9rA,2019-03-15,2019-03-22,0.492,0.758,-5.029
5070,71,Always Remember Us This Way,Lady Gaga,64450,ie,2rbDhOo9Fh61Bbu23T2qCk,2019-03-15,2019-03-22,0.296,0.502,-5.972
5071,72,So Am I,Ava Max,64178,ie,0uUNN1nSoUx1A4fkDCWDQ7,2019-03-15,2019-03-22,0.607,0.656,-4.67
5072,73,ZEZE,Kodak Black,63660,ie,0FZ4Dmg8jJJAPJnvBIzD9z,2019-03-15,2019-03-22,0.504,0.603,-5.788
5073,74,Paradise,George Ezra,63305,ie,38zwkK6TtTjIW9tpYBfZ3D,2019-03-15,2019-03-22,0.913,0.881,-3.537
5074,75,rockstar (feat. 21 Savage),Post Malone,63012,ie,0e7ipj03S05BNilyu5bRzt,2019-03-15,2019-03-22,0.14,0.535,-6.09
5075,76,Just Got Paid,Sigala,62021,ie,5CpkVOosLFc83LbwqO6hnI,2019-03-15,2019-03-22,0.654,0.921,-1.936
