,Position,Track Name,Artist,Streams,region,id,date_from,date_to,valence,energy,loudness
48,49,"1, 2, 3 (feat. Jason Derulo & De La Ghetto)",Sofia Reyes,5029,ni,4QtiVmuA88tPQiCOHZuQ5b,2018-09-21,2018-09-28,0.794,0.895,-3.112
49,50,Ibiza,Ozuna,5001,ni,1h9P5WJwyvK8OB7O2YiXgp,2018-09-21,2018-09-28,0.726,0.71,-5.144
50,51,Falling Down - Bonus Track,Lil Peep,4970,ni,0Dn40gxVCMo5TkgS8Ik18Q,2018-09-21,2018-09-28,0.273,0.574,-6.442
51,52,"Sola (Remix) [feat. Daddy Yankee, Wisin, Farruko, Zion & Lennox]",Anuel AA,4839,ni,5q2JbCNi4FcnglgPfxcV65,2018-09-21,2018-09-28,0.767,0.869,-4.024
52,53,Dembow,Danny Ocean,4814,ni,2EzRdhuoPyNJDlep7lnNf2,2018-09-21,2018-09-28,0.45,0.744,-5.968
53,54,rockstar (feat. 21 Savage),Post Malone,4799,ni,0e7ipj03S05BNilyu5bRzt,2018-09-21,2018-09-28,0.14,0.535,-6.09
54,55,No Hay Nadie Más,Sebastian Yatra,4788,ni,3IPJg1sdqLj12kFIndaonN,2018-09-21,2018-09-28,0.808,0.379,-9.096
55,56,Electricity (with Dua Lipa),Silk City,4771,ni,5N4erncE7kuUccm7zEmwzk,2018-09-21,2018-09-28,0.505,0.67,-6.439
56,57,Believer,Imagine Dragons,4687,ni,0pqnGHJpmpxLKifKRmU6WP,2018-09-21,2018-09-28,0.666,0.78,-4.374
57,58,FEFE (feat. Nicki Minaj & Murda Beatz),6ix9ine,4645,ni,2E124GmJRnBJuXbTb4cPUB,2018-09-21,2018-09-28,0.376,0.387,-9.127
58,59,Sensualidad,Bad Bunny,4609,ni,5hcisvFMidkMJlElTO9Qmw,2018-09-21,2018-09-28,0.676,0.681,-6.268
59,60,Triste,Bryant Myers,4604,ni,5MNS5FF4LrTX0jIaI0gory,2018-09-21,2018-09-28,0.263,0.724,-5.379
60,61,La Modelo,Ozuna,4526,ni,2SbzdGpOKlH3HIAGTWTbwU,2018-09-21,2018-09-28,0.769,0.734,-2.697
61,62,Criminal,Natti Natasha,4522,ni,6Za3190Sbw39BBC77WSS1C,2018-09-21,2018-09-28,0.839,0.813,-3.023
62,63,Mi Cama - Remix,KAROL G,4492,ni,38QmUDpkoYlNbMKvpvAsrE,2018-09-21,2018-09-28,0.832,0.784,-4.423
63,64,Celoso,Lele Pons,4422,ni,33zcmmElV1YbRZe57biUjg,2018-09-21,2018-09-28,0.667,0.703,-4.179
64,65,Robarte un Beso,Carlos Vives,4420,ni,0JcNysfWVWaMS7R6vzGB2k,2018-09-21,2018-09-28,0.64,0.858,-4.946
