,Position,Track Name,Artist,Streams,region,id,date_from,date_to,valence,energy,loudness
46,47,X,Nicky Jam,26480,gt,39N9RPD9MRb5WmoLzNzPeA,2018-09-21,2018-09-28,0.711,0.773,-4.736
47,48,Zum Zum,Daddy Yankee,26386,gt,7lEhOiFtcLXY4P7cuTKuQ8,2018-09-21,2018-09-28,0.529,0.832,-2.492
48,49,One Kiss (with Dua Lipa),Calvin Harris,26180,gt,7ef4DlsgrMEH11cDZd32M6,2018-09-21,2018-09-28,0.592,0.862,-3.24
49,50,Casualidad,Nacho,25125,gt,08rwXPBZ2DHOwnL7xaz044,2018-09-21,2018-09-28,0.909,0.855,-5.011
50,51,Cuando Nadie Ve,Morat,24880,gt,1Cxd4ZJJ9VOQQpNcpdcZEQ,2018-09-21,2018-09-28,0.837,0.788,-4.586
51,52,El Color de Tus Ojos,Banda Sinaloense MS de Sergio Lizárraga,24001,gt,1l77YWrGUp3qX3NS1rz7lq,2018-09-21,2018-09-28,0.864,0.339,-8.965
52,53,Promises (with Sam Smith),Calvin Harris,23323,gt,5N5k9nd479b1xpDZ4usjrg,2018-09-21,2018-09-28,0.486,0.768,-5.991
53,54,Síguelo Bailando,Ozuna,23125,gt,5Y9fnynLlIvqtM710MHzfz,2018-09-21,2018-09-28,0.626,0.664,-7.11
54,55,I Love It (& Lil Pump),Kanye West,22940,gt,4S8d14HvHb70ImctNgVzQQ,2018-09-21,2018-09-28,0.329,0.522,-8.304
55,56,Loca Remix,Khea,22701,gt,2CRbiMK0W14l71SpDKqKZM,2018-09-21,2018-09-28,0.537,0.751,-3.661
56,57,Bella - Remix,Wolfine,22578,gt,0SaYeGhSXN0dDWstyNTQ56,2018-09-21,2018-09-28,0.87,0.476,-6.621
57,58,Celoso,Lele Pons,22030,gt,33zcmmElV1YbRZe57biUjg,2018-09-21,2018-09-28,0.667,0.703,-4.179
58,59,Electricity (with Dua Lipa),Silk City,21417,gt,5N4erncE7kuUccm7zEmwzk,2018-09-21,2018-09-28,0.505,0.67,-6.439
59,60,To My Love - Tainy Remix,Bomba Estéreo,21329,gt,5LciLoxa1gK70yIUeoHgRx,2018-09-21,2018-09-28,0.281,0.59,-4.292
60,61,Esperándote,Manuel Turizo,21252,gt,1nfyE13arjOuO54HH0zmqj,2018-09-21,2018-09-28,0.313,0.648,-7.123
61,62,Calypso,Luis Fonsi,20976,gt,4178A5NkEjcsGc64jpBO6d,2018-09-21,2018-09-28,0.923,0.859,-3.087
62,63,Criminal,Natti Natasha,20753,gt,6Za3190Sbw39BBC77WSS1C,2018-09-21,2018-09-28,0.839,0.813,-3.023
63,64,Solita,Ozuna,20576,gt,7rwX0O3RlxqqIjQM8evm5E,2018-09-21,2018-09-28,0.325,0.633,-6.016
64,65,In My Mind,Dynoro,20496,gt,0E9ZjEAyAwOXZ7wJC0PD33,2018-09-21,2018-09-28,0.163,0.77,-5.335
65,66,¿Cual es tu plan?,Bad Bunny,20402,gt,4HRDBtek0ayfLQ6uc7rjO9,2018-09-21,2018-09-28,0.872,0.601,-5.418
66,67,A Través Del Vaso,Grupo Arranke,20375,gt,0oCSitNlzsQfuIapF9tXRQ,2018-09-21,2018-09-28,0.92,0.694,-2.979
67,68,Triste,Bryant Myers,19956,gt,5MNS5FF4LrTX0jIaI0gory,2018-09-21,2018-09-28,0.263,0.724,-5.379
68,69,Puntos Suspensivos,Piso 21,19769,gt,04cd1MHVq1D8v1nuTZoCdv,2018-09-21,2018-09-28,0.952,0.731,-3.399
69,70,"Sola (Remix) [feat. Daddy Yankee, Wisin, Farruko, Zion & Lennox]",Anuel AA,19333,gt,5q2JbCNi4FcnglgPfxcV65,2018-09-21,2018-09-28,0.767,0.869,-4.024
70,71,rockstar (feat. 21 Savage),Post Malone,19230,gt,0e7ipj03S05BNilyu5bRzt,2018-09-21,2018-09-28,0.14,0.535,-6.09
71,72,Tú Y Yo (feat. Nicky Jam & Justin Quiles),Valentino,19032,gt,58smOywZbVu8AjWutppiQA,2018-09-21,2018-09-28,0.751,0.786,-4.418
72,73,El Clavo (feat. Maluma) - Remix,Prince Royce,18883,gt,6bI00brFpeprqCDqKouEJS,2018-09-21,2018-09-28,0.73,0.797,-2.726
73,74,Happier,Marshmello,18783,gt,2dpaYNEQHiRxtZbfNsse99,2018-09-21,2018-09-28,0.671,0.792,-2.749
74,75,Otra vez (feat. J Balvin),Zion & Lennox,18759,gt,3QwBODjSEzelZyVjxPOHdq,2018-09-21,2018-09-28,0.704,0.772,-5.429
75,76,Natural,Imagine Dragons,18538,gt,4zIO3ilp5HvTeK3HJHxhMP,2018-09-21,2018-09-28,0.213,0.612,-6.106
76,77,Se Preparó,Ozuna,18477,gt,1m69ELEgE6k5ZWsap40ozt,2018-09-21,2018-09-28,0.693,0.821,-4.233
77,78,En Peligro de Extinción,La Adictiva Banda San José de Mesillas,18265,gt,45sVRPegWSGpIcsrDoaaCY,2018-09-21,2018-09-28,0.834,0.483,-3.734
78,79,IDGAF,Dua Lipa,18244,gt,76cy1WJvNGJTj78UqeA5zr,2018-09-21,2018-09-28,0.51,0.544,-5.975
79,80,El Préstamo,Maluma,18209,gt,2XVilv6s9GETnw9PG4T9Mz,2018-09-21,2018-09-28,0.717,0.74,-3.647
80,81,God's Plan,Drake,17959,gt,6DCZcSspjsKoFjzjrWoCdn,2018-09-21,2018-09-28,0.357,0.449,-9.211
81,82,Perfect,Ed Sheeran,17958,gt,0tgVpDi06FyKpA1z0VMD4v,2018-09-21,2018-09-28,0.168,0.448,-6.312
82,83,Sensualidad,Bad Bunny,17872,gt,5hcisvFMidkMJlElTO9Qmw,2018-09-21,2018-09-28,0.676,0.681,-6.268
83,84,Mejor Me Alejo,Banda Sinaloense MS de Sergio Lizárraga,17847,gt,5OUGSwa2eadrcAsMdUItmO,2018-09-21,2018-09-28,0.54,0.378,-6.906
84,85,Quiero Repetir,Ozuna,17643,gt,0MIcPSq9n2z5H8TAfEstri,2018-09-21,2018-09-28,0.482,0.753,-4.748
85,86,Robarte un Beso,Carlos Vives,17551,gt,0JcNysfWVWaMS7R6vzGB2k,2018-09-21,2018-09-28,0.64,0.858,-4.946
86,87,Duro y Suave,Leslie Grace,17386,gt,31M5m42C3EGlbydf9XB5to,2018-09-21,2018-09-28,0.618,0.721,-4.483
87,88,New Rules,Dua Lipa,17382,gt,2ekn2ttSfGqwhhate0LSR0,2018-09-21,2018-09-28,0.608,0.7,-6.021
88,89,Mocca,Lalo Ebratt,17376,gt,0NKoPGc72yUKTIneVhFfg1,2018-09-21,2018-09-28,0.591,0.695,-5.343
89,90,FEFE (feat. Nicki Minaj & Murda Beatz),6ix9ine,16961,gt,2E124GmJRnBJuXbTb4cPUB,2018-09-21,2018-09-28,0.376,0.387,-9.127
90,91,Shape of You,Ed Sheeran,16939,gt,7qiZfU4dY1lWllzX7mPBI3,2018-09-21,2018-09-28,0.931,0.652,-3.183
91,92,Tu Postura,Banda Sinaloense MS de Sergio Lizárraga,16762,gt,4RNzKQEzmlvVHca4t6Txkj,2018-09-21,2018-09-28,0.499,0.373,-7.968
92,93,Believer,Imagine Dragons,16677,gt,0pqnGHJpmpxLKifKRmU6WP,2018-09-21,2018-09-28,0.666,0.78,-4.374
