,Position,Track Name,Artist,Streams,region,id,date_from,date_to,valence,energy,loudness
27,28,Unica,Ozuna,18916,sv,33b2wX9d0kxqxhi7lcsC1A,2018-09-21,2018-09-28,0.705,0.859,-3.048
28,29,Falling Down - Bonus Track,Lil Peep,18591,sv,0Dn40gxVCMo5TkgS8Ik18Q,2018-09-21,2018-09-28,0.273,0.574,-6.442
29,30,Girls Like You (feat. Cardi B),Maroon 5,18363,sv,7fa9MBXhVfQ8P8Df9OEbD8,2018-09-21,2018-09-28,0.448,0.541,-6.825
30,31,Déjala que vuelva (feat. Manuel Turizo),Piso 21,18131,sv,1j6xOGusnyXq3l6IryKF3G,2018-09-21,2018-09-28,0.839,0.788,-4.323
31,32,Madura (feat. Bad Bunny),Cosculluela,17867,sv,0r9d60ZYPAlFHq8qnUtkXN,2018-09-21,2018-09-28,0.751,0.555,-7.639
32,33,Cuando Nadie Ve,Morat,17331,sv,1Cxd4ZJJ9VOQQpNcpdcZEQ,2018-09-21,2018-09-28,0.837,0.788,-4.586
33,34,Dura - Remix,Daddy Yankee,16135,sv,6U2NuJILEOEpW2tVCuqKHb,2018-09-21,2018-09-28,0.853,0.803,-3.035
34,35,X - Remix,Nicky Jam,16134,sv,6JjPBQfI2Y8nIjnm65X6Pw,2018-09-21,2018-09-28,0.738,0.696,-4.957
35,36,"1, 2, 3 (feat. Jason Derulo & De La Ghetto)",Sofia Reyes,15984,sv,4QtiVmuA88tPQiCOHZuQ5b,2018-09-21,2018-09-28,0.794,0.895,-3.112
36,37,One Kiss (with Dua Lipa),Calvin Harris,15918,sv,7ef4DlsgrMEH11cDZd32M6,2018-09-21,2018-09-28,0.592,0.862,-3.24
37,38,No Hay Nadie Más,Sebastian Yatra,15889,sv,3IPJg1sdqLj12kFIndaonN,2018-09-21,2018-09-28,0.808,0.379,-9.096
38,39,"Sola (Remix) [feat. Daddy Yankee, Wisin, Farruko, Zion & Lennox]",Anuel AA,15732,sv,5q2JbCNi4FcnglgPfxcV65,2018-09-21,2018-09-28,0.767,0.869,-4.024
39,40,Loca Remix,Khea,15728,sv,2CRbiMK0W14l71SpDKqKZM,2018-09-21,2018-09-28,0.537,0.751,-3.661
40,41,Brindemos,Anuel AA,15564,sv,7LeQ55Z5jPBB0ggYJtAiYO,2018-09-21,2018-09-28,0.358,0.66,-3.353
41,42,Dembow,Danny Ocean,15316,sv,2EzRdhuoPyNJDlep7lnNf2,2018-09-21,2018-09-28,0.45,0.744,-5.968
42,43,X,Nicky Jam,14802,sv,39N9RPD9MRb5WmoLzNzPeA,2018-09-21,2018-09-28,0.711,0.773,-4.736
43,44,Me Rehúso,Danny Ocean,14784,sv,6De0lHrwBfPfrhorm9q1Xl,2018-09-21,2018-09-28,0.426,0.804,-6.327
44,45,Duro y Suave,Leslie Grace,14734,sv,31M5m42C3EGlbydf9XB5to,2018-09-21,2018-09-28,0.618,0.721,-4.483
45,46,Solita,Ozuna,14524,sv,7rwX0O3RlxqqIjQM8evm5E,2018-09-21,2018-09-28,0.325,0.633,-6.016
46,47,I Love It (& Lil Pump),Kanye West,14484,sv,4S8d14HvHb70ImctNgVzQQ,2018-09-21,2018-09-28,0.329,0.522,-8.304
47,48,Zum Zum,Daddy Yankee,14311,sv,7lEhOiFtcLXY4P7cuTKuQ8,2018-09-21,2018-09-28,0.529,0.832,-2.492
48,49,Mi Cama - Remix,KAROL G,14265,sv,38QmUDpkoYlNbMKvpvAsrE,2018-09-21,2018-09-28,0.832,0.784,-4.423
49,50,rockstar (feat. 21 Savage),Post Malone,14009,sv,0e7ipj03S05BNilyu5bRzt,2018-09-21,2018-09-28,0.14,0.535,-6.09
50,51,God's Plan,Drake,13052,sv,6DCZcSspjsKoFjzjrWoCdn,2018-09-21,2018-09-28,0.357,0.449,-9.211
51,52,Calypso,Luis Fonsi,12941,sv,4178A5NkEjcsGc64jpBO6d,2018-09-21,2018-09-28,0.923,0.859,-3.087
