,Position,Track Name,Artist,Streams,region,id,date_from,date_to,valence,energy,loudness
49,50,FEFE (feat. Nicki Minaj & Murda Beatz),6ix9ine,7808,ee,2E124GmJRnBJuXbTb4cPUB,2018-09-21,2018-09-28,0.376,0.387,-9.127
50,51,No Brainer,DJ Khaled,7699,ee,5WvAo7DNuPRmk4APhdPzi8,2018-09-21,2018-09-28,0.639,0.76,-4.706
51,52,Praise The Lord (Da Shine) (feat. Skepta),A$AP Rocky,7541,ee,7ycWLEP1GsNjVvcjawXz3z,2018-09-21,2018-09-28,0.294,0.569,-8.152
52,53,Fall,Eminem,7410,ee,58QhkbaAkLFnn7JwAnAato,2018-09-21,2018-09-28,0.535,0.546,-5.716
53,54,Born To Be Yours,Kygo,7316,ee,0kHyKhJMukHEPfeh8s7rdM,2018-09-21,2018-09-28,0.451,0.688,-5.84
54,55,One Kiss (with Dua Lipa),Calvin Harris,7238,ee,7ef4DlsgrMEH11cDZd32M6,2018-09-21,2018-09-28,0.592,0.862,-3.24
55,56,God is a woman,Ariana Grande,7209,ee,5OCJzvD7sykQEKHH7qAC3C,2018-09-21,2018-09-28,0.268,0.658,-5.934
56,57,Don't Leave Me Alone (feat. Anne-Marie),David Guetta,7191,ee,2zy9TMoZlYGuCNY4TLqG24,2018-09-21,2018-09-28,0.496,0.617,-7.838
57,58,Taste (feat. Offset),Tyga,7035,ee,5IaHrVsrferBYDm0bDyABy,2018-09-21,2018-09-28,0.342,0.559,-7.442
58,59,no tears left to cry,Ariana Grande,6750,ee,2qT1uLXPVPzGgFOx4jtEuo,2018-09-21,2018-09-28,0.354,0.713,-5.507
59,60,Love Someone,Lukas Graham,6750,ee,2JqnpexlO9dmvjUMCaLCLJ,2018-09-21,2018-09-28,0.274,0.415,-6.557
60,61,Want To,Dua Lipa,6734,ee,0CBFOvHlyqy30Q5tbyNHfQ,2018-09-21,2018-09-28,0.318,0.691,-4.783
61,62,SLOW DANCING IN THE DARK,Joji,6549,ee,0UyljEbX9dqI1K0sqdv6B6,2018-09-21,2018-09-28,0.284,0.479,-7.458
62,63,Back To You - From 13 Reasons Why – Season 2 Soundtrack,Selena Gomez,6538,ee,4hQ6UGyWQIGJmHSo0J88JW,2018-09-21,2018-09-28,0.508,0.724,-4.856
63,64,Noticed,Lil Mosey,6428,ee,7d6XJZjnm7iWcKwYL9z5kC,2018-09-21,2018-09-28,0.493,0.558,-7.622
64,65,New Patek,Lil Uzi Vert,6368,ee,0Fpen1PTuEnCmOJtUU9Iud,2018-09-21,2018-09-28,0.718,0.785,-4.963
65,66,I Like It,Cardi B,6289,ee,58q2HKrzhC3ozto2nDdN4z,2018-09-21,2018-09-28,0.65,0.726,-3.998
66,67,Blah Blah Blah,Armin van Buuren,6237,ee,0tp6mwUt99QnfY95T30Lqj,2018-09-21,2018-09-28,0.16,0.963,-3.911
