,Position,Track Name,Artist,Streams,region,id,date_from,date_to,valence,energy,loudness
4834,35,a lot,21 Savage,21747,ro,2t8yVaLvJ0RenpXUIAC52d,2019-03-08,2019-03-15,0.274,0.636,-7.643
4835,36,Talk,Khalid,21696,ro,0rTV5WefWd1J3OwIheTzxM,2019-03-08,2019-03-15,0.338,0.4,-8.443
4836,37,Please Me,Cardi B,21436,ro,0PG9fbaaHFHfre2gUVo7AN,2019-03-08,2019-03-15,0.65,0.57,-6.711
4837,38,Youngblood,5 Seconds of Summer,21055,ro,2iUXsYOEPhVqEBwsqP70rE,2019-03-08,2019-03-15,0.152,0.854,-5.114
4838,39,"thank u, next",Ariana Grande,21033,ro,3e9HZxeyfWwjeyPAMmWSSQ,2019-03-08,2019-03-15,0.412,0.653,-5.634
4839,40,SAD!,XXXTENTACION,20522,ro,3ee8Jmje8o58CHK66QrVC2,2019-03-08,2019-03-15,0.473,0.613,-4.88
4840,41,Who Do You Love,The Chainsmokers,20453,ro,11cDEev79fPKi6uJCjUhu8,2019-03-08,2019-03-15,0.435,0.835,-4.673
4841,42,lovely,Billie Eilish,20227,ro,1NJcg626wLln4pGHpiV7mf,2019-03-08,2019-03-15,0.12,0.296,-10.109
4842,43,Red Room,Offset,20226,ro,4TWflhgevIGo448fWc6mQq,2019-03-08,2019-03-15,0.527,0.559,-8.587
4843,44,Taste (feat. Offset),Tyga,19539,ro,5IaHrVsrferBYDm0bDyABy,2019-03-08,2019-03-15,0.342,0.559,-7.442
4844,45,Hope,The Chainsmokers,19045,ro,4BiiOzZCrXEzHRLYcYFiD5,2019-03-08,2019-03-15,0.513,0.699,-5.982
4845,46,rockstar (feat. 21 Savage),Post Malone,19043,ro,0e7ipj03S05BNilyu5bRzt,2019-03-08,2019-03-15,0.14,0.535,-6.09
4846,47,11 Minutes (with Halsey feat. Travis Barker),YUNGBLUD,18947,ro,4mGdjNMo0RonTlOEb7cYg4,2019-03-08,2019-03-15,0.233,0.852,-3.804
4847,48,High Hopes,Panic! At The Disco,18694,ro,1rqqCSm0Qe4I9rUvWncaom,2019-03-08,2019-03-15,0.681,0.904,-2.729
4848,49,Bohemian Rhapsody - Remastered 2011,Queen,18459,ro,7tFiyTwD0nx5a1eklYtX2J,2019-03-08,2019-03-15,0.227,0.396,-9.91
4849,50,Kiss and Make Up,Dua Lipa,18250,ro,13hvHEstJ4sNbzdroPrPI3,2019-03-08,2019-03-15,0.63,0.729,-4.383
4850,51,when the party's over,Billie Eilish,18005,ro,14JzyD6FlBD5z0wV5P07YI,2019-03-08,2019-03-15,0.205,0.104,-14.08
4851,52,365,Zedd,17892,ro,2XWjPtKdi5sucFYtVav07d,2019-03-08,2019-03-15,0.248,0.693,-5.479
4852,53,Moonlight,XXXTENTACION,17606,ro,0JP9xo3adEtGSdUEISiszL,2019-03-08,2019-03-15,0.711,0.537,-5.723
4853,54,Nefiu,Ian,17551,ro,1QVYDQmJSBpQ1vnO5euZMk,2019-03-08,2019-03-15,0.334,0.299,-13.289
4854,55,Say My Name,David Guetta,16838,ro,0YammaEkYSeo9vQYZ1OwS6,2019-03-08,2019-03-15,0.79,0.66,-5.119
4855,56,MIA (feat. Drake),Bad Bunny,16803,ro,116H0KvKr2Zl4RPuVBruDO,2019-03-08,2019-03-15,0.158,0.539,-6.349
4856,57,Swervin (feat. 6ix9ine),A Boogie Wit da Hoodie,16590,ro,1wJRveJZLSb1rjhnUHQiv6,2019-03-08,2019-03-15,0.434,0.662,-5.239
4857,58,2002,Anne-Marie,16547,ro,2BgEsaKNfHUdlh97KmvFyo,2019-03-08,2019-03-15,0.603,0.683,-2.881
4858,59,Be Alright,Dean Lewis,16523,ro,3EPXxR3ImUwfayaurPi3cm,2019-03-08,2019-03-15,0.443,0.586,-6.319
4859,60,No Sleep (feat. Bonn),Martin Garrix,16388,ro,1ahVFh0ViDZr8LvkEVlq3B,2019-03-08,2019-03-15,0.327,0.635,-6.385
4860,61,Close To Me (with Diplo) (feat. Swae Lee),Ellie Goulding,16310,ro,5JEx7HbmvHQQswJCsoo9rA,2019-03-08,2019-03-15,0.492,0.758,-5.029
4861,62,Nothing Breaks Like a Heart (feat. Miley Cyrus),Mark Ronson,16084,ro,27rdGxbavYJeBphck5MZAF,2019-03-08,2019-03-15,0.244,0.794,-5.844
4862,63,I Like Me Better,Lauv,15706,ro,2P91MQbaiQOfbiz9VqhqKQ,2019-03-08,2019-03-15,0.419,0.505,-7.621
4863,64,Luna,Carla's Dreams,15187,ro,5Ck4zhYkBRelKGPQDrmhN1,2019-03-08,2019-03-15,0.725,0.795,-6.575
4864,65,Mo Bamba,Sheck Wes,15153,ro,1xzBco0xcoJEDXktl7Jxrr,2019-03-08,2019-03-15,0.261,0.625,-5.266
4865,66,Big Plans,Why Don't We,15076,ro,6Yx181fZzA0YE2EkUsYruq,2019-03-08,2019-03-15,0.651,0.604,-5.279
4866,67,Thotiana,Blueface,15025,ro,3oh6SCCeLuXhFpEyepla6G,2019-03-08,2019-03-15,0.391,0.382,-12.89
4867,68,Never Go Back,Dennis Lloyd,14852,ro,2QrXzOqLCVDRZHkToA0tSR,2019-03-08,2019-03-15,0.733,0.653,-4.85
4868,69,Look Back at It,A Boogie Wit da Hoodie,14671,ro,3Ol2xnObFdKV9pmRD2t9x8,2019-03-08,2019-03-15,0.536,0.587,-5.075
4869,70,no tears left to cry,Ariana Grande,14618,ro,2qT1uLXPVPzGgFOx4jtEuo,2019-03-08,2019-03-15,0.354,0.713,-5.507
4870,71,Let You Love Me,Rita Ora,14416,ro,5Fla3zyOCcIRqrDoKLU0DP,2019-03-08,2019-03-15,0.451,0.846,-3.344
4871,72,"Thotiana (feat. Cardi B, YG) [Remix]",Blueface,14270,ro,1JkrD47SDpAbyvqKtolcea,2019-03-08,2019-03-15,0.69,0.721,-4.833
4872,73,Lucid Dreams,Juice WRLD,14115,ro,285pBltuF7vW8TeWk8hdRR,2019-03-08,2019-03-15,0.218,0.566,-7.23
4873,74,Woman Like Me (feat. Nicki Minaj),Little Mix,14048,ro,222B3aljXx6fFwKmFjuBED,2019-03-08,2019-03-15,0.8,0.854,-3.449
4874,75,Robbery,Juice WRLD,13994,ro,6Hj9jySrnFppAI0sEMCZpJ,2019-03-08,2019-03-15,0.578,0.692,-5.122
4875,76,Speechless (feat. Erika Sirola),Robin Schulz,13952,ro,1rCcsYnmqbMYdkG7kS9GC5,2019-03-08,2019-03-15,0.266,0.728,-4.777
4876,77,I'm a Mess,Bebe Rexha,13948,ro,04ZTP5KsCypmtCmQg5tH9R,2019-03-08,2019-03-15,0.216,0.694,-6.257
4877,78,Back To You - From 13 Reasons Why – Season 2 Soundtrack,Selena Gomez,13821,ro,4hQ6UGyWQIGJmHSo0J88JW,2019-03-08,2019-03-15,0.508,0.724,-4.856
4878,79,In My Mind,Dynoro,13786,ro,0E9ZjEAyAwOXZ7wJC0PD33,2019-03-08,2019-03-15,0.163,0.77,-5.335
4879,80,Beautiful (feat. Camila Cabello),Bazzi,13775,ro,4VUwkH455At9kENOfzTqmF,2019-03-08,2019-03-15,0.249,0.717,-4.722
4880,81,Jocelyn Flores,XXXTENTACION,13638,ro,7m9OqQk4RVRkw9JJdeAw96,2019-03-08,2019-03-15,0.437,0.391,-9.144
4881,82,Manele,Spike,13491,ro,4sjX0Ak7dlifrPCyC0NiqL,2019-03-08,2019-03-15,0.53,0.561,-6.79
4882,83,Ric Flair Drip (& Metro Boomin),Offset,13478,ro,7sO5G9EABYOXQKNPNiE9NR,2019-03-08,2019-03-15,0.333,0.428,-8.28
4883,84,HP,Maluma,13307,ro,31UjYv5vLsDkzchJOtUMtW,2019-03-08,2019-03-15,0.618,0.791,-3.157
4884,85,Wake Up in the Sky,Gucci Mane,13187,ro,2G1tXoGBaEMJ7FKGnkf6ud,2019-03-08,2019-03-15,0.367,0.578,-5.144
4885,86,Girls Need Love (with Drake) - Remix,Summer Walker,13077,ro,14SaZBTjxlorHJQxXh01Hu,2019-03-08,2019-03-15,0.0897,0.432,-9.481
4886,87,Baila Baila Baila,Ozuna,13073,ro,7uH27oIt4a6cIFCA8ZPcyG,2019-03-08,2019-03-15,0.533,0.754,-2.75
4887,88,Another One Bites The Dust - Remastered 2011,Queen,13003,ro,5vdp5UmvTsnMEMESIF2Ym7,2019-03-08,2019-03-15,0.754,0.528,-6.472
4888,89,Promises (with Sam Smith),Calvin Harris,12991,ro,5N5k9nd479b1xpDZ4usjrg,2019-03-08,2019-03-15,0.486,0.768,-5.991
4889,90,Walk Me Home,P!nk,12859,ro,7DHApOHsIFo7EyfieArYGE,2019-03-08,2019-03-15,0.432,0.453,-6.119
