,Position,Track Name,Artist,Streams,region,id,date_from,date_to,valence,energy,loudness
78,79,The Middle,Zedd,1679,cy,09IStsImFySgyp0pIQdqAc,2018-09-21,2018-09-28,0.437,0.657,-3.061
79,80,BEBE,6ix9ine,1665,cy,7ATATJztoWLcqDAcVVof0C,2018-09-21,2018-09-28,0.286,0.902,-3.559
80,81,Believer,Imagine Dragons,1657,cy,0pqnGHJpmpxLKifKRmU6WP,2018-09-21,2018-09-28,0.666,0.78,-4.374
81,82,SWISH,Tyga,1627,cy,55GiOwtxNajXVbpjjIzMnD,2018-09-21,2018-09-28,0.274,0.541,-5.608
82,83,All I Am,Jess Glynne,1618,cy,6X6SdJzxyw7GzxwP2fr9WV,2018-09-21,2018-09-28,0.536,0.669,-5.199
83,84,Don’t Matter To Me (with Michael Jackson),Drake,1614,cy,6G8kHiVZ1jW7vHMPVRNZU0,2018-09-21,2018-09-28,0.138,0.318,-12.391
84,85,These Days,Rudimental,1609,cy,5CLGzJsGqhCEECcpnFQA8x,2018-09-21,2018-09-28,0.55,0.809,-4.057
85,86,STARGAZING,Travis Scott,1609,cy,7wBJfHzpfI3032CSD7CE2m,2018-09-21,2018-09-28,0.0564,0.789,-3.69
86,87,Bella ciao - HUGEL Remix,El Profesor,1580,cy,1MFSD0AkPk8Yq7TDEhrHcb,2018-09-21,2018-09-28,0.655,0.406,-11.833
87,88,Mo Bamba,Sheck Wes,1576,cy,3QybPutx0Tjk472bBKjNWn,2018-09-21,2018-09-28,0.319,0.629,-4.882
88,89,changes,XXXTENTACION,1551,cy,7AFASza1mXqntmGtbxXprO,2018-09-21,2018-09-28,0.52,0.308,-10.068
89,90,Don't Leave Me Alone (feat. Anne-Marie),David Guetta,1524,cy,2zy9TMoZlYGuCNY4TLqG24,2018-09-21,2018-09-28,0.496,0.617,-7.838
90,91,New Rules,Dua Lipa,1524,cy,2ekn2ttSfGqwhhate0LSR0,2018-09-21,2018-09-28,0.608,0.7,-6.021
91,92,Unforgettable,French Montana,1523,cy,3B54sVLJ402zGa6Xm4YGNe,2018-09-21,2018-09-28,0.733,0.769,-5.043
92,93,Look Alive (feat. Drake),BlocBoy JB,1488,cy,4qKcDkK6siZ7Jp1Jb4m0aL,2018-09-21,2018-09-28,0.595,0.581,-7.495
93,94,Barking,Ramz,1478,cy,2U5cq89GCnsR1yixKkC8d5,2018-09-21,2018-09-28,0.788,0.465,-7.867
94,95,Vaina Loca,Ozuna,1475,cy,48zFZh27QU5qsrBjn4C2FA,2018-09-21,2018-09-28,0.555,0.805,-4.249
