,Position,Track Name,Artist,Streams,region,id,date_from,date_to,valence,energy,loudness
15,16,Lief Zoals Je Bent,Maan,910014,nl,2dQRE94tqhBoxpe9tGcRrq,2018-09-21,2018-09-28,0.646,0.655,-4.479
16,17,J'ai Déconné,Latifah,886784,nl,51PcB5453BMTM18V0hru79,2018-09-21,2018-09-28,0.623,0.746,-6.177
17,18,Microfoon,Lijpe,877112,nl,5LPNjVJ8xwrp9OjWe5dYEU,2018-09-21,2018-09-28,0.629,0.688,-6.542
18,19,Stap Voor Stap,Kav Verhouzer,857071,nl,11kUvSPQThp2rjB3tAs3W9,2018-09-21,2018-09-28,0.897,0.901,-3.733
19,20,Natural,Imagine Dragons,854328,nl,4zIO3ilp5HvTeK3HJHxhMP,2018-09-21,2018-09-28,0.213,0.612,-6.106
20,21,High On Life (feat. Bonn),Martin Garrix,841325,nl,4ut5G4rgB1ClpMTMfjoIuy,2018-09-21,2018-09-28,0.368,0.486,-6.431
21,22,Whenever (feat. Conor Maynard),Kris Kross Amsterdam,833029,nl,3DGar7krWlmrXRFHBcQF6z,2018-09-21,2018-09-28,0.518,0.765,-5.562
22,23,Falling Down - Bonus Track,Lil Peep,808136,nl,0Dn40gxVCMo5TkgS8Ik18Q,2018-09-21,2018-09-28,0.273,0.574,-6.442
23,24,Electricity (with Dua Lipa),Silk City,799622,nl,5N4erncE7kuUccm7zEmwzk,2018-09-21,2018-09-28,0.505,0.67,-6.439
24,25,Eastside (with Halsey & Khalid),benny blanco,744605,nl,0d2iYfpKoM0QCKvcLCkBao,2018-09-21,2018-09-28,0.319,0.68,-7.648
25,26,Lucid Dreams,Juice WRLD,744196,nl,0s3nnoMeVWz3989MkNQiRf,2018-09-21,2018-09-28,0.218,0.566,-7.23
26,27,Drama,Bizzey,728430,nl,7iQKG3ZjRF4EEhUulo514R,2018-09-21,2018-09-28,0.726,0.751,-4.718
27,28,In My Feelings,Drake,725060,nl,2G7V7zsVDxg1yRsu7Ew9RJ,2018-09-21,2018-09-28,0.35,0.626,-5.833
28,29,Happy Now,Zedd,714291,nl,4keoy2fqgwGnbWlm3ZVZFa,2018-09-21,2018-09-28,0.458,0.741,-5.128
29,30,Jackie Chan,Tiësto,679273,nl,4kWO6O1BUXcZmaxitpVUwp,2018-09-21,2018-09-28,0.687,0.834,-2.867
30,31,Lucky You (feat. Joyner Lucas),Eminem,675215,nl,60SdxE8apGAxMiRrpbmLY0,2018-09-21,2018-09-28,0.575,0.786,-4.884
31,32,Youngblood,5 Seconds of Summer,673385,nl,2iUXsYOEPhVqEBwsqP70rE,2018-09-21,2018-09-28,0.152,0.854,-5.114
32,33,Goodbye (feat. Nicki Minaj & Willy William),Jason Derulo,656290,nl,5Xn4IyTtW6FUGIUyWjbUHG,2018-09-21,2018-09-28,0.481,0.904,-3.694
33,34,Ik Zweer Het Je,Young Ellens,633095,nl,5tyKjCpbeWHXEfXH6bMz0C,2018-09-21,2018-09-28,0.883,0.777,-4.35
34,35,LIT,SBMG,611430,nl,76OfzNtY3nG5hCnh5COSjt,2018-09-21,2018-09-28,0.681,0.772,-8.009
35,36,Hoe Je Bent,Broederliefde,593088,nl,2a01mRS1QctP7EvmMFoPee,2018-09-21,2018-09-28,0.722,0.85,-5.939
36,37,Solo (feat. Demi Lovato),Clean Bandit,591575,nl,6kPJZM97LwdG9QIsT7khp6,2018-09-21,2018-09-28,0.565,0.636,-4.546
37,38,Liefde In De Lucht,Kraantje Pappie,589471,nl,3xbLeZAtP6yVnsgP3EGlie,2018-09-21,2018-09-28,0.82,0.701,-6.489
38,39,Hurt Somebody,Noah Kahan,584307,nl,7apizLyhMRutg3ccXvr2qv,2018-09-21,2018-09-28,0.473,0.559,-5.135
39,40,One Kiss (with Dua Lipa),Calvin Harris,568050,nl,7ef4DlsgrMEH11cDZd32M6,2018-09-21,2018-09-28,0.592,0.862,-3.24
40,41,"My Money (feat. Bokoesam, Bizzey & Dopebwoy)",$hirak,565914,nl,0X46CPFsAMAPobzEgEhQAm,2018-09-21,2018-09-28,0.253,0.42,-6.669
41,42,Darkside,Alan Walker,553298,nl,1snWlbcbgQpJfknoI30DWG,2018-09-21,2018-09-28,0.112,0.642,-5.06
42,43,Mag Het ff Lekker Gaan,Sevn Alias,539158,nl,2n7fkh5vi033U3ZIxyqXGx,2018-09-21,2018-09-28,0.458,0.594,-6.785
43,44,Nightvision,Broederliefde,533074,nl,4cHAdwWmhk4muLMNUAKAqg,2018-09-21,2018-09-28,0.528,0.6,-7.755
44,45,Blah Blah Blah,Armin van Buuren,520670,nl,0tp6mwUt99QnfY95T30Lqj,2018-09-21,2018-09-28,0.16,0.963,-3.911
45,46,Body (feat. Brando),Loud Luxury,511782,nl,7K7MUBCnzgBAvMVW2RTWNs,2018-09-21,2018-09-28,0.582,0.764,-4.399
46,47,Don't Leave Me Alone (feat. Anne-Marie),David Guetta,506264,nl,2zy9TMoZlYGuCNY4TLqG24,2018-09-21,2018-09-28,0.496,0.617,-7.838
47,48,We Can Do Better,Matt Simons,491508,nl,1hLjLWrzO18acdCFcccFWk,2018-09-21,2018-09-28,0.731,0.686,-4.851
48,49,Omarm Me,Ronnie Flex,486987,nl,1lWBPQBghFHdpLbE6UnNc6,2018-09-21,2018-09-28,0.133,0.582,-7.471
49,50,Chemistry (feat. Mula B),Architrackz,484527,nl,32KaEzzoNXtjTyMT55ZT7y,2018-09-21,2018-09-28,0.857,0.521,-7.043
50,51,Maria,Bizzey,448064,nl,6F3KVKjrgcxsSsZyUNuRAA,2018-09-21,2018-09-28,0.44,0.758,-3.99
51,52,Better,Khalid,446063,nl,4T3fNx3CgwDRRYgmFCbD4J,2018-09-21,2018-09-28,0.116,0.585,-10.332
52,53,breathin,Ariana Grande,442821,nl,4OafepJy2teCjYJbvFE60J,2018-09-21,2018-09-28,0.364,0.656,-5.413
53,54,No Brainer,DJ Khaled,431526,nl,5WvAo7DNuPRmk4APhdPzi8,2018-09-21,2018-09-28,0.639,0.76,-4.706
54,55,Palm Angels (feat. Ronnie Flex),Jacin Trill,427662,nl,6Lz9hVw8UbvS9wvxdT1S4L,2018-09-21,2018-09-28,0.556,0.499,-7.16
55,56,Hey Meisje,Esko,422041,nl,1c7Kh2uMMxG7k4QqNjjg95,2018-09-21,2018-09-28,0.889,0.808,-2.557
56,57,Girls Like You (feat. Cardi B),Maroon 5,415524,nl,7fa9MBXhVfQ8P8Df9OEbD8,2018-09-21,2018-09-28,0.448,0.541,-6.825
57,58,La Cintura,Alvaro Soler,383338,nl,355kY0VYYf2AUOnUsU56Xq,2018-09-21,2018-09-28,0.742,0.845,-4.102
58,59,Taste (feat. Offset),Tyga,381309,nl,5IaHrVsrferBYDm0bDyABy,2018-09-21,2018-09-28,0.342,0.559,-7.442
