,Position,Track Name,Artist,Streams,region,id,date_from,date_to,valence,energy,loudness
25,26,那些你很冒險的夢,JJ Lin,41394,hk,5kZDxLcbqglZ2yYXg4Mkjc,2018-09-21,2018-09-28,0.28,0.487,-5.276
26,27,Thunderclouds,Sia,40207,hk,5a8RPWgKSmcGBGcffmIrUi,2018-09-21,2018-09-28,0.507,0.716,-5.985
27,28,No Brainer,DJ Khaled,39642,hk,5WvAo7DNuPRmk4APhdPzi8,2018-09-21,2018-09-28,0.639,0.76,-4.706
28,29,千年如一日,Sammi Cheng,38796,hk,7mkgfcip1n2inHYT0zCj03,2018-09-21,2018-09-28,0.297,0.496,-6.386
29,30,Love Someone,Lukas Graham,37999,hk,2JqnpexlO9dmvjUMCaLCLJ,2018-09-21,2018-09-28,0.274,0.415,-6.557
30,31,可惜沒如果,JJ Lin,37380,hk,6WoQzK5Exbfcmow1AoNRkl,2018-09-21,2018-09-28,0.286,0.424,-5.755
31,32,Havana (feat. Young Thug),Camila Cabello,36543,hk,1rfofaqEpACxVEHIZBJe6W,2018-09-21,2018-09-28,0.394,0.523,-4.333
32,33,Creo en Mi (feat. Jackson Wang),Sammi Cheng,36234,hk,1hrF3WXuEqjP5N6wTHSDH3,2018-09-21,2018-09-28,0.2,0.577,-6.468
33,34,SICKO MODE,Travis Scott,35111,hk,2xLMifQCjDGFmkHkpNLD9h,2018-09-21,2018-09-28,0.446,0.73,-3.714
34,35,Shape of You,Ed Sheeran,34700,hk,7qiZfU4dY1lWllzX7mPBI3,2018-09-21,2018-09-28,0.931,0.652,-3.183
35,36,可一可再,Eason Chan,34509,hk,2BdUhyGFGzId7Ahxm6vpCI,2018-09-21,2018-09-28,0.539,0.581,-7.065
