,Position,Track Name,Artist,Streams,region,id,date_from,date_to,valence,energy,loudness
43,44,El Color de Tus Ojos,Banda Sinaloense MS de Sergio Lizárraga,802406,mx,1l77YWrGUp3qX3NS1rz7lq,2018-09-21,2018-09-28,0.864,0.339,-8.965
44,45,FEFE (feat. Nicki Minaj & Murda Beatz),6ix9ine,798965,mx,2E124GmJRnBJuXbTb4cPUB,2018-09-21,2018-09-28,0.376,0.387,-9.127
45,46,En Donde Esta Tu Amor,Virlan Garcia,792445,mx,3HGJyp3fbmd5ylCe3dvLiS,2018-09-21,2018-09-28,0.556,0.4,-4.76
46,47,To My Love - Tainy Remix,Bomba Estéreo,791417,mx,5LciLoxa1gK70yIUeoHgRx,2018-09-21,2018-09-28,0.281,0.59,-4.292
47,48,A Través Del Vaso,Grupo Arranke,784887,mx,0oCSitNlzsQfuIapF9tXRQ,2018-09-21,2018-09-28,0.92,0.694,-2.979
48,49,Unica,Ozuna,783758,mx,33b2wX9d0kxqxhi7lcsC1A,2018-09-21,2018-09-28,0.705,0.859,-3.048
49,50,Mi Cama - Remix,KAROL G,766722,mx,38QmUDpkoYlNbMKvpvAsrE,2018-09-21,2018-09-28,0.832,0.784,-4.423
50,51,La Incondicional,Luis Miguel,735269,mx,6F9yAYUaNbUhdlQyt5uZ3b,2018-09-21,2018-09-28,0.283,0.727,-4.352
51,52,No Te Contaron Mal,Christian Nodal,731817,mx,1LO951RWD10l9Vys0NrFty,2018-09-21,2018-09-28,0.632,0.57,-3.074
52,53,Dura - Remix,Daddy Yankee,727333,mx,6U2NuJILEOEpW2tVCuqKHb,2018-09-21,2018-09-28,0.853,0.803,-3.035
53,54,Toda - Remix,Alex Rose,723419,mx,7nD2JPaxIKUdxd2UWgnaGL,2018-09-21,2018-09-28,0.364,0.452,-7.217
54,55,Criminal,Natti Natasha,712757,mx,6Za3190Sbw39BBC77WSS1C,2018-09-21,2018-09-28,0.839,0.813,-3.023
55,56,Adiós Amor,Christian Nodal,688295,mx,63bmZnBN1CiJ9sA4qTEe8y,2018-09-21,2018-09-28,0.687,0.426,-6.437
56,57,Dembow,Danny Ocean,687082,mx,2EzRdhuoPyNJDlep7lnNf2,2018-09-21,2018-09-28,0.45,0.744,-5.968
57,58,En Peligro de Extinción,La Adictiva Banda San José de Mesillas,685320,mx,45sVRPegWSGpIcsrDoaaCY,2018-09-21,2018-09-28,0.834,0.483,-3.734
58,59,Contigo Siempre,Alejandro Fernandez,679332,mx,17LxkTp8UNbPcYrDrI6UOq,2018-09-21,2018-09-28,0.731,0.503,-8.508
59,60,Me Dijeron,Ozuna,679323,mx,17UUYZ290omPaJY4wKeyHh,2018-09-21,2018-09-28,0.798,0.841,-2.817
60,61,Bella,Wolfine,671165,mx,3xcCix7Jv1Rp90YVmgo35D,2018-09-21,2018-09-28,0.844,0.493,-6.688
61,62,Solo (feat. Demi Lovato),Clean Bandit,652360,mx,6kPJZM97LwdG9QIsT7khp6,2018-09-21,2018-09-28,0.565,0.636,-4.546
62,63,Falling Down - Bonus Track,Lil Peep,646230,mx,0Dn40gxVCMo5TkgS8Ik18Q,2018-09-21,2018-09-28,0.273,0.574,-6.442
63,64,Probablemente,Christian Nodal,644266,mx,4prmUBle7TtAeeUgCnsc3Z,2018-09-21,2018-09-28,0.591,0.489,-5.236
64,65,Ponle,Rvssian,640408,mx,28O1p0bQXH2F6Qn8jBZZR4,2018-09-21,2018-09-28,0.589,0.772,-4.736
65,66,PPP,Kevin Roldan,635599,mx,1DcxnVNFAyVl2sDQ646pXS,2018-09-21,2018-09-28,0.712,0.65,-6.839
66,67,Pollo y Conejo,Cartel De Santa,634737,mx,1xeLSOaNvDg68FGjIkJxkU,2018-09-21,2018-09-28,0.588,0.71,-4.583
67,68,Celoso,Lele Pons,630986,mx,33zcmmElV1YbRZe57biUjg,2018-09-21,2018-09-28,0.667,0.703,-4.179
68,69,Believer,Imagine Dragons,630091,mx,0pqnGHJpmpxLKifKRmU6WP,2018-09-21,2018-09-28,0.666,0.78,-4.374
69,70,Seremos,El Bebeto,628465,mx,1ea25iz3zE8aLnbSZ5ZR92,2018-09-21,2018-09-28,0.551,0.416,-3.87
70,71,Tu Postura,Banda Sinaloense MS de Sergio Lizárraga,621288,mx,4RNzKQEzmlvVHca4t6Txkj,2018-09-21,2018-09-28,0.499,0.373,-7.968
71,72,Devuélveme a mi chica,Hombres G,620900,mx,1Wrzhfa5bNlqvsnCztz190,2018-09-21,2018-09-28,0.503,0.843,-7.597
72,73,No Quiero Amarte (feat. Zion & Lennox),Justin Quiles,620776,mx,5bITfqKGaPakO1l99hOMsI,2018-09-21,2018-09-28,0.511,0.793,-4.731
73,74,El Préstamo,Maluma,607699,mx,2XVilv6s9GETnw9PG4T9Mz,2018-09-21,2018-09-28,0.717,0.74,-3.647
74,75,Madura (feat. Bad Bunny),Cosculluela,603107,mx,0r9d60ZYPAlFHq8qnUtkXN,2018-09-21,2018-09-28,0.751,0.555,-7.639
75,76,Estamos Bien,Bad Bunny,602297,mx,7glCSQqV5o6NU88Cn4zPZn,2018-09-21,2018-09-28,0.468,0.557,-5.618
76,77,Culpables,KAROL G,593828,mx,6q8Lb50EtqNeeJXXe8mMAH,2018-09-21,2018-09-28,0.416,0.801,-2.942
77,78,Hipócrita,Anuel AA,590919,mx,6XBjCetHKdO5L9cwMDVffw,2018-09-21,2018-09-28,0.79,0.858,-2.78
78,79,¿Qué Tiene?,Ximena Sariñana,581706,mx,2vNDq5XAoF4Gl4hfY7aacS,2018-09-21,2018-09-28,0.704,0.534,-7.623
