,Position,Track Name,Artist,Streams,region,id,date_from,date_to,valence,energy,loudness
5285,86,Taste (feat. Offset),Tyga,12903,gr,5IaHrVsrferBYDm0bDyABy,2019-03-22,2019-03-29,0.342,0.559,-7.442
5286,87,Ti,Josephine,12903,gr,5eeQPMKbELpE8ZXLEKT937,2019-03-22,2019-03-29,0.757,0.83,-4.884
5287,88,Money,Cardi B,12787,gr,2GGMabyHXnJmjY6CXhhB2e,2019-03-22,2019-03-29,0.219,0.59,-6.508
5288,89,Seri,Saske,12767,gr,3HwpctuXs78xUNaclgj2Qe,2019-03-22,2019-03-29,0.175,0.569,-7.209
5289,90,Someone You Loved,Lewis Capaldi,12713,gr,2TIlqbIneP0ZY1O0EzYLlc,2019-03-22,2019-03-29,0.446,0.405,-5.679
5290,91,Wow. - Remix,Post Malone,12701,gr,0fcq51a3gOI6gPvzc0YLsk,2019-03-22,2019-03-29,0.486,0.64,-6.272
5291,92,Splashin,Rich The Kid,12642,gr,3KLo7ByvjCNyBrfz5DZ2mO,2019-03-22,2019-03-29,0.379,0.382,-8.099
5292,93,Price On My Head (feat. The Weeknd),NAV,12573,gr,4RbbzNY4MEcgzewYWkIsGu,2019-03-22,2019-03-29,0.278,0.574,-6.104
5293,94,Be Alright,Dean Lewis,12542,gr,2H4gf1wLxvYreMj1jcaN0k,2019-03-22,2019-03-29,0.493,0.537,-7.595
5294,95,Ti Na To Kano,Konstantinos Argiros,12530,gr,4SrNCId1Y1AtV8T374FeiI,2019-03-22,2019-03-29,0.487,0.451,-7.934
5295,96,I Like It,Cardi B,12489,gr,58q2HKrzhC3ozto2nDdN4z,2019-03-22,2019-03-29,0.65,0.726,-3.998
5296,97,High Hopes,Panic! At The Disco,12434,gr,1rqqCSm0Qe4I9rUvWncaom,2019-03-22,2019-03-29,0.681,0.904,-2.729
5297,98,Baila Baila Baila,Ozuna,12386,gr,7uH27oIt4a6cIFCA8ZPcyG,2019-03-22,2019-03-29,0.533,0.754,-2.75
5298,99,2002,Anne-Marie,12345,gr,2BgEsaKNfHUdlh97KmvFyo,2019-03-22,2019-03-29,0.603,0.683,-2.881
5299,100,Sofia,Sin Boy,12308,gr,1bVz59nHFQxU3wQFsorBGZ,2019-03-22,2019-03-29,0.332,0.534,-7.524
5300,101,Keef,iLLEOo,12237,gr,6bY6dH41XY2EDvXsIGLT7J,2019-03-22,2019-03-29,0.717,0.816,-6.802
5301,102,Freaky,Tory Lanez,12160,gr,0NJp8GyCOWnQh71xKSPfuV,2019-03-22,2019-03-29,0.363,0.563,-5.764
5302,103,Megistanas,Mad Clip,12101,gr,2ZA3n7f1KRu3EtIObv7dEZ,2019-03-22,2019-03-29,0.712,0.647,-9.871
5303,104,Arms Around You (feat. Maluma & Swae Lee),XXXTENTACION,12080,gr,2LskIZrCeLxRvCiGP8gxlh,2019-03-22,2019-03-29,0.288,0.723,-5.45
5304,105,Girls Like You (feat. Cardi B),Maroon 5,12041,gr,7fa9MBXhVfQ8P8Df9OEbD8,2019-03-22,2019-03-29,0.448,0.541,-6.825
5305,106,Robbery,Juice WRLD,11916,gr,6Hj9jySrnFppAI0sEMCZpJ,2019-03-22,2019-03-29,0.578,0.692,-5.122
5306,107,Mixed Personalities (feat. Kanye West),YNW Melly,11875,gr,6vWEAOUSxohKxhp0K1BsxL,2019-03-22,2019-03-29,0.352,0.44,-9.104
5307,108,Lucid Dreams,Juice WRLD,11860,gr,285pBltuF7vW8TeWk8hdRR,2019-03-22,2019-03-29,0.218,0.566,-7.23
5308,109,Believer,Imagine Dragons,11859,gr,0pqnGHJpmpxLKifKRmU6WP,2019-03-22,2019-03-29,0.666,0.78,-4.374
5309,110,The Bones,Maren Morris,11579,gr,3npzogdOEiVsieXmmhBepL,2019-03-22,2019-03-29,0.335,0.57,-6.642
5310,111,Better Love,Katerine Duska,11502,gr,0QvJ5pNWlnMiLIxr7M6t3N,2019-03-22,2019-03-29,0.353,0.685,-5.19
5311,112,idontwannabeyouanymore,Billie Eilish,11400,gr,40T5GIqQ1CegGm2PTEl8Bu,2019-03-22,2019-03-29,0.247,0.412,-8.461
5312,113,Lora,Mente Fuerte,11386,gr,4Jio5F07FiBLar6gdNFuNR,2019-03-22,2019-03-29,0.391,0.525,-9.709
5313,114,Nothing Breaks Like a Heart (feat. Miley Cyrus),Mark Ronson,11379,gr,27rdGxbavYJeBphck5MZAF,2019-03-22,2019-03-29,0.244,0.794,-5.844
5314,115,Karolina,TOQUEL,11159,gr,4y3gtl0VyiCb7LasGuinRz,2019-03-22,2019-03-29,0.562,0.595,-11.688
5315,116,goosebumps,Travis Scott,11137,gr,6gBFPUFcJLzWGx4lenP6h2,2019-03-22,2019-03-29,0.43,0.728,-3.37
5316,117,Look Back at It,A Boogie Wit da Hoodie,11124,gr,3Ol2xnObFdKV9pmRD2t9x8,2019-03-22,2019-03-29,0.536,0.587,-5.075
5317,118,Gang,Sin Boy,10935,gr,5eXh9Vr8iJX7KC32Ya7jJC,2019-03-22,2019-03-29,0.303,0.743,-6.722
5318,119,bellyache,Billie Eilish,10933,gr,51NFxnQvaosfDDutk0tams,2019-03-22,2019-03-29,0.408,0.573,-8.597
5319,120,God's Plan,Drake,10922,gr,6DCZcSspjsKoFjzjrWoCdn,2019-03-22,2019-03-29,0.357,0.449,-9.211
5320,121,Walk Me Home,P!nk,10891,gr,7DHApOHsIFo7EyfieArYGE,2019-03-22,2019-03-29,0.432,0.453,-6.119
5321,122,bloodline,Ariana Grande,10889,gr,2hloaUoRonYssMuqLCBLTX,2019-03-22,2019-03-29,0.643,0.665,-5.188
5322,123,No New Friends,Sia,10794,gr,3Y7a0typ6ik1KscmebXd6D,2019-03-22,2019-03-29,0.688,0.702,-4.622
5323,124,Another One Bites The Dust - Remastered 2011,Queen,10791,gr,5vdp5UmvTsnMEMESIF2Ym7,2019-03-22,2019-03-29,0.754,0.528,-6.472
5324,125,Big Plans,Why Don't We,10686,gr,6Yx181fZzA0YE2EkUsYruq,2019-03-22,2019-03-29,0.651,0.604,-5.279
5325,126,KIKA,6ix9ine,10576,gr,6Gy7rXB6Ku5vIWC7WGWsl3,2019-03-22,2019-03-29,0.342,0.715,-3.368
5326,127,I Like Me Better,Lauv,10566,gr,2P91MQbaiQOfbiz9VqhqKQ,2019-03-22,2019-03-29,0.419,0.505,-7.621
5327,128,Woman Like Me (feat. Nicki Minaj),Little Mix,10546,gr,222B3aljXx6fFwKmFjuBED,2019-03-22,2019-03-29,0.8,0.854,-3.449
5328,129,Praise The Lord (Da Shine) (feat. Skepta),A$AP Rocky,10540,gr,7ycWLEP1GsNjVvcjawXz3z,2019-03-22,2019-03-29,0.294,0.569,-8.152
5329,130,Kingpin,Mente Fuerte,10515,gr,3IMsh9xZqyblJLq0zSqG39,2019-03-22,2019-03-29,0.0488,0.512,-10.936
5330,131,Promises (with Sam Smith),Calvin Harris,10500,gr,5N5k9nd479b1xpDZ4usjrg,2019-03-22,2019-03-29,0.486,0.768,-5.991
5331,132,No Stylist,French Montana,10430,gr,04MLEeAMuV9IlHEsD8vF6A,2019-03-22,2019-03-29,0.498,0.704,-4.589
5332,133,Thunder,Imagine Dragons,10383,gr,1zB4vmk8tFRmM9UULNzbLB,2019-03-22,2019-03-29,0.288,0.822,-4.833
5333,134,Murder On My Mind,YNW Melly,10325,gr,7eBqSVxrzQZtK2mmgRG6lC,2019-03-22,2019-03-29,0.74,0.73,-7.985
5334,135,In My Mind,Dynoro,10254,gr,0E9ZjEAyAwOXZ7wJC0PD33,2019-03-22,2019-03-29,0.163,0.77,-5.335
5335,136,11 Minutes (with Halsey feat. Travis Barker),YUNGBLUD,10126,gr,4mGdjNMo0RonTlOEb7cYg4,2019-03-22,2019-03-29,0.233,0.852,-3.804
5336,137,Fast,Juice WRLD,10089,gr,6MjNilJCVKJq0LfFvo5jWJ,2019-03-22,2019-03-29,0.263,0.608,-5.937
5337,138,Back To You - From 13 Reasons Why – Season 2 Soundtrack,Selena Gomez,10046,gr,4hQ6UGyWQIGJmHSo0J88JW,2019-03-22,2019-03-29,0.508,0.724,-4.856
5338,139,Jocelyn Flores,XXXTENTACION,10031,gr,7m9OqQk4RVRkw9JJdeAw96,2019-03-22,2019-03-29,0.437,0.391,-9.144
5339,140,Call Out My Name,The Weeknd,10000,gr,1gm616Plq4ScqNi7TVkZ5N,2019-03-22,2019-03-29,0.172,0.598,-4.929
5340,141,HUMBLE.,Kendrick Lamar,9999,gr,7KXjTSCq5nL1LoYtL7XAwS,2019-03-22,2019-03-29,0.421,0.621,-6.638
5341,142,Ric Flair Drip (& Metro Boomin),Offset,9993,gr,7sO5G9EABYOXQKNPNiE9NR,2019-03-22,2019-03-29,0.333,0.428,-8.28
5342,143,Girls Need Love (with Drake) - Remix,Summer Walker,9972,gr,14SaZBTjxlorHJQxXh01Hu,2019-03-22,2019-03-29,0.0897,0.432,-9.481
5343,144,Lost In Japan,Shawn Mendes,9910,gr,79esEXlqqmq0GPz0xQSZTV,2019-03-22,2019-03-29,0.425,0.738,-6.784
5344,145,Startender (feat. Offset and Tyga),A Boogie Wit da Hoodie,9866,gr,0jAfdqv18goRTUxm3ilRjb,2019-03-22,2019-03-29,0.506,0.622,-4.653
5345,146,Yaya,MG,9808,gr,7zRFAjJFhjmrRaBGoGJTkz,2019-03-22,2019-03-29,0.775,0.816,-4.709
5346,147,No Sleep (feat. Bonn),Martin Garrix,9806,gr,1ahVFh0ViDZr8LvkEVlq3B,2019-03-22,2019-03-29,0.327,0.635,-6.385
5347,148,Την Ψυχολόγο,Fy,9683,gr,56x9iQJrp886WoTajkX2uw,2019-03-22,2019-03-29,0.753,0.538,-7.928
5348,149,Danika,TOQUEL,9683,gr,14sa0bvy2uz9PyZFKCp5ac,2019-03-22,2019-03-29,0.199,0.484,-10.519
5349,150,Nights Like This (feat. Ty Dolla $ign),Kehlani,9622,gr,6ZRuF2n1CQxyxxAAWsKJOy,2019-03-22,2019-03-29,0.291,0.725,-5.131
5350,151,IDGAF,Dua Lipa,9598,gr,76cy1WJvNGJTj78UqeA5zr,2019-03-22,2019-03-29,0.51,0.544,-5.975
5351,152,Just You and I,Tom Walker,9590,gr,03x2rVJRFUrvwlfxoHd9Mo,2019-03-22,2019-03-29,0.544,0.696,-5.416
5352,153,Magia,Josephine,9580,gr,1nM0L0TTuZSl1jGHSUznJo,2019-03-22,2019-03-29,0.448,0.822,-3.552
5353,154,On My Way,Alan Walker,9561,gr,4n7jnSxVLd8QioibtTDBDq,2019-03-22,2019-03-29,0.297,0.689,-4.929
5354,155,Look Alive (feat. Drake),BlocBoy JB,9529,gr,4qKcDkK6siZ7Jp1Jb4m0aL,2019-03-22,2019-03-29,0.595,0.581,-7.495
5355,156,Never Go Back,Dennis Lloyd,9510,gr,2QrXzOqLCVDRZHkToA0tSR,2019-03-22,2019-03-29,0.733,0.653,-4.85
5356,157,Beautiful (feat. Camila Cabello),Bazzi,9504,gr,4VUwkH455At9kENOfzTqmF,2019-03-22,2019-03-29,0.249,0.717,-4.722
