,Position,Track Name,Artist,Streams,region,id,date_from,date_to,valence,energy,loudness
46,47,Lo siento,Beret,636673,es,4S6gJt4RYR34t4sjW8wEah,2018-09-21,2018-09-28,0.309,0.407,-9.011
47,48,Dura - Remix,Daddy Yankee,613282,es,6U2NuJILEOEpW2tVCuqKHb,2018-09-21,2018-09-28,0.853,0.803,-3.035
48,49,Bella - Remix,Wolfine,604871,es,0SaYeGhSXN0dDWstyNTQ56,2018-09-21,2018-09-28,0.87,0.476,-6.621
49,50,One Kiss (with Dua Lipa),Calvin Harris,601933,es,7ef4DlsgrMEH11cDZd32M6,2018-09-21,2018-09-28,0.592,0.862,-3.24
50,51,Calypso,Luis Fonsi,516997,es,4178A5NkEjcsGc64jpBO6d,2018-09-21,2018-09-28,0.923,0.859,-3.087
51,52,Falling Down - Bonus Track,Lil Peep,506560,es,0Dn40gxVCMo5TkgS8Ik18Q,2018-09-21,2018-09-28,0.273,0.574,-6.442
52,53,A Partir De Hoy,David Bisbal,498416,es,7ojH6H4wE6XJNgzU4uvNc8,2018-09-21,2018-09-28,0.504,0.857,-5.044
53,54,Ponle,Rvssian,497929,es,28O1p0bQXH2F6Qn8jBZZR4,2018-09-21,2018-09-28,0.589,0.772,-4.736
54,55,In My Mind,Dynoro,491514,es,0E9ZjEAyAwOXZ7wJC0PD33,2018-09-21,2018-09-28,0.163,0.77,-5.335
55,56,Brillo,J Balvin,460974,es,3vgiIJW3iSQRRvgYiW86i9,2018-09-21,2018-09-28,0.767,0.384,-10.049
56,57,Unica,Ozuna,443762,es,33b2wX9d0kxqxhi7lcsC1A,2018-09-21,2018-09-28,0.705,0.859,-3.048
57,58,In My Feelings,Drake,442690,es,2G7V7zsVDxg1yRsu7Ew9RJ,2018-09-21,2018-09-28,0.35,0.626,-5.833
58,59,Le Encanta,Juan Magán,432330,es,68pbwCjIAkmNaTYaAfRtHC,2018-09-21,2018-09-28,0.849,0.855,-4.048
