,Position,Track Name,Artist,Streams,region,id,date_from,date_to,valence,energy,loudness
36,37,Cały Świat,Miyo,172553,pl,7KYbFAh1V93H0NWkFNAWTa,2018-09-21,2018-09-28,0.465,0.736,-6.547
37,38,Girls Like You (feat. Cardi B),Maroon 5,170567,pl,7fa9MBXhVfQ8P8Df9OEbD8,2018-09-21,2018-09-28,0.448,0.541,-6.825
38,39,UA,Reto,165858,pl,3Vmq9lE9ayaO1wpcdxjn7c,2018-09-21,2018-09-28,0.198,0.491,-9.797
39,40,FEFE (feat. Nicki Minaj & Murda Beatz),6ix9ine,161750,pl,2E124GmJRnBJuXbTb4cPUB,2018-09-21,2018-09-28,0.376,0.387,-9.127
40,41,Chcemy być wyżej [Projekt Tymczasem],Sokół,161579,pl,1srFSCDkg4EqIUaxvEbR9v,2018-09-21,2018-09-28,0.233,0.712,-6.666
41,42,Wszystko czego dziś chcę (z serialu Rojst na Showmax),Brodka,159562,pl,0FoR0PrLkw6t64waJX3qT5,2018-09-21,2018-09-28,0.367,0.84,-7.991
42,43,Outside,Kartky,157643,pl,4SDdeq8HUaKPUGiE4WMASH,2018-09-21,2018-09-28,0.386,0.664,-7.94
43,44,Goodbye (feat. Nicki Minaj & Willy William),Jason Derulo,156445,pl,5Xn4IyTtW6FUGIUyWjbUHG,2018-09-21,2018-09-28,0.481,0.904,-3.694
44,45,Lucky You (feat. Joyner Lucas),Eminem,156337,pl,60SdxE8apGAxMiRrpbmLY0,2018-09-21,2018-09-28,0.575,0.786,-4.884
45,46,Tamagotchi,TACONAFIDE,152095,pl,3yI9jZu5AE7y7kUCqfBhCA,2018-09-21,2018-09-28,0.385,0.732,-6.269
46,47,8 kobiet - Remix,TACONAFIDE,148491,pl,5s6jooT9ZcUjjD5qVx9B5K,2018-09-21,2018-09-28,0.265,0.571,-7.642
47,48,no tears left to cry,Ariana Grande,148406,pl,2qT1uLXPVPzGgFOx4jtEuo,2018-09-21,2018-09-28,0.354,0.713,-5.507
48,49,Trapollo,Żabson,141132,pl,6rXG5o3QapxdoWtltSWWN3,2018-09-21,2018-09-28,0.648,0.814,-5.424
49,50,Rockstar,White 2115,135280,pl,3VgpoGvUHhdiIvwjqMMacc,2018-09-21,2018-09-28,0.731,0.804,-5.816
50,51,Raj,The Dumplings,135188,pl,0BhWzpU0b5M2H6Lwh00RQd,2018-09-21,2018-09-28,0.195,0.768,-6.79
51,52,I Like It,Cardi B,134024,pl,58q2HKrzhC3ozto2nDdN4z,2018-09-21,2018-09-28,0.65,0.726,-3.998
