,Position,Track Name,Artist,Streams,region,id,date_from,date_to,valence,energy,loudness
33,34,No Stylist,French Montana,14084,sk,04MLEeAMuV9IlHEsD8vF6A,2018-09-21,2018-09-28,0.498,0.704,-4.589
34,35,Happy Now,Zedd,14066,sk,4keoy2fqgwGnbWlm3ZVZFa,2018-09-21,2018-09-28,0.458,0.741,-5.128
35,36,Whenever (feat. Conor Maynard),Kris Kross Amsterdam,13777,sk,3DGar7krWlmrXRFHBcQF6z,2018-09-21,2018-09-28,0.518,0.765,-5.562
36,37,SAD!,XXXTENTACION,13701,sk,3ee8Jmje8o58CHK66QrVC2,2018-09-21,2018-09-28,0.473,0.613,-4.88
37,38,One Kiss (with Dua Lipa),Calvin Harris,13692,sk,7ef4DlsgrMEH11cDZd32M6,2018-09-21,2018-09-28,0.592,0.862,-3.24
38,39,Beautiful (feat. Camila Cabello),Bazzi,13448,sk,4VUwkH455At9kENOfzTqmF,2018-09-21,2018-09-28,0.249,0.717,-4.722
39,40,I Like It,Cardi B,13232,sk,58q2HKrzhC3ozto2nDdN4z,2018-09-21,2018-09-28,0.65,0.726,-3.998
40,41,Kamikaze,Eminem,13202,sk,2gsNpSn7VvvJuSrIDfRoYy,2018-09-21,2018-09-28,0.642,0.808,-5.175
41,42,This Feeling (feat. Kelsea Ballerini),The Chainsmokers,13190,sk,15kQGEy89K8deJcZVFEn0N,2018-09-21,2018-09-28,0.449,0.571,-7.906
42,43,Body (feat. Brando),Loud Luxury,13170,sk,7K7MUBCnzgBAvMVW2RTWNs,2018-09-21,2018-09-28,0.582,0.764,-4.399
43,44,Greatest,Eminem,12929,sk,2XTquzYQAdT1Hk78bOUwsv,2018-09-21,2018-09-28,0.367,0.737,-5.186
44,45,Better Now,Post Malone,12162,sk,7dt6x5M1jzdTEt8oCbisTK,2018-09-21,2018-09-28,0.374,0.563,-5.843
45,46,Lucid Dreams,Juice WRLD,12090,sk,0s3nnoMeVWz3989MkNQiRf,2018-09-21,2018-09-28,0.218,0.566,-7.23
46,47,Want To,Dua Lipa,12032,sk,0CBFOvHlyqy30Q5tbyNHfQ,2018-09-21,2018-09-28,0.318,0.691,-4.783
47,48,Not Alike (feat. Royce Da 5'9),Eminem,11712,sk,28FGV3ORH14MYORd7s5dlU,2018-09-21,2018-09-28,0.342,0.756,-3.746
48,49,Youngblood,5 Seconds of Summer,11561,sk,2iUXsYOEPhVqEBwsqP70rE,2018-09-21,2018-09-28,0.152,0.854,-5.114
49,50,Say My Name,David Guetta,11309,sk,0YammaEkYSeo9vQYZ1OwS6,2018-09-21,2018-09-28,0.79,0.66,-5.119
50,51,Venom - Music From The Motion Picture,Eminem,11257,sk,2SL6oP2YAEQbqsrkOzRGO4,2018-09-21,2018-09-28,0.46,0.794,-5.063
51,52,Pull Up,Samey,11161,sk,6K9YoqvqvNe4V3VijEnL0w,2018-09-21,2018-09-28,0.772,0.612,-7.825
52,53,BEBE,6ix9ine,11094,sk,7ATATJztoWLcqDAcVVof0C,2018-09-21,2018-09-28,0.286,0.902,-3.559
53,54,Believer,Imagine Dragons,11059,sk,0pqnGHJpmpxLKifKRmU6WP,2018-09-21,2018-09-28,0.666,0.78,-4.374
54,55,Love Someone,Lukas Graham,10954,sk,2JqnpexlO9dmvjUMCaLCLJ,2018-09-21,2018-09-28,0.274,0.415,-6.557
55,56,rockstar (feat. 21 Savage),Post Malone,10765,sk,0e7ipj03S05BNilyu5bRzt,2018-09-21,2018-09-28,0.14,0.535,-6.09
56,57,Cizí zeď,ONEMANSHOW Foundation,10595,sk,7nLZ336nDC44S0CCXcCBJm,2018-09-21,2018-09-28,0.66,0.852,-5.79
57,58,Don't Leave Me Alone (feat. Anne-Marie),David Guetta,10591,sk,2zy9TMoZlYGuCNY4TLqG24,2018-09-21,2018-09-28,0.496,0.617,-7.838
58,59,Remind Me to Forget,Kygo,10586,sk,6xTU6B6nFwKKTSZ9ySXS80,2018-09-21,2018-09-28,0.312,0.505,-6.389
59,60,no tears left to cry,Ariana Grande,10535,sk,2qT1uLXPVPzGgFOx4jtEuo,2018-09-21,2018-09-28,0.354,0.713,-5.507
60,61,Darkside,Alan Walker,10500,sk,1snWlbcbgQpJfknoI30DWG,2018-09-21,2018-09-28,0.112,0.642,-5.06
61,62,IDGAF,Dua Lipa,10401,sk,76cy1WJvNGJTj78UqeA5zr,2018-09-21,2018-09-28,0.51,0.544,-5.975
62,63,Thunder,Imagine Dragons,10342,sk,1zB4vmk8tFRmM9UULNzbLB,2018-09-21,2018-09-28,0.288,0.822,-4.833
63,64,FRIENDS,Marshmello,10243,sk,08bNPGLD8AhKpnnERrAc6G,2018-09-21,2018-09-28,0.534,0.88,-2.384
64,65,Back To You - From 13 Reasons Why – Season 2 Soundtrack,Selena Gomez,9984,sk,4hQ6UGyWQIGJmHSo0J88JW,2018-09-21,2018-09-28,0.508,0.724,-4.856
65,66,I'm a Mess,Bebe Rexha,9982,sk,04ZTP5KsCypmtCmQg5tH9R,2018-09-21,2018-09-28,0.216,0.694,-6.257
66,67,Shotgun,George Ezra,9982,sk,4ofwffwvvnbSkrMSCKQDaC,2018-09-21,2018-09-28,0.754,0.735,-4.733
67,68,New Patek,Lil Uzi Vert,9884,sk,0Fpen1PTuEnCmOJtUU9Iud,2018-09-21,2018-09-28,0.718,0.785,-4.963
68,69,Moonlight,XXXTENTACION,9778,sk,0JP9xo3adEtGSdUEISiszL,2018-09-21,2018-09-28,0.711,0.537,-5.723
69,70,These Days,Rudimental,9707,sk,5CLGzJsGqhCEECcpnFQA8x,2018-09-21,2018-09-28,0.55,0.809,-4.057
70,71,God is a woman,Ariana Grande,9697,sk,5OCJzvD7sykQEKHH7qAC3C,2018-09-21,2018-09-28,0.268,0.658,-5.934
71,72,Noticed,Lil Mosey,9507,sk,7d6XJZjnm7iWcKwYL9z5kC,2018-09-21,2018-09-28,0.493,0.558,-7.622
72,73,V Meste Snov,Ego,9433,sk,5h0qay449Zex9XSHxNuzm7,2018-09-21,2018-09-28,0.52,0.918,-4.308
73,74,Praise The Lord (Da Shine) (feat. Skepta),A$AP Rocky,9286,sk,7ycWLEP1GsNjVvcjawXz3z,2018-09-21,2018-09-28,0.294,0.569,-8.152
74,75,Stepping Stone,Eminem,9194,sk,60Z57Wdrn0pEVpHI7d7GAX,2018-09-21,2018-09-28,0.312,0.684,-6.032
75,76,Vozíme,Ego,9140,sk,2ZkzWeBRaUDWiM1So7KBK7,2018-09-21,2018-09-28,0.641,0.758,-5.321
