,Position,Track Name,Artist,Streams,region,id,date_from,date_to,valence,energy,loudness
7380,181,Closer,The Chainsmokers,20766,cr,7BKLCZ1jbUBVqRi2FVlTVw,2019-05-31,2019-06-07,0.661,0.524,-5.599
7381,182,Síguelo Bailando,Ozuna,20753,cr,5Y9fnynLlIvqtM710MHzfz,2019-05-31,2019-06-07,0.626,0.664,-7.11
7382,183,Cuando Nadie Ve,Morat,20743,cr,71iAechwVKGu26pahzFL0k,2019-05-31,2019-06-07,0.84,0.778,-4.577
7383,184,Play Tune (So so So) [Radio Edit],Dj Coss,20731,cr,1MB6CjaR3z8YA3yIo4HdFv,2019-05-31,2019-06-07,0.83,0.626,-6.91
7384,185,IDGAF,Dua Lipa,20724,cr,76cy1WJvNGJTj78UqeA5zr,2019-05-31,2019-06-07,0.51,0.544,-5.975
7385,186,Don't Stop Me Now - Remastered,Queen,20676,cr,5T8EDUDqKcs6OSOwEsfqG7,2019-05-31,2019-06-07,0.609,0.868,-5.276
7386,187,Criminal,Natti Natasha,20642,cr,6Za3190Sbw39BBC77WSS1C,2019-05-31,2019-06-07,0.839,0.813,-3.023
7387,188,One Kiss (with Dua Lipa),Calvin Harris,20572,cr,7ef4DlsgrMEH11cDZd32M6,2019-05-31,2019-06-07,0.592,0.862,-3.24
7388,189,Nunca Es Suficiente,Los Angeles Azules,20506,cr,63USmok1OioBzKuWGW9wAg,2019-05-31,2019-06-07,0.78,0.518,-5.417
7389,190,Let Her Go,Passenger,20453,cr,2jyjhRf6DVbMPU5zxagN2h,2019-05-31,2019-06-07,0.244,0.538,-7.335
7390,191,So High,Mr. Vegas,20133,cr,41Q5dO5UhYF7ufAZ9wbWHa,2019-05-31,2019-06-07,0.367,0.891,-1.567
7391,192,Something Just Like This,The Chainsmokers,20056,cr,6RUKPb4LETWmmr3iAEQktW,2019-05-31,2019-06-07,0.446,0.635,-6.769
7392,193,Solo de Mi,Bad Bunny,20051,cr,4uP3pUP18ennmz0tb3GphR,2019-05-31,2019-06-07,0.15,0.73,-4.314
7393,194,Quiero Repetir,Ozuna,20050,cr,0MIcPSq9n2z5H8TAfEstri,2019-05-31,2019-06-07,0.482,0.753,-4.748
7394,195,wish you were gay,Billie Eilish,20015,cr,3Fj47GNK2kUF0uaEDgXLaD,2019-05-31,2019-06-07,0.282,0.351,-10.198
7395,196,Como Mirarte,Sebastian Yatra,19980,cr,0CXEPVeQDLgDBfvcsQpXq1,2019-05-31,2019-06-07,0.207,0.354,-7.321
7396,197,La Playa,Myke Towers,19975,cr,0jeS8PyyIRAG0A3t5DtL71,2019-05-31,2019-06-07,0.353,0.683,-2.754
7397,198,I'm Yours,Jason Mraz,19873,cr,3S0OXQeoh0w6AY8WQVckRW,2019-05-31,2019-06-07,0.718,0.457,-8.322
7398,199,Lamento Boliviano,Los Enanitos Verdes,19847,cr,6Pur3hWy6Nzc27ilmsp5HA,2019-05-31,2019-06-07,0.68,0.735,-7.125
7399,200,Lo Malo,Sech,19752,cr,4kIuPsijmLzK11RTCseKh7,2019-05-31,2019-06-07,0.64,0.516,-6.807
7400,1,Otro Trago,Sech,320255,cr,1Ej96GIBCTvgH7tNX1r3qr,2019-06-07,2019-06-14,0.62,0.7,-4.669
7401,2,Soltera - Remix,Lunay,170876,cr,1c0hsvHLELX6y8qymnpLKL,2019-06-07,2019-06-14,0.8,0.783,-4.271
7402,3,Callaita,Bad Bunny,168940,cr,2TH65lNHgvLxCKXM3apjxI,2019-06-07,2019-06-14,0.244,0.624,-4.773
7403,4,Tal Vez,Paulo Londra,167320,cr,5jW3rF4URMdK7tO2xjS5EI,2019-06-07,2019-06-14,0.741,0.649,-2.443
7404,5,Cuaderno,Dalex,166657,cr,7anSoGdgtmJTAPZBzcPhO6,2019-06-07,2019-06-14,0.687,0.648,-5.021
7405,6,Pa Mí - Remix,Dalex,161532,cr,7g8YaUQABMal0zWe7a2ijz,2019-06-07,2019-06-14,0.727,0.62,-8.029
7406,7,Amor Genuino,Ozuna,153031,cr,6pK5edDoyrn4mWwRSVc2a5,2019-06-07,2019-06-14,0.423,0.445,-4.071
7407,8,Que Mas Pues - Remix,Sech,127124,cr,7fODjB7BrQTGqh0hogW6XD,2019-06-07,2019-06-14,0.813,0.661,-5.027
7408,9,Verte Ir,DJ Luian,124548,cr,4lzxJ4jCuFDXXGkE1LmpKR,2019-06-07,2019-06-14,0.553,0.647,-4.152
7409,10,Con Calma,Daddy Yankee,114920,cr,5w9c2J52mkdntKOmRLeM2m,2019-06-07,2019-06-14,0.656,0.86,-2.652
7410,11,Old Town Road (feat. Billy Ray Cyrus) - Remix,Lil Nas X,107552,cr,6u7jPi22kF8CTQ3rb9DHE7,2019-06-07,2019-06-14,0.639,0.619,-5.56
7411,12,Toast,Koffee,101227,cr,3VEpRXloN4rbzNRPSQzZFW,2019-06-07,2019-06-14,0.789,0.638,-7.917
7412,13,Solita,Sech,100414,cr,0tJCo71s7HT9Mu5Z4juuLw,2019-06-07,2019-06-14,0.88,0.831,-1.866
7413,14,Te Vi,Piso 21,95212,cr,059bcIhyc2SBwm6sw2AZzd,2019-06-07,2019-06-14,0.706,0.777,-4.246
7414,15,Desconocidos,Mau y Ricky,87985,cr,56f5qnyAlZdlz8wrUDA50h,2019-06-07,2019-06-14,0.675,0.753,-4.891
7415,16,Adan y Eva,Paulo Londra,87407,cr,132ALUzVLmqYB4UsBj5qD6,2019-06-07,2019-06-14,0.72,0.709,-4.47
7416,17,Calma - Remix,Pedro Capó,82537,cr,5iwz1NiezX7WWjnCgY5TH4,2019-06-07,2019-06-14,0.761,0.773,-4.218
7417,18,Sígueme - Remix,Feid,81754,cr,7IpRYJ71dk98P0SmgnNLYh,2019-06-07,2019-06-14,0.664,0.515,-5.662
7418,19,Con Altura,ROSALÍA,81514,cr,2qG5sZ7Si6sdK74qLxedYM,2019-06-07,2019-06-14,0.746,0.689,-4.027
7419,20,La Boca,Mau y Ricky,80109,cr,0UQwlF2pRkr1lMN6kNNUj3,2019-06-07,2019-06-14,0.76,0.795,-1.8
7420,21,Te Robaré,Nicky Jam,79705,cr,6v0lAdFF4haL8xjBIUjtOw,2019-06-07,2019-06-14,0.797,0.752,-3.572
7421,22,HP,Maluma,74624,cr,1LIqNVhaIgxXUt2eVoIQJ3,2019-06-07,2019-06-14,0.618,0.791,-3.157
7422,23,Solo Pienso En Ti (feat. De La Ghetto & Justin Quiles),Paulo Londra,73356,cr,3H9GDhVVTlmFQSmpt51qiP,2019-06-07,2019-06-14,0.586,0.697,-4.727
7423,24,Secreto,Anuel AA,72817,cr,5W83ErFkO3aKAIS1WMi6u0,2019-06-07,2019-06-14,0.706,0.803,-4.156
7424,25,Contra La Pared,Sean Paul,72686,cr,37eGbhE1xVFSvcKkqGb6i1,2019-06-07,2019-06-14,0.598,0.588,-7.14
7425,26,bad guy,Billie Eilish,69748,cr,2Fxmhks0bxGSBdJ92vM42m,2019-06-07,2019-06-14,0.562,0.425,-10.965
7426,27,Un Año,Sebastian Yatra,69186,cr,2vrpcQNg6itmgVZWsNjWe0,2019-06-07,2019-06-14,0.513,0.378,-7.062
7427,28,Esclavo de Tus Besos,Manuel Turizo,67297,cr,3g4UyIcQwutiG0TfW32GnX,2019-06-07,2019-06-14,0.522,0.671,-5.316
7428,29,Baila Baila Baila - Remix,Ozuna,64599,cr,7mWFF4gPADjTQjC97CgFVt,2019-06-07,2019-06-14,0.49,0.572,-7.504
7429,30,Si Se Da,Myke Towers,64354,cr,5KbBGUpIZd6gVFUU8tqYiQ,2019-06-07,2019-06-14,0.703,0.71,-5.523
7430,31,Delincuente,Farruko,64047,cr,3TqLIW3qd4qFYkfYsBjVN6,2019-06-07,2019-06-14,0.65,0.858,-5.607
7431,32,11 PM,Maluma,63942,cr,7KbF6AdprOXEEHlsq11Z6d,2019-06-07,2019-06-14,0.68,0.712,-4.84
7432,33,Sola,Manuel Turizo,62092,cr,675w3ACw5xZR3ODhUJlEVN,2019-06-07,2019-06-14,0.856,0.706,-5.233
7433,34,Miss Lonely - Dimelo Flow Remix,Sech,60077,cr,1ndlOUUT3Eq1SDCSdKJASw,2019-06-07,2019-06-14,0.717,0.711,-5.461
7434,35,I Don't Care (with Justin Bieber),Ed Sheeran,59069,cr,3HVWdVOQ0ZA45FuZGSfvns,2019-06-07,2019-06-14,0.842,0.675,-5.041
7435,36,No Me Conoce - Remix,Jhay Cortez,57677,cr,4R8BJggjosTswLxtkw8V7P,2019-06-07,2019-06-14,0.58,0.786,-3.831
7436,37,Ella Quiere Beber - Remix,Anuel AA,57107,cr,3f5lA8nnc4YYF1qf78WpHw,2019-06-07,2019-06-14,0.697,0.665,-3.083
7437,38,Old Town Road,Lil Nas X,54338,cr,53CJANUxooaqGOtdsBTh7O,2019-06-07,2019-06-14,0.471,0.517,-6.063
7438,39,No Te Contaron Mal,Christian Nodal,54051,cr,7hbk4BaF66O09R1gq0bKwj,2019-06-07,2019-06-14,0.654,0.568,-3.077
7439,40,Créeme,KAROL G,53774,cr,4EKZsrsCKyqr64FBHLc0DU,2019-06-07,2019-06-14,0.652,0.874,-3.576
7440,41,MIA (feat. Drake),Bad Bunny,51472,cr,116H0KvKr2Zl4RPuVBruDO,2019-06-07,2019-06-14,0.158,0.539,-6.349
7441,42,Baila Baila Baila,Ozuna,50064,cr,7uH27oIt4a6cIFCA8ZPcyG,2019-06-07,2019-06-14,0.533,0.754,-2.75
7442,43,Falsas Promesas,Sech,49039,cr,6ATIufHUOw1R1A4q46BqrN,2019-06-07,2019-06-14,0.864,0.737,-5.234
7443,44,Believer,Imagine Dragons,48884,cr,0pqnGHJpmpxLKifKRmU6WP,2019-06-07,2019-06-14,0.666,0.78,-4.374
7444,45,Tiene Novio,Sech,48570,cr,5V4u2EwJZLs03lWJ8PH9DA,2019-06-07,2019-06-14,0.842,0.716,-5.914
7445,46,No Te Vayas,Camilo,48270,cr,4k9byIhs9ppbYWE22waJMB,2019-06-07,2019-06-14,0.81,0.721,-4.46
7446,47,Pa Olvidarte (feat. Manuel Turizo) - Remix,ChocQuibTown,48055,cr,2ktoFujjJtantyMoVdBJlX,2019-06-07,2019-06-14,0.856,0.791,-5.411
7447,48,Amanece,Anuel AA,46949,cr,1LiN0Z98FkR1t0m8KmLcAH,2019-06-07,2019-06-14,0.889,0.631,-5.549
7448,49,7 rings,Ariana Grande,45316,cr,6ocbgoVGwYJhOv1GgI9NsF,2019-06-07,2019-06-14,0.327,0.317,-10.732
7449,50,Ni Gucci Ni Prada,Kenny Man,44933,cr,32lexhcz93AinKK0qLTZaZ,2019-06-07,2019-06-14,0.91,0.676,-5.644
