,Position,Track Name,Artist,Streams,region,id,date_from,date_to,valence,energy,loudness
3985,186,Photograph,Ed Sheeran,4627402,global,6fxVffaTuwjgEk5h9QyRjy,2019-02-01,2019-02-08,0.201,0.379,-10.48
3986,187,Anxiety (with Selena Gomez),Julia Michaels,4609218,global,1XJ93XskwJf7PCyIVLbNBt,2019-02-01,2019-02-08,0.503,0.384,-6.522
3987,188,Ric Flair Drip (& Metro Boomin),Offset,4596035,global,7sO5G9EABYOXQKNPNiE9NR,2019-02-01,2019-02-08,0.333,0.428,-8.28
3988,189,Jackie Chan,Tiësto,4593552,global,4kWO6O1BUXcZmaxitpVUwp,2019-02-01,2019-02-08,0.687,0.834,-2.867
3989,190,These Days,Rudimental,4574722,global,20ZP3Om9DvDazXrNUC7WM2,2019-02-01,2019-02-08,0.574,0.798,-4.084
3990,191,ROMEO & JULIET,Loredana,4555070,global,3uB8KqnEoQq5bTQ1JFHJ7Y,2019-02-01,2019-02-08,0.683,0.68,-3.863
3991,192,Africa,TOTO,4546130,global,2374M0fQpWi3dLnB54qaLX,2019-02-01,2019-02-08,0.732,0.373,-18.064
3992,193,What Lovers Do,Maroon 5,4542159,global,0WdGQhoAP2LBsqr5Jhit2g,2019-02-01,2019-02-08,0.419,0.597,-5.131
3993,194,HUMBLE.,Kendrick Lamar,4500487,global,7KXjTSCq5nL1LoYtL7XAwS,2019-02-01,2019-02-08,0.421,0.621,-6.638
3994,195,Bones (feat. OneRepublic),Galantis,4496133,global,1pfgsjmxVZhoZpeDx6POKv,2019-02-01,2019-02-08,0.508,0.804,-5.735
3995,196,Hobby Hobby,MERO,4486631,global,260R90ctQ1SiPax90PuEsT,2019-02-01,2019-02-08,0.857,0.75,-6.464
3996,197,Dile la Verdad,The Rudeboyz,4464634,global,6qP73DRFGojLuIk1siIhNE,2019-02-01,2019-02-08,0.823,0.701,-3.504
3997,198,Butterfly Doors,Lil Pump,4454286,global,4NdXQlDTzxbOMkzJGWFtz3,2019-02-01,2019-02-08,0.429,0.397,-11.265
3998,199,Woman Like Me (feat. Nicki Minaj),Little Mix,4452753,global,222B3aljXx6fFwKmFjuBED,2019-02-01,2019-02-08,0.8,0.854,-3.449
3999,200,Everybody Dies In Their Nightmares,XXXTENTACION,4445287,global,3GVkPk8mqxz0itaAriG1L7,2019-02-01,2019-02-08,0.689,0.57,-7.066
4000,1,7 rings,Ariana Grande,63197614,global,6ocbgoVGwYJhOv1GgI9NsF,2019-02-08,2019-02-15,0.327,0.317,-10.732
4001,2,"break up with your girlfriend, i'm bored",Ariana Grande,54707620,global,4kV4N9D1iKVxx1KLvtTpjS,2019-02-08,2019-02-15,0.335,0.554,-5.29
4002,3,"thank u, next",Ariana Grande,34324311,global,3e9HZxeyfWwjeyPAMmWSSQ,2019-02-08,2019-02-15,0.412,0.653,-5.634
4003,4,bury a friend,Billie Eilish,29072008,global,4NzMOnvSJVNKF7nw5NkXIP,2019-02-08,2019-02-15,0.196,0.389,-14.505
4004,5,needy,Ariana Grande,28788883,global,1TEL6MlSSVLSdhOSddidlJ,2019-02-08,2019-02-15,0.195,0.309,-7.948
4005,6,Wow.,Post Malone,28643932,global,6MWtB6iiXyIwun0YzU6DFP,2019-02-08,2019-02-15,0.385,0.539,-7.399
4006,7,NASA,Ariana Grande,28597101,global,4SPu0Ql902hTVXkBoNIYtq,2019-02-08,2019-02-15,0.481,0.461,-6.887
4007,8,bloodline,Ariana Grande,27700350,global,2hloaUoRonYssMuqLCBLTX,2019-02-08,2019-02-15,0.643,0.665,-5.188
4008,9,bad idea,Ariana Grande,27215147,global,7EQpvVujgytLVY8vKiDHAg,2019-02-08,2019-02-15,0.575,0.58,-5.316
4009,10,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,26500887,global,3KkXRkHbMCARz0aVfEt68P,2019-02-08,2019-02-15,0.913,0.479,-5.574
4010,11,fake smile,Ariana Grande,23966386,global,3wFLWP0FcIqHK1wb1CPthQ,2019-02-08,2019-02-15,0.427,0.619,-7.412
4011,12,Happier,Marshmello,23653575,global,2dpaYNEQHiRxtZbfNsse99,2019-02-08,2019-02-15,0.671,0.792,-2.749
4012,13,Without Me,Halsey,23127862,global,5p7ujcrUXASCNwRaWNHR1C,2019-02-08,2019-02-15,0.533,0.488,-7.05
4013,14,ghostin,Ariana Grande,22322574,global,4lD7gHKF1e8Y9stQuVezZB,2019-02-08,2019-02-15,0.111,0.358,-8.294
4014,15,imagine,Ariana Grande,22191327,global,39LmTF9RgyakzSYX8txrow,2019-02-08,2019-02-15,0.371,0.475,-4.985
4015,16,Dancing With A Stranger (with Normani),Sam Smith,21516324,global,6Qs4SXO9dwPj5GKvVOv8Ki,2019-02-08,2019-02-15,0.347,0.52,-7.513
4016,17,Sweet but Psycho,Ava Max,20716933,global,25sgk305KZfyuqVBQIahim,2019-02-08,2019-02-15,0.628,0.704,-4.724
4017,18,Calma - Remix,Pedro Capó,20613043,global,5iwz1NiezX7WWjnCgY5TH4,2019-02-08,2019-02-15,0.761,0.773,-4.218
4018,19,MIDDLE CHILD,J. Cole,20334819,global,2JvzF1RMd7lE3KmFlsyZD8,2019-02-08,2019-02-15,0.463,0.364,-11.713
4019,20,Shallow,Lady Gaga,19950366,global,2VxeLyX666F8uXCJ0dZF8B,2019-02-08,2019-02-15,0.323,0.385,-6.362
4020,21,in my head,Ariana Grande,19394716,global,4T652DlATVHe0jdLKaN3Bw,2019-02-08,2019-02-15,0.331,0.6,-6.402
4021,22,Secreto,Anuel AA,19229449,global,5W83ErFkO3aKAIS1WMi6u0,2019-02-08,2019-02-15,0.706,0.803,-4.156
4022,23,Con Calma,Daddy Yankee,18590827,global,5w9c2J52mkdntKOmRLeM2m,2019-02-08,2019-02-15,0.656,0.86,-2.652
4023,24,make up,Ariana Grande,18138646,global,27356GVuMPFWiJSZCragoM,2019-02-08,2019-02-15,0.477,0.714,-5.373
4024,25,Talk,Khalid,17410486,global,0rTV5WefWd1J3OwIheTzxM,2019-02-08,2019-02-15,0.338,0.4,-8.443
4025,26,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",DJ Snake,17260860,global,4w8niZpiMy6qz1mntFA5uM,2019-02-08,2019-02-15,0.591,0.798,-4.206
4026,27,MIA (feat. Drake),Bad Bunny,17203363,global,116H0KvKr2Zl4RPuVBruDO,2019-02-08,2019-02-15,0.158,0.539,-6.349
4027,28,Going Bad (feat. Drake),Meek Mill,17021471,global,2IRZnDFmlqMuOrYOLnZZyc,2019-02-08,2019-02-15,0.544,0.496,-6.365
4028,29,a lot,21 Savage,16289065,global,2t8yVaLvJ0RenpXUIAC52d,2019-02-08,2019-02-15,0.274,0.636,-7.643
4029,30,SICKO MODE,Travis Scott,15618484,global,2xLMifQCjDGFmkHkpNLD9h,2019-02-08,2019-02-15,0.446,0.73,-3.714
4030,31,High Hopes,Panic! At The Disco,15443352,global,1rqqCSm0Qe4I9rUvWncaom,2019-02-08,2019-02-15,0.681,0.904,-2.729
4031,32,Adan y Eva,Paulo Londra,15265398,global,6FyRXC8tJUh863JCkyWqtk,2019-02-08,2019-02-15,0.72,0.709,-4.47
4032,33,Baila Baila Baila,Ozuna,14772423,global,7uH27oIt4a6cIFCA8ZPcyG,2019-02-08,2019-02-15,0.533,0.754,-2.75
4033,34,Look Back at It,A Boogie Wit da Hoodie,14244278,global,3Ol2xnObFdKV9pmRD2t9x8,2019-02-08,2019-02-15,0.536,0.587,-5.075
4034,35,i'm so tired...,Lauv,14197657,global,7COXchtUOMd6uIT6HvmRaI,2019-02-08,2019-02-15,0.534,0.733,-7.058
4035,36,Who Do You Love,The Chainsmokers,14072352,global,11cDEev79fPKi6uJCjUhu8,2019-02-08,2019-02-15,0.435,0.835,-4.673
4036,37,Thotiana,Blueface,13589830,global,3oh6SCCeLuXhFpEyepla6G,2019-02-08,2019-02-15,0.391,0.382,-12.89
4037,38,Giant (with Rag'n'Bone Man),Calvin Harris,13098055,global,5itOtNx0WxtJmi1TQ3RuRd,2019-02-08,2019-02-15,0.606,0.887,-4.311
4038,39,when the party's over,Billie Eilish,12461476,global,14JzyD6FlBD5z0wV5P07YI,2019-02-08,2019-02-15,0.205,0.104,-14.08
4039,40,Eastside (with Halsey & Khalid),benny blanco,12360810,global,7FGq80cy8juXBCD2nrqdWU,2019-02-08,2019-02-15,0.329,0.686,-7.665
4040,41,ZEZE,Kodak Black,12023345,global,0FZ4Dmg8jJJAPJnvBIzD9z,2019-02-08,2019-02-15,0.504,0.603,-5.788
4041,42,Nothing Breaks Like a Heart (feat. Miley Cyrus),Mark Ronson,11886073,global,27rdGxbavYJeBphck5MZAF,2019-02-08,2019-02-15,0.244,0.794,-5.844
4042,43,Desconocidos,Mau y Ricky,11759133,global,0s5DNDV6LAKn2u2Ufa3VjQ,2019-02-08,2019-02-15,0.709,0.771,-4.598
4043,44,Saturday Nights,Khalid,11723198,global,5kfNriitmkNE8mUbZ7gbq8,2019-02-08,2019-02-15,0.341,0.44,-8.559
4044,45,Better Now,Post Malone,11441727,global,7dt6x5M1jzdTEt8oCbisTK,2019-02-08,2019-02-15,0.374,0.563,-5.843
4045,46,Girls Like You (feat. Cardi B),Maroon 5,11259780,global,7fa9MBXhVfQ8P8Df9OEbD8,2019-02-08,2019-02-15,0.448,0.541,-6.825
4046,47,Drip Too Hard (Lil Baby & Gunna),Lil Baby,11212775,global,78QR3Wp35dqAhFEc2qAGjE,2019-02-08,2019-02-15,0.358,0.671,-6.977
4047,48,Bohemian Rhapsody - Remastered 2011,Queen,10911762,global,7tFiyTwD0nx5a1eklYtX2J,2019-02-08,2019-02-15,0.227,0.396,-9.91
4048,49,Mo Bamba,Sheck Wes,10880407,global,1xzBco0xcoJEDXktl7Jxrr,2019-02-08,2019-02-15,0.261,0.625,-5.266
4049,50,Be Alright,Dean Lewis,10781836,global,3EPXxR3ImUwfayaurPi3cm,2019-02-08,2019-02-15,0.443,0.586,-6.319
4050,51,Let Me Down Slowly,Alec Benjamin,10605937,global,2qxmye6gAegTMjLKEBoR3d,2019-02-08,2019-02-15,0.483,0.557,-5.714
4051,52,Amanece,Anuel AA,10469658,global,1LiN0Z98FkR1t0m8KmLcAH,2019-02-08,2019-02-15,0.889,0.631,-5.549
4052,53,SAD!,XXXTENTACION,10402818,global,3ee8Jmje8o58CHK66QrVC2,2019-02-08,2019-02-15,0.473,0.613,-4.88
4053,54,Close To Me (with Diplo) (feat. Swae Lee),Ellie Goulding,10355234,global,5JEx7HbmvHQQswJCsoo9rA,2019-02-08,2019-02-15,0.492,0.758,-5.029
4054,55,Ella Quiere Beber - Remix,Anuel AA,10322569,global,2cYnZNzFRFK0H7vSNxPsUq,2019-02-08,2019-02-15,0.698,0.665,-3.083
4055,56,Nights Like This (feat. Ty Dolla $ign),Kehlani,10252221,global,7e4KQkp5ZR1gXCAalRjX6B,2019-02-08,2019-02-15,0.291,0.725,-5.131
4056,57,lovely,Billie Eilish,10017163,global,1NJcg626wLln4pGHpiV7mf,2019-02-08,2019-02-15,0.12,0.296,-10.109
4057,58,Better,Khalid,9902368,global,6zeeWid2sgw4lap2jV61PZ,2019-02-08,2019-02-15,0.112,0.552,-10.278
4058,59,Te Vi,Piso 21,9809358,global,059bcIhyc2SBwm6sw2AZzd,2019-02-08,2019-02-15,0.706,0.777,-4.246
4059,60,Lucid Dreams,Juice WRLD,9584949,global,285pBltuF7vW8TeWk8hdRR,2019-02-08,2019-02-15,0.218,0.566,-7.23
4060,61,Wake Up in the Sky,Gucci Mane,9337629,global,2G1tXoGBaEMJ7FKGnkf6ud,2019-02-08,2019-02-15,0.367,0.578,-5.144
4061,62,rockstar (feat. 21 Savage),Post Malone,9311605,global,0e7ipj03S05BNilyu5bRzt,2019-02-08,2019-02-15,0.14,0.535,-6.09
4062,63,Don't Call Me Up,Mabel,9190489,global,5WHTFyqSii0lmT9R21abT8,2019-02-08,2019-02-15,0.234,0.881,-2.853
4063,64,no tears left to cry,Ariana Grande,8992145,global,2qT1uLXPVPzGgFOx4jtEuo,2019-02-08,2019-02-15,0.354,0.713,-5.507
4064,65,Soldi,Mahmood,8927434,global,2dxky69jKzbtUfA3Hl8Nuo,2019-02-08,2019-02-15,0.372,0.581,-9.832
4065,66,Ferrari,Eno,8876378,global,4AgK0CwpwcekXVdAoYB2VO,2019-02-08,2019-02-15,0.625,0.725,-4.889
4066,67,Un Año,Sebastian Yatra,8825043,global,5BDP2tky8oMQJPS33frKVp,2019-02-08,2019-02-15,0.535,0.382,-6.808
