,Position,Track Name,Artist,Streams,region,id,date_from,date_to,valence,energy,loudness
7798,199,all the good girls go to hell,Billie Eilish,1873,mt,6IRdLKIyS4p7XNiP8r6rsx,2019-06-14,2019-06-21,0.569,0.444,-8.922
7799,200,Girls Have Fun (feat. G-Eazy & Rich The Kid),Tyga,1871,mt,1NHlyKgtR4roNylOhidKSv,2019-06-14,2019-06-21,0.664,0.74,-5.363
7800,1,Señorita,Shawn Mendes,38341,mt,0TK2YIli7K1leLovkQiNik,2019-06-21,2019-06-28,0.75,0.54,-6.039
7801,2,I Don't Care (with Justin Bieber),Ed Sheeran,19848,mt,3HVWdVOQ0ZA45FuZGSfvns,2019-06-21,2019-06-28,0.842,0.675,-5.041
7802,3,bad guy,Billie Eilish,18241,mt,2Fxmhks0bxGSBdJ92vM42m,2019-06-21,2019-06-28,0.562,0.425,-10.965
7803,4,Old Town Road (feat. Billy Ray Cyrus) - Remix,Lil Nas X,16157,mt,6u7jPi22kF8CTQ3rb9DHE7,2019-06-21,2019-06-28,0.639,0.619,-5.56
7804,5,Money In The Grave (Drake ft. Rick Ross),Drake,14936,mt,5ry2OE6R2zPQFDO85XkgRb,2019-06-21,2019-06-28,0.101,0.502,-4.045
7805,6,You Need To Calm Down,Taylor Swift,13875,mt,29fRTIKsJhLUJoldM89GZS,2019-06-21,2019-06-28,0.706,0.678,-5.604
7806,7,Piece Of Your Heart,MEDUZA,13619,mt,1DFD5Fotzgn6yYXkYsKiGs,2019-06-21,2019-06-28,0.631,0.744,-6.806
7807,8,Someone You Loved,Lewis Capaldi,13426,mt,7qEHsqek33rTcFNT9PFqLf,2019-06-21,2019-06-28,0.446,0.405,-5.679
7808,9,Never Really Over,Katy Perry,13082,mt,5PYQUBXc7NYeI1obMKSJK0,2019-06-21,2019-06-28,0.385,0.882,-4.792
7809,10,Panini,Lil Nas X,12512,mt,6fTt0CH2t0mdeB2N9XFG5r,2019-06-21,2019-06-28,0.475,0.594,-6.146
7810,11,Cross Me (feat. Chance the Rapper & PnB Rock),Ed Sheeran,12306,mt,543bCW2ruMPmxUBWirQ3MR,2019-06-21,2019-06-28,0.607,0.787,-6.373
7811,12,Summer Days (feat. Macklemore & Patrick Stump of Fall Out Boy),Martin Garrix,11758,mt,7Feaw9WAEREY0DUOSXJLOM,2019-06-21,2019-06-28,0.316,0.723,-6.976
7812,13,Call You Mine,The Chainsmokers,11336,mt,05CwHjIk71RXVU40boRMnR,2019-06-21,2019-06-28,0.501,0.702,-5.59
7813,14,If I Can't Have You,Shawn Mendes,10520,mt,6LsAAHotRLMOHfCsSfYCsz,2019-06-21,2019-06-28,0.864,0.809,-4.198
7814,15,Sucker,Jonas Brothers,9550,mt,22vgEDb5hykfaTwLuskFGD,2019-06-21,2019-06-28,0.952,0.734,-5.065
