Position,Track Name,Artist,Streams,date,region,id
54,God is a woman,Ariana Grande,16890,2018-09-21--2018-09-28,il,5OCJzvD7sykQEKHH7qAC3C
55,Nonstop,Drake,16787,2018-09-21--2018-09-28,il,0TlLq3lA83rQOYtrqBqSct
56,לפעמים,Ori Ben Ari,16580,2018-09-21--2018-09-28,il,1LPAIuklAWhEUGQ3nQrcBr
57,יש ימים,Liran Danino,16153,2018-09-21--2018-09-28,il,4634Q6zs4pvqGAXS5uXZau
58,Flames,David Guetta,16110,2018-09-21--2018-09-28,il,66BjcDhhwWCcQIBxHMpKXh
59,God's Plan,Drake,16028,2018-09-21--2018-09-28,il,6DCZcSspjsKoFjzjrWoCdn
60,The Ringer,Eminem,16006,2018-09-21--2018-09-28,il,2jt2WxXMCD4zjACthkJQVE
61,הכי קרוב אלייך,Elai Botner,15956,2018-09-21--2018-09-28,il,24xbat16HM9XYXJMyFfpXq
62,ברגעים שאת הולכת,Osher Cohen,15711,2018-09-21--2018-09-28,il,3YB8nipMIp5h5iXM23JvEx
63,Beautiful (feat. Camila Cabello),Bazzi,15674,2018-09-21--2018-09-28,il,4VUwkH455At9kENOfzTqmF
64,שהכאב ימצא לו חברים,Yam Refaeli,15620,2018-09-21--2018-09-28,il,1KmujYKPsLB445VrBd3yMV
65,Happy Now,Zedd,15524,2018-09-21--2018-09-28,il,4keoy2fqgwGnbWlm3ZVZFa
66,FRIENDS,Marshmello,15504,2018-09-21--2018-09-28,il,08bNPGLD8AhKpnnERrAc6G
67,Better Now,Post Malone,15366,2018-09-21--2018-09-28,il,7dt6x5M1jzdTEt8oCbisTK
68,New Rules,Dua Lipa,15336,2018-09-21--2018-09-28,il,2ekn2ttSfGqwhhate0LSR0
69,The Middle,Zedd,15197,2018-09-21--2018-09-28,il,09IStsImFySgyp0pIQdqAc
70,rockstar (feat. 21 Savage),Post Malone,14808,2018-09-21--2018-09-28,il,0e7ipj03S05BNilyu5bRzt
71,Allah Ma'ak,Maor Edri,14668,2018-09-21--2018-09-28,il,38weg8UtFTFYvNonT4h7vv
72,No Stylist,French Montana,14386,2018-09-21--2018-09-28,il,04MLEeAMuV9IlHEsD8vF6A
73,ואם תבואי אליי,Idan Raichel,14377,2018-09-21--2018-09-28,il,45bZgiBPs6AZFHOyHcx68w
74,ילדים כאלה,Eden Hason,14373,2018-09-21--2018-09-28,il,1yX4fjnwAAuggxCSBtLO9z
75,Moonlight,XXXTENTACION,14253,2018-09-21--2018-09-28,il,0JP9xo3adEtGSdUEISiszL
76,כמעט שנתיים,Itay Levi,13968,2018-09-21--2018-09-28,il,4z814p06WAXK1k2gPRZwJM
77,Greatest,Eminem,13675,2018-09-21--2018-09-28,il,2XTquzYQAdT1Hk78bOUwsv
78,Havana (feat. Young Thug),Camila Cabello,13575,2018-09-21--2018-09-28,il,1rfofaqEpACxVEHIZBJe6W
79,Colombiana,Ido Shoam,13506,2018-09-21--2018-09-28,il,70y0g2FUkVavdad0DowW1I
80,Not Alike (feat. Royce Da 5'9),Eminem,13449,2018-09-21--2018-09-28,il,28FGV3ORH14MYORd7s5dlU
81,2002,Anne-Marie,13439,2018-09-21--2018-09-28,il,2BgEsaKNfHUdlh97KmvFyo
82,Back To You - From 13 Reasons Why – Season 2 Soundtrack,Selena Gomez,13270,2018-09-21--2018-09-28,il,4hQ6UGyWQIGJmHSo0J88JW
83,Believer,Imagine Dragons,13269,2018-09-21--2018-09-28,il,0pqnGHJpmpxLKifKRmU6WP
84,REMEDY,Alesso,13151,2018-09-21--2018-09-28,il,6jreFSOTUAViWjKyzOC4Kg
85,Say My Name,David Guetta,12961,2018-09-21--2018-09-28,il,0YammaEkYSeo9vQYZ1OwS6
86,שמיים,Eliad,12819,2018-09-21--2018-09-28,il,4xXgTGPTNPfdIFoUO6s5ZF
87,New Patek,Lil Uzi Vert,12573,2018-09-21--2018-09-28,il,0Fpen1PTuEnCmOJtUU9Iud
88,Fall,Eminem,12549,2018-09-21--2018-09-28,il,58QhkbaAkLFnn7JwAnAato
89,טירוף מתוק,Eyal Golan,12536,2018-09-21--2018-09-28,il,2vxKe08vyZv04svY5oT0ay
90,Like I Do,David Guetta,12364,2018-09-21--2018-09-28,il,4aBYzs8RxZMuqyOanNlf8I
