Position,Track Name,Artist,Streams,date,region,id
53,Me Dijeron,Ozuna,12878,2018-09-21--2018-09-28,sv,17UUYZ290omPaJY4wKeyHh
54,Triste,Bryant Myers,12835,2018-09-21--2018-09-28,sv,5MNS5FF4LrTX0jIaI0gory
55,Celoso,Lele Pons,12737,2018-09-21--2018-09-28,sv,33zcmmElV1YbRZe57biUjg
56,Promises (with Sam Smith),Calvin Harris,12666,2018-09-21--2018-09-28,sv,5N5k9nd479b1xpDZ4usjrg
57,IDGAF,Dua Lipa,12584,2018-09-21--2018-09-28,sv,76cy1WJvNGJTj78UqeA5zr
58,Electricity (with Dua Lipa),Silk City,12435,2018-09-21--2018-09-28,sv,5N4erncE7kuUccm7zEmwzk
59,FEFE (feat. Nicki Minaj & Murda Beatz),6ix9ine,12320,2018-09-21--2018-09-28,sv,2E124GmJRnBJuXbTb4cPUB
60,No Quiero Amarte (feat. Zion & Lennox),Justin Quiles,12310,2018-09-21--2018-09-28,sv,5bITfqKGaPakO1l99hOMsI
61,New Rules,Dua Lipa,12268,2018-09-21--2018-09-28,sv,2ekn2ttSfGqwhhate0LSR0
62,¿Cual es tu plan?,Bad Bunny,12163,2018-09-21--2018-09-28,sv,4HRDBtek0ayfLQ6uc7rjO9
63,Ni Gucci Ni Prada,Kenny Man,12084,2018-09-21--2018-09-28,sv,32lexhcz93AinKK0qLTZaZ
64,In My Mind,Dynoro,12014,2018-09-21--2018-09-28,sv,0E9ZjEAyAwOXZ7wJC0PD33
65,Síguelo Bailando,Ozuna,11769,2018-09-21--2018-09-28,sv,5Y9fnynLlIvqtM710MHzfz
66,Natural,Imagine Dragons,11690,2018-09-21--2018-09-28,sv,4zIO3ilp5HvTeK3HJHxhMP
67,Bella - Remix,Wolfine,11568,2018-09-21--2018-09-28,sv,0SaYeGhSXN0dDWstyNTQ56
68,Ponle,Rvssian,11521,2018-09-21--2018-09-28,sv,28O1p0bQXH2F6Qn8jBZZR4
69,Happier,Marshmello,11263,2018-09-21--2018-09-28,sv,2dpaYNEQHiRxtZbfNsse99
70,Criminal,Natti Natasha,11234,2018-09-21--2018-09-28,sv,6Za3190Sbw39BBC77WSS1C
71,Believer,Imagine Dragons,11228,2018-09-21--2018-09-28,sv,0pqnGHJpmpxLKifKRmU6WP
72,Thunderclouds,Sia,11223,2018-09-21--2018-09-28,sv,5a8RPWgKSmcGBGcffmIrUi
73,SAD!,XXXTENTACION,11167,2018-09-21--2018-09-28,sv,3ee8Jmje8o58CHK66QrVC2
74,Shape of You,Ed Sheeran,11090,2018-09-21--2018-09-28,sv,7qiZfU4dY1lWllzX7mPBI3
75,Sensualidad,Bad Bunny,11075,2018-09-21--2018-09-28,sv,5hcisvFMidkMJlElTO9Qmw
76,Perfect,Ed Sheeran,10999,2018-09-21--2018-09-28,sv,0tgVpDi06FyKpA1z0VMD4v
77,El Color de Tus Ojos,Banda Sinaloense MS de Sergio Lizárraga,10961,2018-09-21--2018-09-28,sv,1l77YWrGUp3qX3NS1rz7lq
78,To My Love - Tainy Remix,Bomba Estéreo,10750,2018-09-21--2018-09-28,sv,5LciLoxa1gK70yIUeoHgRx
79,Otra vez (feat. J Balvin),Zion & Lennox,10729,2018-09-21--2018-09-28,sv,3QwBODjSEzelZyVjxPOHdq
80,Ibiza,Ozuna,10556,2018-09-21--2018-09-28,sv,1h9P5WJwyvK8OB7O2YiXgp
81,Jocelyn Flores,XXXTENTACION,10256,2018-09-21--2018-09-28,sv,7m9OqQk4RVRkw9JJdeAw96
82,Quiero Repetir,Ozuna,10174,2018-09-21--2018-09-28,sv,0MIcPSq9n2z5H8TAfEstri
