Position,Track Name,Artist,Streams,date,region,id
53,Beautiful (feat. Camila Cabello),Bazzi,5595,2018-09-21--2018-09-28,bg,4VUwkH455At9kENOfzTqmF
54,Хайвера,SkandaU,5572,2018-09-21--2018-09-28,bg,1Bts7SCDa2CAcCU7CVcFhW
55,Nevermind,Dennis Lloyd,5458,2018-09-21--2018-09-28,bg,63SevszngYpZOwf63o61K4
56,Normal,Eminem,5455,2018-09-21--2018-09-28,bg,0evt4UZbdhnHtcAnxkm6A1
57,Mo Bamba,Sheck Wes,5454,2018-09-21--2018-09-28,bg,3QybPutx0Tjk472bBKjNWn
58,Superpalav,Papi Hans,5439,2018-09-21--2018-09-28,bg,3JPlvQrRzgpZlIQoGVjarJ
59,Да не питат,Boro Purvi,5284,2018-09-21--2018-09-28,bg,6QFSJmh8zNGqIto8OgEfzS
60,Good Guy (feat. Jessie Reyez),Eminem,5155,2018-09-21--2018-09-28,bg,4g32MdRoqwGKQd3NXIRhpU
61,APESHIT,The Carters,5055,2018-09-21--2018-09-28,bg,0E6PsO3ymCfUh7pJQjBgkj
62,REMEDY,Alesso,5031,2018-09-21--2018-09-28,bg,6jreFSOTUAViWjKyzOC4Kg
63,Youngblood,5 Seconds of Summer,4931,2018-09-21--2018-09-28,bg,2iUXsYOEPhVqEBwsqP70rE
64,Whenever (feat. Conor Maynard),Kris Kross Amsterdam,4697,2018-09-21--2018-09-28,bg,3DGar7krWlmrXRFHBcQF6z
65,Катран,Лъчо,4601,2018-09-21--2018-09-28,bg,0lrwDj4eSceHCAmz0tQVRN
66,Body (feat. Brando),Loud Luxury,4521,2018-09-21--2018-09-28,bg,7K7MUBCnzgBAvMVW2RTWNs
67,Ring Ring (feat. Mabel & Rich The Kid),Jax Jones,4466,2018-09-21--2018-09-28,bg,3pSfoP1xZllxEuZ6Oh6ebn
68,This Feeling (feat. Kelsea Ballerini),The Chainsmokers,4453,2018-09-21--2018-09-28,bg,15kQGEy89K8deJcZVFEn0N
69,Rise,Jonas Blue,4451,2018-09-21--2018-09-28,bg,3u1S1OmAUhx5DRlLrXqyp3
70,WORKIN ME,Quavo,4356,2018-09-21--2018-09-28,bg,33tNYw9oMtSkGe27NpgS64
71,Nice Guy (with Jessie Reyez),Eminem,4333,2018-09-21--2018-09-28,bg,09FfQO3PqHO4HIJL511Ksi
72,Jackie Chan,Tiësto,4315,2018-09-21--2018-09-28,bg,4kWO6O1BUXcZmaxitpVUwp
73,I'm a Mess,Bebe Rexha,4310,2018-09-21--2018-09-28,bg,04ZTP5KsCypmtCmQg5tH9R
74,Don’t Matter To Me (with Michael Jackson),Drake,4259,2018-09-21--2018-09-28,bg,6G8kHiVZ1jW7vHMPVRNZU0
75,No Limit,G-Eazy,4235,2018-09-21--2018-09-28,bg,2DQ1ITjI0YoLFzuADN1ZBW
76,Havana (feat. Young Thug),Camila Cabello,4164,2018-09-21--2018-09-28,bg,1rfofaqEpACxVEHIZBJe6W
77,Jocelyn Flores,XXXTENTACION,4155,2018-09-21--2018-09-28,bg,7m9OqQk4RVRkw9JJdeAw96
78,Self Care,Mac Miller,4129,2018-09-21--2018-09-28,bg,5bJ1DrEM4hNCafcDd1oxHx
79,Say My Name,David Guetta,4125,2018-09-21--2018-09-28,bg,0YammaEkYSeo9vQYZ1OwS6
80,Happy Now,Zedd,4123,2018-09-21--2018-09-28,bg,4keoy2fqgwGnbWlm3ZVZFa
81,Shape of You,Ed Sheeran,4090,2018-09-21--2018-09-28,bg,7qiZfU4dY1lWllzX7mPBI3
82,HUMBLE.,Kendrick Lamar,4031,2018-09-21--2018-09-28,bg,7KXjTSCq5nL1LoYtL7XAwS
83,Noticed,Lil Mosey,4013,2018-09-21--2018-09-28,bg,7d6XJZjnm7iWcKwYL9z5kC
84,"Zero - From the Original Motion Picture ""Ralph Breaks The Internet""",Imagine Dragons,3990,2018-09-21--2018-09-28,bg,0cDwUAF7yQrOLRcFfJpSc2
85,Back To You - From 13 Reasons Why – Season 2 Soundtrack,Selena Gomez,3981,2018-09-21--2018-09-28,bg,4hQ6UGyWQIGJmHSo0J88JW
86,Want To,Dua Lipa,3971,2018-09-21--2018-09-28,bg,0CBFOvHlyqy30Q5tbyNHfQ
87,Paul - Skit,Paul Rosenberg,3967,2018-09-21--2018-09-28,bg,0Uv5Kp8sEnriJjkX4oLfNI
88,BUTTERFLY EFFECT,Travis Scott,3959,2018-09-21--2018-09-28,bg,6xcJyGpfZbuuiequtnlKt4
89,SWISH,Tyga,3950,2018-09-21--2018-09-28,bg,55GiOwtxNajXVbpjjIzMnD
90,IDGAF,Dua Lipa,3942,2018-09-21--2018-09-28,bg,76cy1WJvNGJTj78UqeA5zr
91,FRIENDS,Marshmello,3900,2018-09-21--2018-09-28,bg,08bNPGLD8AhKpnnERrAc6G
92,Look Alive (feat. Drake),BlocBoy JB,3870,2018-09-21--2018-09-28,bg,4qKcDkK6siZ7Jp1Jb4m0aL
