Position,Track Name,Artist,Streams,date,region,id
160,I Want To Break Free - Single Remix,Queen,3239,2018-11-30--2018-12-07,mt,2AkmdLbVKS1steeZdy8H1l
161,Thunderclouds,Sia,3238,2018-11-30--2018-12-07,mt,2c7GlMNmF7pbohjykutmLP
162,Mercedes GLE Coupé,Bedoes,3232,2018-11-30--2018-12-07,mt,0AqdUvxA13c5PX4ZqjTRDT
163,God's Plan,Drake,3231,2018-11-30--2018-12-07,mt,6DCZcSspjsKoFjzjrWoCdn
164,Waste It On Me (feat. BTS),Steve Aoki,3213,2018-11-30--2018-12-07,mt,2J0X46UkpfLlWbuCXFgDLr
165,Mocca - Remix,Lalo Ebratt,3205,2018-11-30--2018-12-07,mt,1usoXi4f0BnMART4uActEA
166,Shape of You,Ed Sheeran,3205,2018-11-30--2018-12-07,mt,7qiZfU4dY1lWllzX7mPBI3
167,idontwannabeyouanymore,Billie Eilish,3202,2018-11-30--2018-12-07,mt,41zXlQxzTi6cGAjpOXyLYH
168,Christmas (Baby Please Come Home),Mariah Carey,3202,2018-11-30--2018-12-07,mt,3PIDciSFdrQxSQSihim3hN
169,Only Want You,Rita Ora,3185,2018-11-30--2018-12-07,mt,2CTN6UuO2dNEVZXR0DJVk2
170,Blue Christmas,Elvis Presley,3179,2018-11-30--2018-12-07,mt,3QiAAp20rPC3dcAtKtMaqQ
171,Janosik,Bedoes,3158,2018-11-30--2018-12-07,mt,3cvRpuLZT1c7pzuEVwDrUI
172,Bardzo przepraszam,Bedoes,3153,2018-11-30--2018-12-07,mt,5qLymEWEwjSMhBlnPX9JOQ
173,High On Life (feat. Bonn),Martin Garrix,3153,2018-11-30--2018-12-07,mt,4ut5G4rgB1ClpMTMfjoIuy
174,Havana (feat. Young Thug),Camila Cabello,3152,2018-11-30--2018-12-07,mt,1rfofaqEpACxVEHIZBJe6W
175,Ocean (feat. Khalid),Martin Garrix,3148,2018-11-30--2018-12-07,mt,3nc420PXjTdBV5TN0gCFkS
176,Christmas Lights,Coldplay,3115,2018-11-30--2018-12-07,mt,4fzyvSu73BhGvi96p2zwjL
177,Flames,David Guetta,3107,2018-11-30--2018-12-07,mt,66BjcDhhwWCcQIBxHMpKXh
178,Money,Cardi B,3105,2018-11-30--2018-12-07,mt,2GGMabyHXnJmjY6CXhhB2e
179,Rivendell,Bedoes,3096,2018-11-30--2018-12-07,mt,21uxHqtKcLIDUeCm7Qt5GS
180,Wonderwall - Remastered,Oasis,3092,2018-11-30--2018-12-07,mt,5qqabIl2vWzo9ApSC317sa
181,Happy Now,Zedd,3086,2018-11-30--2018-12-07,mt,4keoy2fqgwGnbWlm3ZVZFa
182,Thunder,Imagine Dragons,3076,2018-11-30--2018-12-07,mt,1zB4vmk8tFRmM9UULNzbLB
183,La Mentira,Brytiago,3049,2018-11-30--2018-12-07,mt,59xZZeF6Ve0ZfCd7AcFvXr
184,SOLO,JENNIE,3045,2018-11-30--2018-12-07,mt,2wVDWtLKXunswWecARNILj
185,Just Got Paid,Sigala,3045,2018-11-30--2018-12-07,mt,5CpkVOosLFc83LbwqO6hnI
186,Winter Wonderland,Tony Bennett,3035,2018-11-30--2018-12-07,mt,4ricyQVd20UQde1jpXCSuJ
187,I'm a Mess,Bebe Rexha,3033,2018-11-30--2018-12-07,mt,04ZTP5KsCypmtCmQg5tH9R
188,E-Lo (feat. Jozzy),Los Unidades,3004,2018-11-30--2018-12-07,mt,3eydp9rHJAskzOevEBK267
189,Nevermind,Dennis Lloyd,2995,2018-11-30--2018-12-07,mt,63SevszngYpZOwf63o61K4
190,This Feeling (feat. Kelsea Ballerini),The Chainsmokers,2971,2018-11-30--2018-12-07,mt,6LKYeyLt4G4SlZ6OJwFhVS
191,Every Breath You Take - Remastered 2003,The Police,2969,2018-11-30--2018-12-07,mt,5C0LFQARavkPpn7JgA4sLk
192,Santa Baby,Kylie Minogue,2963,2018-11-30--2018-12-07,mt,2SBr3MK1sdMs8IxdRcN6qz
193,1000 koni,Bedoes,2951,2018-11-30--2018-12-07,mt,3KOOT28eybdmNAPSYIa1WG
194,Nonstop,Drake,2947,2018-11-30--2018-12-07,mt,0TlLq3lA83rQOYtrqBqSct
195,Losing It,FISHER,2942,2018-11-30--2018-12-07,mt,6ho0GyrWZN3mhi9zVRW7xi
196,FRIENDS,Marshmello,2940,2018-11-30--2018-12-07,mt,08bNPGLD8AhKpnnERrAc6G
197,Algún Día Volveras,Santaferia,2924,2018-11-30--2018-12-07,mt,27uAea0qcUz3a7jKnAT7KG
198,The Middle,Zedd,2915,2018-11-30--2018-12-07,mt,09IStsImFySgyp0pIQdqAc
199,Venom - Music From The Motion Picture,Eminem,2915,2018-11-30--2018-12-07,mt,2SL6oP2YAEQbqsrkOzRGO4
200,Luz Apaga,Ozuna,2912,2018-11-30--2018-12-07,mt,5Q3e16qE1RE5oilN3ukasm
1,"thank u, next",Ariana Grande,19592,2018-12-07--2018-12-14,mt,2rPE9A1vEgShuZxxzR2tZH
2,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",DJ Snake,17160,2018-12-07--2018-12-14,mt,4w8niZpiMy6qz1mntFA5uM
3,Without Me,Halsey,14586,2018-12-07--2018-12-14,mt,5p7ujcrUXASCNwRaWNHR1C
4,All I Want for Christmas Is You,Mariah Carey,14036,2018-12-07--2018-12-14,mt,0bYg9bo50gSsH3LtXe2SQn
5,MIA (feat. Drake),Bad Bunny,13803,2018-12-07--2018-12-14,mt,116H0KvKr2Zl4RPuVBruDO
6,Adan y Eva,Paulo Londra,13219,2018-12-07--2018-12-14,mt,6FyRXC8tJUh863JCkyWqtk
7,Last Christmas,Wham!,12527,2018-12-07--2018-12-14,mt,2FRnf9qhLbvw8fu4IBXx78
8,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,12347,2018-12-07--2018-12-14,mt,1A6OTy97kk0mMdm78rHsm8
9,Nothing Breaks Like a Heart (feat. Miley Cyrus),Mark Ronson,11293,2018-12-07--2018-12-14,mt,27rdGxbavYJeBphck5MZAF
10,Calma - Remix,Pedro Capó,11290,2018-12-07--2018-12-14,mt,5iwz1NiezX7WWjnCgY5TH4
11,Bohemian Rhapsody - Remastered 2011,Queen,10919,2018-12-07--2018-12-14,mt,7tFiyTwD0nx5a1eklYtX2J
12,Shallow,Lady Gaga,10736,2018-12-07--2018-12-14,mt,2VxeLyX666F8uXCJ0dZF8B
13,It's Beginning to Look a Lot like Christmas,Michael Bublé,10552,2018-12-07--2018-12-14,mt,0lLdorYw7lVrJydTINhWdI
14,Arms Around You (feat. Maluma & Swae Lee),XXXTENTACION,10450,2018-12-07--2018-12-14,mt,2LskIZrCeLxRvCiGP8gxlh
15,Jingle Bell Rock,Bobby Helms,10071,2018-12-07--2018-12-14,mt,7vQbuQcyTflfCIOu3Uzzya
16,Adictiva,Daddy Yankee,10042,2018-12-07--2018-12-14,mt,6MJUCumnQsQEKbCy28tbCP
17,Sweet but Psycho,Ava Max,10040,2018-12-07--2018-12-14,mt,25sgk305KZfyuqVBQIahim
18,Rockin' Around The Christmas Tree,Brenda Lee,9696,2018-12-07--2018-12-14,mt,2EjXfH91m7f8HiJN1yQg97
19,Santa Tell Me,Ariana Grande,9314,2018-12-07--2018-12-14,mt,0lizgQ7Qw35od7CYaoMBZb
20,It's the Most Wonderful Time of the Year,Andy Williams,9269,2018-12-07--2018-12-14,mt,5hslUAKq9I9CG2bAulFkHN
21,Do They Know It's Christmas? - 1984 Version,Band Aid,8978,2018-12-07--2018-12-14,mt,0247StOpd3AkeBQzANX4Zf
22,whoa (mind in awe),XXXTENTACION,8925,2018-12-07--2018-12-14,mt,7pdF27mSDuPWhppnHAmWHa
23,ZEZE (feat. Travis Scott & Offset),Kodak Black,8867,2018-12-07--2018-12-14,mt,7l3E7lcozEodtVsSTCkcaA
24,Not Steady,Paloma Mami,8736,2018-12-07--2018-12-14,mt,42ArfZUgGo3k5btIHp08it
25,Bubalu,Becky G,8708,2018-12-07--2018-12-14,mt,7dNwJbsT0sg1le5kVugGJb
26,Close To Me (with Diplo) (feat. Swae Lee),Ellie Goulding,8602,2018-12-07--2018-12-14,mt,5JEx7HbmvHQQswJCsoo9rA
27,SICKO MODE,Travis Scott,8418,2018-12-07--2018-12-14,mt,2xLMifQCjDGFmkHkpNLD9h
28,Better,Khalid,8173,2018-12-07--2018-12-14,mt,6zeeWid2sgw4lap2jV61PZ
29,BEBE,6ix9ine,8159,2018-12-07--2018-12-14,mt,4KkUjFkcQvGvWekl8RATDn
30,Happier,Marshmello,8054,2018-12-07--2018-12-14,mt,2dpaYNEQHiRxtZbfNsse99
31,Let You Love Me,Rita Ora,8033,2018-12-07--2018-12-14,mt,5Fla3zyOCcIRqrDoKLU0DP
32,Ella Quiere Beber - Remix,Anuel AA,7851,2018-12-07--2018-12-14,mt,2cYnZNzFRFK0H7vSNxPsUq
33,BAD!,XXXTENTACION,7832,2018-12-07--2018-12-14,mt,22An65gG31JLf9n18qjdhZ
34,Bad Liar,Imagine Dragons,7753,2018-12-07--2018-12-14,mt,2RSHsoi04658QL5xgQVov3
35,Let It Snow! Let It Snow! Let It Snow! (with The B. Swanson Quartet),Frank Sinatra,7233,2018-12-07--2018-12-14,mt,7inXu0Eaeg02VsM8kHNvzM
36,Lucid Dreams,Juice WRLD,7155,2018-12-07--2018-12-14,mt,285pBltuF7vW8TeWk8hdRR
37,when the party's over,Billie Eilish,7125,2018-12-07--2018-12-14,mt,14JzyD6FlBD5z0wV5P07YI
38,TIC TOC,6ix9ine,7117,2018-12-07--2018-12-14,mt,4m5Cd9kAbIxg6t9sMrQWtk
39,Another One Bites The Dust - Remastered 2011,Queen,7078,2018-12-07--2018-12-14,mt,5vdp5UmvTsnMEMESIF2Ym7
40,Eastside (with Halsey & Khalid),benny blanco,7014,2018-12-07--2018-12-14,mt,7FGq80cy8juXBCD2nrqdWU
41,Ruin My Life,Zara Larsson,6962,2018-12-07--2018-12-14,mt,5tAa8Uaqr4VvA3693mbIhU
42,Wonderful Christmastime [Edited Version] - Remastered 2011 / Edited Version,Paul McCartney,6900,2018-12-07--2018-12-14,mt,7Lbxvt42JsNSKVCaN63qhD
43,Culpables,KAROL G,6884,2018-12-07--2018-12-14,mt,6q8Lb50EtqNeeJXXe8mMAH
44,Imposible,Luis Fonsi,6719,2018-12-07--2018-12-14,mt,3ao3OVxHlb3C08vAaApUlm
45,Going Bad (feat. Drake),Meek Mill,6667,2018-12-07--2018-12-14,mt,2IRZnDFmlqMuOrYOLnZZyc
46,Happy Xmas (War Is Over) - Remastered,John Lennon,6630,2018-12-07--2018-12-14,mt,3zJw3rugfpVrmBeDDnUYzy
47,Mo Bamba,Sheck Wes,6580,2018-12-07--2018-12-14,mt,1xzBco0xcoJEDXktl7Jxrr
48,Mistletoe,Justin Bieber,6532,2018-12-07--2018-12-14,mt,7xapw9Oy21WpfEcib2ErSA
49,Woman Like Me (feat. Nicki Minaj),Little Mix,6395,2018-12-07--2018-12-14,mt,222B3aljXx6fFwKmFjuBED
50,Rewrite The Stars (with James Arthur & Anne-Marie),James Arthur,6380,2018-12-07--2018-12-14,mt,6mQLN3zRtAp6ovjusyYKrV
51,Promises (with Sam Smith),Calvin Harris,6375,2018-12-07--2018-12-14,mt,5N5k9nd479b1xpDZ4usjrg
52,Cuando Te Besé,Becky G,6295,2018-12-07--2018-12-14,mt,2XXMDz7SPZ4mSFN1PXfHUy
53,Girls Like You (feat. Cardi B),Maroon 5,6255,2018-12-07--2018-12-14,mt,7fa9MBXhVfQ8P8Df9OEbD8
54,Vaina Loca,Ozuna,6076,2018-12-07--2018-12-14,mt,48zFZh27QU5qsrBjn4C2FA
55,White Christmas,Bing Crosby,6028,2018-12-07--2018-12-14,mt,4so0Wek9Ig1p6CRCHuINwW
56,Holly Jolly Christmas,Michael Bublé,5962,2018-12-07--2018-12-14,mt,6tjituizSxwSmBB5vtgHZE
57,Saturday Nights,Khalid,5952,2018-12-07--2018-12-14,mt,5kfNriitmkNE8mUbZ7gbq8
58,Let It Snow! Let It Snow! Let It Snow!,Dean Martin,5912,2018-12-07--2018-12-14,mt,2uFaJJtFpPDc5Pa95XzTvg
59,Better Now,Post Malone,5894,2018-12-07--2018-12-14,mt,7dt6x5M1jzdTEt8oCbisTK
60,Hipócrita,Anuel AA,5890,2018-12-07--2018-12-14,mt,6XBjCetHKdO5L9cwMDVffw
61,Happy Now,Kygo,5872,2018-12-07--2018-12-14,mt,14sOS5L36385FJ3OL8hew4
62,Asesina - Remix,Brytiago,5860,2018-12-07--2018-12-14,mt,59PYgzOiOjGDzjDT5N5oOX
63,Reggaetón en lo Oscuro,Wisin & Yandel,5811,2018-12-07--2018-12-14,mt,3aUTkuo4ObA6QPtZSu5NBq
64,Guardian angel,XXXTENTACION,5695,2018-12-07--2018-12-14,mt,7uqcLJFlSYjVPLUz1vPxkY
65,Have Yourself A Merry Little Christmas,Sam Smith,5673,2018-12-07--2018-12-14,mt,1Qi2wh8fFgDV7tl4Sj3f2K
66,Youngblood,5 Seconds of Summer,5648,2018-12-07--2018-12-14,mt,2iUXsYOEPhVqEBwsqP70rE
67,Somebody To Love - Remastered 2011,Queen,5646,2018-12-07--2018-12-14,mt,6cFZ4PLC19taNlpl9pbGMf
68,SAD!,XXXTENTACION,5583,2018-12-07--2018-12-14,mt,3ee8Jmje8o58CHK66QrVC2
69,Be Alright,Dean Lewis,5534,2018-12-07--2018-12-14,mt,3EPXxR3ImUwfayaurPi3cm
70,Driving Home for Christmas,Chris Rea,5533,2018-12-07--2018-12-14,mt,3Z3QhZAZpqwZa1phsbQ3JZ
71,Santa Claus Is Coming to Town,Michael Bublé,5523,2018-12-07--2018-12-14,mt,5Ber68jZ7ytegr2UISEdb7
72,A Holly Jolly Christmas - Single Version,Burl Ives,5485,2018-12-07--2018-12-14,mt,65Q2mv3UlVi9eO70OpsmSe
73,A Solas - Remix,Lunay,5461,2018-12-07--2018-12-14,mt,3T5QSIgoaPIh07SwixRDp7
74,Sleigh Ride,The Ronettes,5461,2018-12-07--2018-12-14,mt,4rERoP56GEEjKmshbphPBK
75,Under Pressure - Remastered,Queen,5428,2018-12-07--2018-12-14,mt,2fuCquhmrzHpu5xcA1ci9x
76,Taste (feat. Offset),Tyga,5425,2018-12-07--2018-12-14,mt,5IaHrVsrferBYDm0bDyABy
77,Kiss and Make Up,Dua Lipa,5372,2018-12-07--2018-12-14,mt,13hvHEstJ4sNbzdroPrPI3
78,come out and play,Billie Eilish,5332,2018-12-07--2018-12-14,mt,7wC5eZcFS1Q1BsQ35DU6H4
79,Falling Down - Bonus Track,Lil Peep,5298,2018-12-07--2018-12-14,mt,4jvjzW7Hm0yK4LvvE0Paz9
80,Don't Stop Me Now - Remastered,Queen,5184,2018-12-07--2018-12-14,mt,5T8EDUDqKcs6OSOwEsfqG7
81,Wake Up in the Sky,Gucci Mane,5164,2018-12-07--2018-12-14,mt,2G1tXoGBaEMJ7FKGnkf6ud
82,Feliz Navidad,José Feliciano,5163,2018-12-07--2018-12-14,mt,7taXf5odg9xCAZERYfyOkS
83,Te Boté - Remix,Nio Garcia,5105,2018-12-07--2018-12-14,mt,3V8UKqhEK5zBkBb6d6ub8i
84,MALA,6ix9ine,5066,2018-12-07--2018-12-14,mt,0LQ1J0BCzA2qnAgp9MkkNE
85,PPP,Kevin Roldan,5044,2018-12-07--2018-12-14,mt,1DcxnVNFAyVl2sDQ646pXS
86,Desconocidos,Mau y Ricky,5035,2018-12-07--2018-12-14,mt,0s5DNDV6LAKn2u2Ufa3VjQ
87,Moonlight,XXXTENTACION,5033,2018-12-07--2018-12-14,mt,0JP9xo3adEtGSdUEISiszL
88,The Christmas Song (Merry Christmas To You),Nat King Cole,5018,2018-12-07--2018-12-14,mt,4PS1e8f2LvuTFgUs1Cn3ON
89,High Hopes,Panic! At The Disco,4992,2018-12-07--2018-12-14,mt,1rqqCSm0Qe4I9rUvWncaom
90,It's Beginning to Look a Lot Like Christmas (with Mitchell Ayres & His Orchestra),Perry Como,4957,2018-12-07--2018-12-14,mt,2pXpURmn6zC5ZYDMms6fwa
91,Underneath the Tree,Kelly Clarkson,4929,2018-12-07--2018-12-14,mt,3nAp4IvdMPPWEH9uuXFFV5
92,I don’t let go,XXXTENTACION,4903,2018-12-07--2018-12-14,mt,4axYWgXASdsCBHuwInAubT
93,rockstar (feat. 21 Savage),Post Malone,4844,2018-12-07--2018-12-14,mt,0e7ipj03S05BNilyu5bRzt
94,Quiere Beber,Anuel AA,4819,2018-12-07--2018-12-14,mt,3rPAD722s5FFNnwjC91t7Z
95,"Baby, It's Cold Outside",Brett Eldredge,4665,2018-12-07--2018-12-14,mt,5Q2P43CJra0uRAogjHyJDK
96,Reggaeton,J Balvin,4652,2018-12-07--2018-12-14,mt,2D3z17LBMJ2HEHeBFFjTLi
97,Baby (feat. MARINA & Luis Fonsi),Clean Bandit,4625,2018-12-07--2018-12-14,mt,5XWCc9wQes7X5uyYH9h5JR
98,Say My Name,David Guetta,4598,2018-12-07--2018-12-14,mt,0YammaEkYSeo9vQYZ1OwS6
99,Body (feat. Brando),Loud Luxury,4580,2018-12-07--2018-12-14,mt,7K7MUBCnzgBAvMVW2RTWNs
100,Jingle Bell Rock - Daryl's Version,Daryl Hall & John Oates,4574,2018-12-07--2018-12-14,mt,6pVW5LRWgeLaHudxauOTJU
101,KIKA,6ix9ine,4571,2018-12-07--2018-12-14,mt,6Gy7rXB6Ku5vIWC7WGWsl3
102,I Love It (& Lil Pump),Kanye West,4529,2018-12-07--2018-12-14,mt,4S8d14HvHb70ImctNgVzQQ
103,I Like It,Cardi B,4526,2018-12-07--2018-12-14,mt,58q2HKrzhC3ozto2nDdN4z
104,One Minute (feat. Kanye West & Travis Barker),XXXTENTACION,4453,2018-12-07--2018-12-14,mt,0T6RSXxFhW8dRTWHI604ld
105,My Only Wish (This Year),Britney Spears,4452,2018-12-07--2018-12-14,mt,75zwAkyhjTb6CVX9gMJSU4
106,Tanta Falta,Bryant Myers,4440,2018-12-07--2018-12-14,mt,0sPTfDSZgE3KvcvqaKPtEx
107,Solo (feat. Demi Lovato),Clean Bandit,4413,2018-12-07--2018-12-14,mt,3NuK5xMlSlB6K2Qp16zf3h
108,Christmas (Baby Please Come Home),Mariah Carey,4408,2018-12-07--2018-12-14,mt,3PIDciSFdrQxSQSihim3hN
109,One Kiss (with Dua Lipa),Calvin Harris,4405,2018-12-07--2018-12-14,mt,7ef4DlsgrMEH11cDZd32M6
110,Merry Christmas Everyone - Remastered,Shakin' Stevens,4376,2018-12-07--2018-12-14,mt,2ISl1zekPsc26sUQpVt8UB
111,no tears left to cry,Ariana Grande,4358,2018-12-07--2018-12-14,mt,2qT1uLXPVPzGgFOx4jtEuo
112,lovely,Billie Eilish,4335,2018-12-07--2018-12-14,mt,1NJcg626wLln4pGHpiV7mf
113,IDGAF,Dua Lipa,4304,2018-12-07--2018-12-14,mt,76cy1WJvNGJTj78UqeA5zr
114,Sigue Bailandome,Yannc,4286,2018-12-07--2018-12-14,mt,0GmiGIxXDNrePrHBpijYDp
115,We Will Rock You - Remastered,Queen,4283,2018-12-07--2018-12-14,mt,4pbJqGIASGPr0ZpGpnWkDn
116,Drip Too Hard (Lil Baby & Gunna),Lil Baby,4263,2018-12-07--2018-12-14,mt,78QR3Wp35dqAhFEc2qAGjE
117,Always Remember Us This Way,Lady Gaga,4252,2018-12-07--2018-12-14,mt,2rbDhOo9Fh61Bbu23T2qCk
118,God's Plan,Drake,4237,2018-12-07--2018-12-14,mt,6DCZcSspjsKoFjzjrWoCdn
119,what are you so afraid of,XXXTENTACION,4206,2018-12-07--2018-12-14,mt,57nOpVSc3j9o03Cr928ZM4
120,bellyache,Billie Eilish,4198,2018-12-07--2018-12-14,mt,51NFxnQvaosfDDutk0tams
121,Jocelyn Flores,XXXTENTACION,4196,2018-12-07--2018-12-14,mt,7m9OqQk4RVRkw9JJdeAw96
122,Christmas Lights,Coldplay,4136,2018-12-07--2018-12-14,mt,4fzyvSu73BhGvi96p2zwjL
123,Killer Queen - Remastered 2011,Queen,4125,2018-12-07--2018-12-14,mt,7GqWnsKhMtEW0nzki5o0d8
124,Natural,Imagine Dragons,4124,2018-12-07--2018-12-14,mt,2FY7b99s15jUprqC0M5NCT
125,In My Feelings,Drake,4093,2018-12-07--2018-12-14,mt,2G7V7zsVDxg1yRsu7Ew9RJ
126,Winter Wonderland,Tony Bennett,4007,2018-12-07--2018-12-14,mt,4ricyQVd20UQde1jpXCSuJ
127,Train food,XXXTENTACION,3997,2018-12-07--2018-12-14,mt,5lar0mCUejpILVkAz50s2J
128,Blue Christmas,Elvis Presley,3986,2018-12-07--2018-12-14,mt,3QiAAp20rPC3dcAtKtMaqQ
129,Santa Baby,Kylie Minogue,3982,2018-12-07--2018-12-14,mt,2SBr3MK1sdMs8IxdRcN6qz
130,Back To You - From 13 Reasons Why – Season 2 Soundtrack,Selena Gomez,3975,2018-12-07--2018-12-14,mt,4hQ6UGyWQIGJmHSo0J88JW
131,Santa Baby,Ariana Grande,3942,2018-12-07--2018-12-14,mt,6YJdPrH3i2POzu7hdHIRrb
132,FEFE,6ix9ine,3916,2018-12-07--2018-12-14,mt,4QIyEq7TcTdAcxjI2AFlAK
133,Subete,Lary Over,3913,2018-12-07--2018-12-14,mt,6CWMm2mJOrKyDH4W1X5d06
134,2002,Anne-Marie,3841,2018-12-07--2018-12-14,mt,2BgEsaKNfHUdlh97KmvFyo
135,Créeme,KAROL G,3801,2018-12-07--2018-12-14,mt,1mT47pKLXUwPYGwB91GcNz
136,Love Someone,Lukas Graham,3787,2018-12-07--2018-12-14,mt,3id2EVGKc3eFAMn9nFnB0r
137,Rise,Jonas Blue,3780,2018-12-07--2018-12-14,mt,3KLygy1YWhmrQx0GRs7IOx
138,"Santa Claus Is Comin' to Town - Live at C.W. Post College, Greenvale, NY - December 1975",Bruce Springsteen,3739,2018-12-07--2018-12-14,mt,6s2wpWPFPAgKg2LXxi1Oee
139,Toda - Remix,Alex Rose,3719,2018-12-07--2018-12-14,mt,7nD2JPaxIKUdxd2UWgnaGL
140,Ya No Tiene Novio,Sebastian Yatra,3706,2018-12-07--2018-12-14,mt,7uQmJ1jgNzBpATSoWKSPFu
141,STARING AT THE SKY,XXXTENTACION,3698,2018-12-07--2018-12-14,mt,4KpKyRFwN0gcwj58Uqjv7q
142,Fairytale of New York (feat. Kirsty MacColl),The Pogues,3693,2018-12-07--2018-12-14,mt,3VTNVsTTu05dmTsVFrmGpK
143,Amigos Con Derechos,Reik,3691,2018-12-07--2018-12-14,mt,2zDj4WjbNDmrRL6Z4YjjCA
144,New Rules,Dua Lipa,3691,2018-12-07--2018-12-14,mt,2xJCMIJfcNYDc5iR0sAm2O
145,Beautiful (feat. Camila Cabello),Bazzi,3615,2018-12-07--2018-12-14,mt,4VUwkH455At9kENOfzTqmF
146,Shotgun,George Ezra,3603,2018-12-07--2018-12-14,mt,4ofwffwvvnbSkrMSCKQDaC
147,Hurts Like Hell (feat. Offset),Madison Beer,3569,2018-12-07--2018-12-14,mt,3WefHNGtjexZvi66ZEx9u4
148,God is a woman,Ariana Grande,3563,2018-12-07--2018-12-14,mt,5OCJzvD7sykQEKHH7qAC3C
149,In My Head,Peter Manos,3547,2018-12-07--2018-12-14,mt,1tT55K6VEyO6XFDxK4lDQe
150,Electricity (with Dua Lipa),Silk City,3529,2018-12-07--2018-12-14,mt,5N4erncE7kuUccm7zEmwzk
151,MAMA,6ix9ine,3510,2018-12-07--2018-12-14,mt,1oJ8EDr2pv94IvSd6ZmDgo
152,Balans,Paluch,3505,2018-12-07--2018-12-14,mt,2kJ45danEDdh4BqGPgoCbX
153,Havana (feat. Young Thug),Camila Cabello,3502,2018-12-07--2018-12-14,mt,1rfofaqEpACxVEHIZBJe6W
154,Polaroid,Jonas Blue,3492,2018-12-07--2018-12-14,mt,6XqvFyJGdUD5IWee02ARKU
155,One More Sleep,Leona Lewis,3486,2018-12-07--2018-12-14,mt,78pn8k7RogKo2oxl0DyX6d
156,Santa Claus Is Coming To Town,The Jackson 5,3476,2018-12-07--2018-12-14,mt,6a1hzBiTkgqTsDA0Xgfh9z
157,Ibiza,Ozuna,3452,2018-12-07--2018-12-14,mt,1h9P5WJwyvK8OB7O2YiXgp
158,Step Into Christmas,Elton John,3449,2018-12-07--2018-12-14,mt,11P4sSu6BH2lAbWk1sL6cK
159,No Stylist,French Montana,3437,2018-12-07--2018-12-14,mt,04MLEeAMuV9IlHEsD8vF6A
160,No Es Justo,J Balvin,3423,2018-12-07--2018-12-14,mt,5qFeMRz4TvetPmzjre9Dq7
161,REMEDY,Alesso,3419,2018-12-07--2018-12-14,mt,6jreFSOTUAViWjKyzOC4Kg
162,Chłopaki nie płaczą,Bedoes,3417,2018-12-07--2018-12-14,mt,4glBRF3uJCf3bTG4hhIhpn
163,Nonstop,Drake,3412,2018-12-07--2018-12-14,mt,0TlLq3lA83rQOYtrqBqSct
164,Luz Apaga,Ozuna,3372,2018-12-07--2018-12-14,mt,5Q3e16qE1RE5oilN3ukasm
165,Love Of My Life - Remastered 2011,Queen,3356,2018-12-07--2018-12-14,mt,4YJUTdZ0Pgl0ZeNyHYXeLd
166,Believer,Imagine Dragons,3353,2018-12-07--2018-12-14,mt,0pqnGHJpmpxLKifKRmU6WP
167,Ładni smutni ludzie,Paluch,3348,2018-12-07--2018-12-14,mt,49uKuntJ8VMAHlF2a0U793
168,difference (interlude),XXXTENTACION,3345,2018-12-07--2018-12-14,mt,5itzep0nGnq7hxCfFNsTIR
169,Beach House,The Chainsmokers,3328,2018-12-07--2018-12-14,mt,0N8MGHEDAq29ip7RrlrTeN
170,Thursday,Jess Glynne,3312,2018-12-07--2018-12-14,mt,3ji4bcQugJj5B6NRGYDNwP
171,Nevermind,Dennis Lloyd,3305,2018-12-07--2018-12-14,mt,63SevszngYpZOwf63o61K4
172,I'm a Mess,Bebe Rexha,3291,2018-12-07--2018-12-14,mt,04ZTP5KsCypmtCmQg5tH9R
173,FRIENDS,Marshmello,3283,2018-12-07--2018-12-14,mt,08bNPGLD8AhKpnnERrAc6G
174,I'll Be Home for Christmas,Michael Bublé,3269,2018-12-07--2018-12-14,mt,0tXPhc8LvM4dPvoRwI66XQ
175,I'll Be Home,Meghan Trainor,3253,2018-12-07--2018-12-14,mt,1hy6kKvsPbv7VTcllCuATC
176,Empty Space,James Arthur,3241,2018-12-07--2018-12-14,mt,1uru26I2JKd2mQZt0MDCUe
177,Shape of You,Ed Sheeran,3225,2018-12-07--2018-12-14,mt,7qiZfU4dY1lWllzX7mPBI3
178,Fuck Love (feat. Trippie Redd),XXXTENTACION,3218,2018-12-07--2018-12-14,mt,7AQim7LbvFVZJE3O8TYgf2
179,Goodbye (feat. Nicki Minaj & Willy William),Jason Derulo,3215,2018-12-07--2018-12-14,mt,5Xn4IyTtW6FUGIUyWjbUHG
180,breathin,Ariana Grande,3207,2018-12-07--2018-12-14,mt,4OafepJy2teCjYJbvFE60J
181,I Like Me Better,Lauv,3165,2018-12-07--2018-12-14,mt,2P91MQbaiQOfbiz9VqhqKQ
182,Mala Mía,Maluma,3164,2018-12-07--2018-12-14,mt,62o8KoI44JfN7aYxgTnPvh
183,Thunderclouds,Sia,3161,2018-12-07--2018-12-14,mt,2c7GlMNmF7pbohjykutmLP
184,Thunder,Imagine Dragons,3142,2018-12-07--2018-12-14,mt,1zB4vmk8tFRmM9UULNzbLB
185,Algún Día Volveras,Santaferia,3128,2018-12-07--2018-12-14,mt,27uAea0qcUz3a7jKnAT7KG
186,changes,XXXTENTACION,3098,2018-12-07--2018-12-14,mt,7AFASza1mXqntmGtbxXprO
