Position,Track Name,Artist,Streams,date,region,id
53,Puntos Suspensivos,Piso 21,41683,2018-09-21--2018-09-28,ec,04cd1MHVq1D8v1nuTZoCdv
54,Dembow,Danny Ocean,40123,2018-09-21--2018-09-28,ec,2EzRdhuoPyNJDlep7lnNf2
55,Casualidad,Nacho,38808,2018-09-21--2018-09-28,ec,08rwXPBZ2DHOwnL7xaz044
56,Se Vuelve Loca,CNCO,37901,2018-09-21--2018-09-28,ec,2PYmyMAMlhX1eVevLo5A6n
57,Tú Y Yo (feat. Nicky Jam & Justin Quiles),Valentino,37506,2018-09-21--2018-09-28,ec,58smOywZbVu8AjWutppiQA
58,Robarte un Beso,Carlos Vives,37424,2018-09-21--2018-09-28,ec,0JcNysfWVWaMS7R6vzGB2k
59,To My Love - Tainy Remix,Bomba Estéreo,37088,2018-09-21--2018-09-28,ec,5LciLoxa1gK70yIUeoHgRx
60,Me Rehúso,Danny Ocean,37022,2018-09-21--2018-09-28,ec,6De0lHrwBfPfrhorm9q1Xl
61,X,Nicky Jam,36693,2018-09-21--2018-09-28,ec,39N9RPD9MRb5WmoLzNzPeA
62,Besos En Guerra,Morat,35956,2018-09-21--2018-09-28,ec,5KgdtjmglXPjJNKvMvSjgo
63,¿Cual es tu plan?,Bad Bunny,35919,2018-09-21--2018-09-28,ec,4HRDBtek0ayfLQ6uc7rjO9
64,Ambiente,J Balvin,35327,2018-09-21--2018-09-28,ec,6VrBWh90BiwWmwKtvwWFcq
65,El Préstamo,Maluma,35242,2018-09-21--2018-09-28,ec,2XVilv6s9GETnw9PG4T9Mz
66,In My Mind,Dynoro,34989,2018-09-21--2018-09-28,ec,0E9ZjEAyAwOXZ7wJC0PD33
67,I Love It (& Lil Pump),Kanye West,33428,2018-09-21--2018-09-28,ec,4S8d14HvHb70ImctNgVzQQ
68,A Partir De Hoy,David Bisbal,33241,2018-09-21--2018-09-28,ec,7ojH6H4wE6XJNgzU4uvNc8
69,Falling Down - Bonus Track,Lil Peep,32564,2018-09-21--2018-09-28,ec,0Dn40gxVCMo5TkgS8Ik18Q
70,Esperándote,Manuel Turizo,32451,2018-09-21--2018-09-28,ec,1nfyE13arjOuO54HH0zmqj
71,Quiero Volver,TINI,31727,2018-09-21--2018-09-28,ec,1jcAZRfufvi67KWnwRmizE
72,Criminal,Natti Natasha,31138,2018-09-21--2018-09-28,ec,6Za3190Sbw39BBC77WSS1C
73,Sirena,Cali Y El Dandee,30849,2018-09-21--2018-09-28,ec,1juHIWqgFiDFAKuEBP24Lt
74,Síguelo Bailando,Ozuna,30775,2018-09-21--2018-09-28,ec,5Y9fnynLlIvqtM710MHzfz
75,Promises (with Sam Smith),Calvin Harris,30540,2018-09-21--2018-09-28,ec,5N5k9nd479b1xpDZ4usjrg
76,Magia (feat. Sebastian Yatra),Andrés Cepeda,30430,2018-09-21--2018-09-28,ec,6xAhkN7uE1qdhPa8jZwhTb
77,Brindemos,Anuel AA,30423,2018-09-21--2018-09-28,ec,7LeQ55Z5jPBB0ggYJtAiYO
78,Lost on You,LP,30278,2018-09-21--2018-09-28,ec,3SqvR3HYLlCTYzbDXJ52OC
79,Shape of You,Ed Sheeran,30058,2018-09-21--2018-09-28,ec,7qiZfU4dY1lWllzX7mPBI3
80,Un Poquito,Diego Torres,29986,2018-09-21--2018-09-28,ec,5pH8g37XIkQej0AnlfQgNS
81,Believer,Imagine Dragons,29798,2018-09-21--2018-09-28,ec,0pqnGHJpmpxLKifKRmU6WP
82,Loca Remix,Khea,29738,2018-09-21--2018-09-28,ec,2CRbiMK0W14l71SpDKqKZM
