Position,Track Name,Artist,Streams,date,region,id
53,Thunder,Imagine Dragons,12819,2018-09-21--2018-09-28,gr,1zB4vmk8tFRmM9UULNzbLB
54,Let You Love Me,Rita Ora,12817,2018-09-21--2018-09-28,gr,6xtcFXSo8H9BZN637BMVKS
55,Body (feat. Brando),Loud Luxury,12552,2018-09-21--2018-09-28,gr,7K7MUBCnzgBAvMVW2RTWNs
56,IDGAF,Dua Lipa,12414,2018-09-21--2018-09-28,gr,76cy1WJvNGJTj78UqeA5zr
57,Happy Now,Zedd,12156,2018-09-21--2018-09-28,gr,4keoy2fqgwGnbWlm3ZVZFa
58,Believer,Imagine Dragons,12125,2018-09-21--2018-09-28,gr,0pqnGHJpmpxLKifKRmU6WP
59,Want To,Dua Lipa,12091,2018-09-21--2018-09-28,gr,0CBFOvHlyqy30Q5tbyNHfQ
60,Youngblood,5 Seconds of Summer,12067,2018-09-21--2018-09-28,gr,2iUXsYOEPhVqEBwsqP70rE
61,Jackie Chan,Tiësto,11698,2018-09-21--2018-09-28,gr,4kWO6O1BUXcZmaxitpVUwp
62,Havana (feat. Young Thug),Camila Cabello,11668,2018-09-21--2018-09-28,gr,1rfofaqEpACxVEHIZBJe6W
63,Call Out My Name,The Weeknd,11476,2018-09-21--2018-09-28,gr,1gm616Plq4ScqNi7TVkZ5N
64,Flames,David Guetta,11388,2018-09-21--2018-09-28,gr,66BjcDhhwWCcQIBxHMpKXh
65,Back To You - From 13 Reasons Why – Season 2 Soundtrack,Selena Gomez,10992,2018-09-21--2018-09-28,gr,4hQ6UGyWQIGJmHSo0J88JW
66,lovely (with Khalid),Billie Eilish,10909,2018-09-21--2018-09-28,gr,0u2P5u6lvoDfwTYjAADbn4
67,Love Someone,Lukas Graham,10800,2018-09-21--2018-09-28,gr,2JqnpexlO9dmvjUMCaLCLJ
68,Say My Name,David Guetta,10771,2018-09-21--2018-09-28,gr,0YammaEkYSeo9vQYZ1OwS6
69,The Middle,Zedd,10694,2018-09-21--2018-09-28,gr,09IStsImFySgyp0pIQdqAc
70,Rise,Jonas Blue,10395,2018-09-21--2018-09-28,gr,3u1S1OmAUhx5DRlLrXqyp3
71,FRIENDS,Marshmello,10378,2018-09-21--2018-09-28,gr,08bNPGLD8AhKpnnERrAc6G
72,New Rules,Dua Lipa,10330,2018-09-21--2018-09-28,gr,2ekn2ttSfGqwhhate0LSR0
73,Giati,Melisses,10272,2018-09-21--2018-09-28,gr,0jB3HjnsEVcbBPSt7q5coh
74,This Feeling (feat. Kelsea Ballerini),The Chainsmokers,10219,2018-09-21--2018-09-28,gr,15kQGEy89K8deJcZVFEn0N
75,Jocelyn Flores,XXXTENTACION,9923,2018-09-21--2018-09-28,gr,7m9OqQk4RVRkw9JJdeAw96
76,Don’t Matter To Me (with Michael Jackson),Drake,9833,2018-09-21--2018-09-28,gr,6G8kHiVZ1jW7vHMPVRNZU0
77,Drip Too Hard,Lil Baby,9757,2018-09-21--2018-09-28,gr,1BxkZE73h9BN3qwuA15TA3
78,Leave Me Alone,Flipp Dinero,9621,2018-09-21--2018-09-28,gr,14mHfNsSHN0FbLftyjrV9g
79,Look Alive (feat. Drake),BlocBoy JB,9489,2018-09-21--2018-09-28,gr,4qKcDkK6siZ7Jp1Jb4m0aL
80,High On Life (feat. Bonn),Martin Garrix,9486,2018-09-21--2018-09-28,gr,4ut5G4rgB1ClpMTMfjoIuy
81,BEBE,6ix9ine,9431,2018-09-21--2018-09-28,gr,7ATATJztoWLcqDAcVVof0C
82,Stepping Stone,Eminem,9382,2018-09-21--2018-09-28,gr,60Z57Wdrn0pEVpHI7d7GAX
83,Medusa,Snik,9180,2018-09-21--2018-09-28,gr,4dZsxlUWfHgpmIKIGQy9kR
84,changes,XXXTENTACION,9180,2018-09-21--2018-09-28,gr,7AFASza1mXqntmGtbxXprO
85,Normal,Eminem,8852,2018-09-21--2018-09-28,gr,0evt4UZbdhnHtcAnxkm6A1
86,Self Care,Mac Miller,8792,2018-09-21--2018-09-28,gr,5bJ1DrEM4hNCafcDd1oxHx
87,Nice For What,Drake,8708,2018-09-21--2018-09-28,gr,3CA9pLiwRIGtUBiMjbZmRw
88,HUMBLE.,Kendrick Lamar,8619,2018-09-21--2018-09-28,gr,7KXjTSCq5nL1LoYtL7XAwS
89,2002,Anne-Marie,8616,2018-09-21--2018-09-28,gr,2BgEsaKNfHUdlh97KmvFyo
90,Shape of You,Ed Sheeran,8579,2018-09-21--2018-09-28,gr,7qiZfU4dY1lWllzX7mPBI3
91,Shotgun,George Ezra,8455,2018-09-21--2018-09-28,gr,4ofwffwvvnbSkrMSCKQDaC
92,I Like Me Better,Lauv,8355,2018-09-21--2018-09-28,gr,2P91MQbaiQOfbiz9VqhqKQ
93,Look At Me!,XXXTENTACION,8353,2018-09-21--2018-09-28,gr,6eYxmK9fdL4hwLnXG2zY3s
94,High Hopes,Panic! At The Disco,8243,2018-09-21--2018-09-28,gr,1rqqCSm0Qe4I9rUvWncaom
95,I'm a Mess,Bebe Rexha,8225,2018-09-21--2018-09-28,gr,04ZTP5KsCypmtCmQg5tH9R
96,SWISH,Tyga,8160,2018-09-21--2018-09-28,gr,55GiOwtxNajXVbpjjIzMnD
97,Fuego,Eleni Foureira,8152,2018-09-21--2018-09-28,gr,4TwWOcvjY1qt3QJvtveAGm
98,River (feat. Ed Sheeran),Eminem,8095,2018-09-21--2018-09-28,gr,1cS0TgbR263ey9jn0MwD2s
99,Liwma,Konstantinos Argiros,7969,2018-09-21--2018-09-28,gr,3QjWksQkexMpCQD8TIFp7b
100,WORKIN ME,Quavo,7871,2018-09-21--2018-09-28,gr,33tNYw9oMtSkGe27NpgS64
101,Love Lies (with Normani),Khalid,7841,2018-09-21--2018-09-28,gr,45Egmo7icyopuzJN0oMEdk
102,Ocean (feat. Khalid),Martin Garrix,7817,2018-09-21--2018-09-28,gr,3nc420PXjTdBV5TN0gCFkS
103,Good Guy (feat. Jessie Reyez),Eminem,7701,2018-09-21--2018-09-28,gr,4g32MdRoqwGKQd3NXIRhpU
104,YOSEMITE,Travis Scott,7700,2018-09-21--2018-09-28,gr,7lAK3oHbfEnvUQWosrMMpR
105,'Till I Collapse,Eminem,7619,2018-09-21--2018-09-28,gr,4xkOaSrkexMciUUogZKVTS
106,Unforgettable,French Montana,7552,2018-09-21--2018-09-28,gr,3B54sVLJ402zGa6Xm4YGNe
107,What Lovers Do (feat. SZA),Maroon 5,7534,2018-09-21--2018-09-28,gr,0GxQ1A5L9xnMOytbP6eKBG
108,Don't Leave Me Alone (feat. Anne-Marie),David Guetta,7382,2018-09-21--2018-09-28,gr,2zy9TMoZlYGuCNY4TLqG24
109,Dip (feat. Nicki Minaj),Tyga,7382,2018-09-21--2018-09-28,gr,2qfR91VvO7hRp4IajDT08h
110,sweetener,Ariana Grande,7361,2018-09-21--2018-09-28,gr,70khXICDeTTxgYtw3EysKH
111,Gigi,Rina,7360,2018-09-21--2018-09-28,gr,3o8iPofGw7RfVfhRSBSV5e
112,8 Letters,Why Don't We,7275,2018-09-21--2018-09-28,gr,4zRZAmBQP8vhNPf9i9opXt
113,Feels Like Summer,Childish Gambino,7190,2018-09-21--2018-09-28,gr,7p4vHnYXkxlzvfePJVpcTr
