Position,Track Name,Artist,Streams,date,region,id
53,Desnudate Remix,Lenuel,25986,2018-09-21--2018-09-28,py,5EIrffg8uHjdrPoXest7ZJ
54,Tú Y Yo (feat. Nicky Jam & Justin Quiles),Valentino,24896,2018-09-21--2018-09-28,py,58smOywZbVu8AjWutppiQA
55,Pensando en Ti,Anuel AA,24037,2018-09-21--2018-09-28,py,3aY5VP7fEtVHfEc1o8eRNK
56,Amor de Verdade,MC Kekel,23903,2018-09-21--2018-09-28,py,76KDy62J99FKu6ZsxMJy3j
57,La Vida Sin Ti,Piso 21,23324,2018-09-21--2018-09-28,py,1RvL7eHoeUolnQbWm2Hnba
58,Ibiza,Ozuna,23084,2018-09-21--2018-09-28,py,1h9P5WJwyvK8OB7O2YiXgp
59,PPP,Kevin Roldan,22963,2018-09-21--2018-09-28,py,1DcxnVNFAyVl2sDQ646pXS
60,Dimelo,Paulo Londra,22423,2018-09-21--2018-09-28,py,3uwehoqKSQLa5lFFvIX6M3
61,Dejate Llevar,Alex Rose,22346,2018-09-21--2018-09-28,py,4kMA4DdOlkzJGUhx8tMcAv
62,Dembow,Danny Ocean,21836,2018-09-21--2018-09-28,py,2EzRdhuoPyNJDlep7lnNf2
63,Zum Zum,Daddy Yankee,21739,2018-09-21--2018-09-28,py,7lEhOiFtcLXY4P7cuTKuQ8
64,La Forma en Que Me Miras,Super Yei,21651,2018-09-21--2018-09-28,py,6t94PGXYAuo9GbJEnMpPcW
65,Girls Like You (feat. Cardi B),Maroon 5,21584,2018-09-21--2018-09-28,py,7fa9MBXhVfQ8P8Df9OEbD8
66,Solita,Ozuna,21511,2018-09-21--2018-09-28,py,7rwX0O3RlxqqIjQM8evm5E
67,I Love It (& Lil Pump),Kanye West,21432,2018-09-21--2018-09-28,py,4S8d14HvHb70ImctNgVzQQ
68,Falling Down - Bonus Track,Lil Peep,21306,2018-09-21--2018-09-28,py,0Dn40gxVCMo5TkgS8Ik18Q
69,Celoso,Lele Pons,20856,2018-09-21--2018-09-28,py,33zcmmElV1YbRZe57biUjg
70,X,Nicky Jam,20140,2018-09-21--2018-09-28,py,39N9RPD9MRb5WmoLzNzPeA
71,Esperándote,Manuel Turizo,19718,2018-09-21--2018-09-28,py,1nfyE13arjOuO54HH0zmqj
72,Believer,Imagine Dragons,19176,2018-09-21--2018-09-28,py,0pqnGHJpmpxLKifKRmU6WP
73,She Don't Give a Fo,Duki,19090,2018-09-21--2018-09-28,py,6S3yaMAF7jB4GfjXdYLsD0
74,Hola,Zion & Lennox,18976,2018-09-21--2018-09-28,py,2dYJKHEqAUTCk2U9zntaS1
75,Bella - Remix,Wolfine,18966,2018-09-21--2018-09-28,py,0SaYeGhSXN0dDWstyNTQ56
76,Jogo do Amor,MC Bruninho,18963,2018-09-21--2018-09-28,py,3MxbRHE1u74SoMNR9iURIZ
77,Síguelo Bailando,Ozuna,18961,2018-09-21--2018-09-28,py,5Y9fnynLlIvqtM710MHzfz
78,Me Rehúso,Danny Ocean,18507,2018-09-21--2018-09-28,py,6De0lHrwBfPfrhorm9q1Xl
79,Pasado y Presente,Ozuna,18320,2018-09-21--2018-09-28,py,6NPjHwhEG7eQUQBoPFBrnz
80,Yeezy,Anuel AA,18277,2018-09-21--2018-09-28,py,4CzA04WEvvXF6ItpzVTP4b
81,Epa Wei,Danny Ocean,18116,2018-09-21--2018-09-28,py,2QmsKag0YaqhAbpR9Nwmpn
82,Percocet - Remix,Alex Rose,18041,2018-09-21--2018-09-28,py,7H6OwsBoSI4BVWm5M7MTOQ
83,Mi Cama,KAROL G,17913,2018-09-21--2018-09-28,py,7sFYVcKSb24qg0dAkqLEFj
84,No Me Llores,Duki,17875,2018-09-21--2018-09-28,py,4DNzemGNnckcJSr8DVk8Uj
85,Naturaleza,Anuel AA,17715,2018-09-21--2018-09-28,py,1icm3g1X4j3tFk4z2PrauY
86,Quiero Volver,TINI,17387,2018-09-21--2018-09-28,py,1jcAZRfufvi67KWnwRmizE
87,Fuleragem,MC WM,17383,2018-09-21--2018-09-28,py,6tuzPD1zPPvwMbGiD0TBay
88,One Kiss (with Dua Lipa),Calvin Harris,17304,2018-09-21--2018-09-28,py,7ef4DlsgrMEH11cDZd32M6
89,A Partir De Hoy,David Bisbal,17197,2018-09-21--2018-09-28,py,7ojH6H4wE6XJNgzU4uvNc8
90,In My Mind,Dynoro,17178,2018-09-21--2018-09-28,py,0E9ZjEAyAwOXZ7wJC0PD33
91,Ojitos Chiquitos,Don Omar,17112,2018-09-21--2018-09-28,py,4f49sFQko7jHLEFd3tCf5p
92,Ahora no,FMK,17057,2018-09-21--2018-09-28,py,1fxwD70zSHgakPFIAC0pz7
93,Casualidad,Nacho,17027,2018-09-21--2018-09-28,py,08rwXPBZ2DHOwnL7xaz044
94,Otra vez (feat. J Balvin),Zion & Lennox,16884,2018-09-21--2018-09-28,py,3QwBODjSEzelZyVjxPOHdq
95,Na' Nuevo,Anuel AA,16834,2018-09-21--2018-09-28,py,02LKuab9xcpE1dGc5Gd8iM
