Position,Track Name,Artist,Streams,date,region,id
51,La Incondicional,Luis Miguel,735269,2018-09-21--2018-09-28,mx,6F9yAYUaNbUhdlQyt5uZ3b
52,No Te Contaron Mal,Christian Nodal,731817,2018-09-21--2018-09-28,mx,1LO951RWD10l9Vys0NrFty
53,Dura - Remix,Daddy Yankee,727333,2018-09-21--2018-09-28,mx,6U2NuJILEOEpW2tVCuqKHb
54,Toda - Remix,Alex Rose,723419,2018-09-21--2018-09-28,mx,7nD2JPaxIKUdxd2UWgnaGL
55,Criminal,Natti Natasha,712757,2018-09-21--2018-09-28,mx,6Za3190Sbw39BBC77WSS1C
56,Adiós Amor,Christian Nodal,688295,2018-09-21--2018-09-28,mx,63bmZnBN1CiJ9sA4qTEe8y
57,Dembow,Danny Ocean,687082,2018-09-21--2018-09-28,mx,2EzRdhuoPyNJDlep7lnNf2
58,En Peligro de Extinción,La Adictiva Banda San José de Mesillas,685320,2018-09-21--2018-09-28,mx,45sVRPegWSGpIcsrDoaaCY
59,Contigo Siempre,Alejandro Fernandez,679332,2018-09-21--2018-09-28,mx,17LxkTp8UNbPcYrDrI6UOq
60,Me Dijeron,Ozuna,679323,2018-09-21--2018-09-28,mx,17UUYZ290omPaJY4wKeyHh
61,Bella,Wolfine,671165,2018-09-21--2018-09-28,mx,3xcCix7Jv1Rp90YVmgo35D
62,Solo (feat. Demi Lovato),Clean Bandit,652360,2018-09-21--2018-09-28,mx,6kPJZM97LwdG9QIsT7khp6
63,Falling Down - Bonus Track,Lil Peep,646230,2018-09-21--2018-09-28,mx,0Dn40gxVCMo5TkgS8Ik18Q
64,Probablemente,Christian Nodal,644266,2018-09-21--2018-09-28,mx,4prmUBle7TtAeeUgCnsc3Z
65,Ponle,Rvssian,640408,2018-09-21--2018-09-28,mx,28O1p0bQXH2F6Qn8jBZZR4
66,PPP,Kevin Roldan,635599,2018-09-21--2018-09-28,mx,1DcxnVNFAyVl2sDQ646pXS
67,Pollo y Conejo,Cartel De Santa,634737,2018-09-21--2018-09-28,mx,1xeLSOaNvDg68FGjIkJxkU
68,Celoso,Lele Pons,630986,2018-09-21--2018-09-28,mx,33zcmmElV1YbRZe57biUjg
69,Believer,Imagine Dragons,630091,2018-09-21--2018-09-28,mx,0pqnGHJpmpxLKifKRmU6WP
70,Seremos,El Bebeto,628465,2018-09-21--2018-09-28,mx,1ea25iz3zE8aLnbSZ5ZR92
71,Tu Postura,Banda Sinaloense MS de Sergio Lizárraga,621288,2018-09-21--2018-09-28,mx,4RNzKQEzmlvVHca4t6Txkj
72,Devuélveme a mi chica,Hombres G,620900,2018-09-21--2018-09-28,mx,1Wrzhfa5bNlqvsnCztz190
73,No Quiero Amarte (feat. Zion & Lennox),Justin Quiles,620776,2018-09-21--2018-09-28,mx,5bITfqKGaPakO1l99hOMsI
74,El Préstamo,Maluma,607699,2018-09-21--2018-09-28,mx,2XVilv6s9GETnw9PG4T9Mz
75,Madura (feat. Bad Bunny),Cosculluela,603107,2018-09-21--2018-09-28,mx,0r9d60ZYPAlFHq8qnUtkXN
76,Estamos Bien,Bad Bunny,602297,2018-09-21--2018-09-28,mx,7glCSQqV5o6NU88Cn4zPZn
77,Culpables,KAROL G,593828,2018-09-21--2018-09-28,mx,6q8Lb50EtqNeeJXXe8mMAH
78,Hipócrita,Anuel AA,590919,2018-09-21--2018-09-28,mx,6XBjCetHKdO5L9cwMDVffw
79,¿Qué Tiene?,Ximena Sariñana,581706,2018-09-21--2018-09-28,mx,2vNDq5XAoF4Gl4hfY7aacS
80,Bella - Remix,Wolfine,575076,2018-09-21--2018-09-28,mx,0SaYeGhSXN0dDWstyNTQ56
81,Shape of You,Ed Sheeran,569902,2018-09-21--2018-09-28,mx,7qiZfU4dY1lWllzX7mPBI3
82,New Rules,Dua Lipa,569329,2018-09-21--2018-09-28,mx,2ekn2ttSfGqwhhate0LSR0
83,La flaca,Jarabe De Palo,566666,2018-09-21--2018-09-28,mx,2LsbizbOeNa4x6qsi2jAMb
