Position,Track Name,Artist,Streams,date,region,id
53,Fall,Eminem,7410,2018-09-21--2018-09-28,ee,58QhkbaAkLFnn7JwAnAato
54,Born To Be Yours,Kygo,7316,2018-09-21--2018-09-28,ee,0kHyKhJMukHEPfeh8s7rdM
55,One Kiss (with Dua Lipa),Calvin Harris,7238,2018-09-21--2018-09-28,ee,7ef4DlsgrMEH11cDZd32M6
56,God is a woman,Ariana Grande,7209,2018-09-21--2018-09-28,ee,5OCJzvD7sykQEKHH7qAC3C
57,Don't Leave Me Alone (feat. Anne-Marie),David Guetta,7191,2018-09-21--2018-09-28,ee,2zy9TMoZlYGuCNY4TLqG24
58,Taste (feat. Offset),Tyga,7035,2018-09-21--2018-09-28,ee,5IaHrVsrferBYDm0bDyABy
59,no tears left to cry,Ariana Grande,6750,2018-09-21--2018-09-28,ee,2qT1uLXPVPzGgFOx4jtEuo
60,Love Someone,Lukas Graham,6750,2018-09-21--2018-09-28,ee,2JqnpexlO9dmvjUMCaLCLJ
61,Want To,Dua Lipa,6734,2018-09-21--2018-09-28,ee,0CBFOvHlyqy30Q5tbyNHfQ
62,SLOW DANCING IN THE DARK,Joji,6549,2018-09-21--2018-09-28,ee,0UyljEbX9dqI1K0sqdv6B6
63,Back To You - From 13 Reasons Why – Season 2 Soundtrack,Selena Gomez,6538,2018-09-21--2018-09-28,ee,4hQ6UGyWQIGJmHSo0J88JW
64,Noticed,Lil Mosey,6428,2018-09-21--2018-09-28,ee,7d6XJZjnm7iWcKwYL9z5kC
65,New Patek,Lil Uzi Vert,6368,2018-09-21--2018-09-28,ee,0Fpen1PTuEnCmOJtUU9Iud
66,I Like It,Cardi B,6289,2018-09-21--2018-09-28,ee,58q2HKrzhC3ozto2nDdN4z
67,Blah Blah Blah,Armin van Buuren,6237,2018-09-21--2018-09-28,ee,0tp6mwUt99QnfY95T30Lqj
68,"Zero - From the Original Motion Picture ""Ralph Breaks The Internet""",Imagine Dragons,6219,2018-09-21--2018-09-28,ee,0cDwUAF7yQrOLRcFfJpSc2
69,Mo Bamba,Sheck Wes,6195,2018-09-21--2018-09-28,ee,3QybPutx0Tjk472bBKjNWn
70,God's Plan,Drake,6184,2018-09-21--2018-09-28,ee,6DCZcSspjsKoFjzjrWoCdn
71,Nonstop,Drake,6117,2018-09-21--2018-09-28,ee,0TlLq3lA83rQOYtrqBqSct
72,Say My Name,David Guetta,6097,2018-09-21--2018-09-28,ee,0YammaEkYSeo9vQYZ1OwS6
73,changes,XXXTENTACION,6092,2018-09-21--2018-09-28,ee,7AFASza1mXqntmGtbxXprO
74,Not Alike (feat. Royce Da 5'9),Eminem,5967,2018-09-21--2018-09-28,ee,28FGV3ORH14MYORd7s5dlU
75,lovely (with Khalid),Billie Eilish,5869,2018-09-21--2018-09-28,ee,0u2P5u6lvoDfwTYjAADbn4
76,Ignite (feat. SEUNGRI),K-391,5853,2018-09-21--2018-09-28,ee,0UMLejbZXf7YVgnfxURvVr
77,Everybody Dies In Their Nightmares,XXXTENTACION,5788,2018-09-21--2018-09-28,ee,3GVkPk8mqxz0itaAriG1L7
78,I'm a Mess,Bebe Rexha,5759,2018-09-21--2018-09-28,ee,04ZTP5KsCypmtCmQg5tH9R
79,Save That Shit,Lil Peep,5696,2018-09-21--2018-09-28,ee,0S0vWvyZ6Rc79TXkWxT9QA
80,Rozovoye Vino,Eldzhey,5686,2018-09-21--2018-09-28,ee,4LDcQ9sLkKCie4XcKaEwJD
81,Sweet but Psycho,Ava Max,5678,2018-09-21--2018-09-28,ee,25sgk305KZfyuqVBQIahim
82,Psycho (feat. Ty Dolla $ign),Post Malone,5661,2018-09-21--2018-09-28,ee,3swc6WTsr7rl9DqQKQA55C
83,Self Care,Mac Miller,5634,2018-09-21--2018-09-28,ee,5bJ1DrEM4hNCafcDd1oxHx
84,Цвет настроения чёрный,Egor Kreed,5567,2018-09-21--2018-09-28,ee,7dKiNStdWrS78TqDVBNBdv
85,Later Bitches,The Prince Karma,5472,2018-09-21--2018-09-28,ee,0uL88Lp7C6i2WGHub1zrJ9
