Position,Track Name,Artist,Streams,date,region,id
54,The Ringer,Eminem,9011135,2018-09-21--2018-09-28,global,2jt2WxXMCD4zjACthkJQVE
55,Happy Now,Zedd,8997858,2018-09-21--2018-09-28,global,4keoy2fqgwGnbWlm3ZVZFa
56,changes,XXXTENTACION,8961052,2018-09-21--2018-09-28,global,7AFASza1mXqntmGtbxXprO
57,This Feeling (feat. Kelsea Ballerini),The Chainsmokers,8945403,2018-09-21--2018-09-28,global,15kQGEy89K8deJcZVFEn0N
58,Quiere Beber,Anuel AA,8593645,2018-09-21--2018-09-28,global,3rPAD722s5FFNnwjC91t7Z
59,Drip Too Hard,Lil Baby,8332966,2018-09-21--2018-09-28,global,1BxkZE73h9BN3qwuA15TA3
60,Mala Mía,Maluma,8287314,2018-09-21--2018-09-28,global,62o8KoI44JfN7aYxgTnPvh
61,Praise The Lord (Da Shine) (feat. Skepta),A$AP Rocky,8041538,2018-09-21--2018-09-28,global,7ycWLEP1GsNjVvcjawXz3z
62,STARGAZING,Travis Scott,8021950,2018-09-21--2018-09-28,global,7wBJfHzpfI3032CSD7CE2m
63,Whenever (feat. Conor Maynard),Kris Kross Amsterdam,7918972,2018-09-21--2018-09-28,global,3DGar7krWlmrXRFHBcQF6z
64,2002,Anne-Marie,7896793,2018-09-21--2018-09-28,global,2BgEsaKNfHUdlh97KmvFyo
65,Psycho (feat. Ty Dolla $ign),Post Malone,7840445,2018-09-21--2018-09-28,global,3swc6WTsr7rl9DqQKQA55C
66,Don't Leave Me Alone (feat. Anne-Marie),David Guetta,7742579,2018-09-21--2018-09-28,global,2zy9TMoZlYGuCNY4TLqG24
67,Fuck Love (feat. Trippie Redd),XXXTENTACION,7704727,2018-09-21--2018-09-28,global,7AQim7LbvFVZJE3O8TYgf2
68,Shape of You,Ed Sheeran,7700153,2018-09-21--2018-09-28,global,7qiZfU4dY1lWllzX7mPBI3
69,Fall,Eminem,7653173,2018-09-21--2018-09-28,global,58QhkbaAkLFnn7JwAnAato
70,Yes Indeed,Lil Baby,7549538,2018-09-21--2018-09-28,global,6vN77lE9LK6HP2DewaN6HZ
71,Clandestino,Shakira,7234568,2018-09-21--2018-09-28,global,7DrluKkTviBwCc8AV3VGmf
72,Love Someone,Lukas Graham,7141694,2018-09-21--2018-09-28,global,2JqnpexlO9dmvjUMCaLCLJ
73,Back To You - From 13 Reasons Why – Season 2 Soundtrack,Selena Gomez,7135686,2018-09-21--2018-09-28,global,4hQ6UGyWQIGJmHSo0J88JW
74,Perfect,Ed Sheeran,7023800,2018-09-21--2018-09-28,global,0tgVpDi06FyKpA1z0VMD4v
75,Nevermind,Dennis Lloyd,6989316,2018-09-21--2018-09-28,global,63SevszngYpZOwf63o61K4
76,Believer,Imagine Dragons,6965530,2018-09-21--2018-09-28,global,0pqnGHJpmpxLKifKRmU6WP
77,Nice For What,Drake,6917043,2018-09-21--2018-09-28,global,3CA9pLiwRIGtUBiMjbZmRw
78,lovely (with Khalid),Billie Eilish,6893337,2018-09-21--2018-09-28,global,0u2P5u6lvoDfwTYjAADbn4
79,Amigos Con Derechos,Reik,6886640,2018-09-21--2018-09-28,global,2zDj4WjbNDmrRL6Z4YjjCA
80,Asesina,Brytiago,6829737,2018-09-21--2018-09-28,global,6rbhaJsE4uLzpPf8WYSHDK
81,IDGAF,Dua Lipa,6802635,2018-09-21--2018-09-28,global,76cy1WJvNGJTj78UqeA5zr
82,I'm a Mess,Bebe Rexha,6801266,2018-09-21--2018-09-28,global,04ZTP5KsCypmtCmQg5tH9R
83,Ocean (feat. Khalid),Martin Garrix,6789973,2018-09-21--2018-09-28,global,3nc420PXjTdBV5TN0gCFkS
84,Havana (feat. Young Thug),Camila Cabello,6772203,2018-09-21--2018-09-28,global,1rfofaqEpACxVEHIZBJe6W
85,RAP DEVIL,Machine Gun Kelly,6750602,2018-09-21--2018-09-28,global,43TP6JCWXgkc2D7Xjz5hBr
86,SLOW DANCING IN THE DARK,Joji,6748949,2018-09-21--2018-09-28,global,0UyljEbX9dqI1K0sqdv6B6
87,No Me Acuerdo,Thalía,6731534,2018-09-21--2018-09-28,global,00EPIEnX1JFjff8sC6bccd
