Position,Track Name,Artist,Streams,date,region,id
53,BEBE,6ix9ine,11094,2018-09-21--2018-09-28,sk,7ATATJztoWLcqDAcVVof0C
54,Believer,Imagine Dragons,11059,2018-09-21--2018-09-28,sk,0pqnGHJpmpxLKifKRmU6WP
55,Love Someone,Lukas Graham,10954,2018-09-21--2018-09-28,sk,2JqnpexlO9dmvjUMCaLCLJ
56,rockstar (feat. 21 Savage),Post Malone,10765,2018-09-21--2018-09-28,sk,0e7ipj03S05BNilyu5bRzt
57,Cizí zeď,ONEMANSHOW Foundation,10595,2018-09-21--2018-09-28,sk,7nLZ336nDC44S0CCXcCBJm
58,Don't Leave Me Alone (feat. Anne-Marie),David Guetta,10591,2018-09-21--2018-09-28,sk,2zy9TMoZlYGuCNY4TLqG24
59,Remind Me to Forget,Kygo,10586,2018-09-21--2018-09-28,sk,6xTU6B6nFwKKTSZ9ySXS80
60,no tears left to cry,Ariana Grande,10535,2018-09-21--2018-09-28,sk,2qT1uLXPVPzGgFOx4jtEuo
61,Darkside,Alan Walker,10500,2018-09-21--2018-09-28,sk,1snWlbcbgQpJfknoI30DWG
62,IDGAF,Dua Lipa,10401,2018-09-21--2018-09-28,sk,76cy1WJvNGJTj78UqeA5zr
63,Thunder,Imagine Dragons,10342,2018-09-21--2018-09-28,sk,1zB4vmk8tFRmM9UULNzbLB
64,FRIENDS,Marshmello,10243,2018-09-21--2018-09-28,sk,08bNPGLD8AhKpnnERrAc6G
65,Back To You - From 13 Reasons Why – Season 2 Soundtrack,Selena Gomez,9984,2018-09-21--2018-09-28,sk,4hQ6UGyWQIGJmHSo0J88JW
66,I'm a Mess,Bebe Rexha,9982,2018-09-21--2018-09-28,sk,04ZTP5KsCypmtCmQg5tH9R
67,Shotgun,George Ezra,9982,2018-09-21--2018-09-28,sk,4ofwffwvvnbSkrMSCKQDaC
68,New Patek,Lil Uzi Vert,9884,2018-09-21--2018-09-28,sk,0Fpen1PTuEnCmOJtUU9Iud
69,Moonlight,XXXTENTACION,9778,2018-09-21--2018-09-28,sk,0JP9xo3adEtGSdUEISiszL
70,These Days,Rudimental,9707,2018-09-21--2018-09-28,sk,5CLGzJsGqhCEECcpnFQA8x
71,God is a woman,Ariana Grande,9697,2018-09-21--2018-09-28,sk,5OCJzvD7sykQEKHH7qAC3C
72,Noticed,Lil Mosey,9507,2018-09-21--2018-09-28,sk,7d6XJZjnm7iWcKwYL9z5kC
73,V Meste Snov,Ego,9433,2018-09-21--2018-09-28,sk,5h0qay449Zex9XSHxNuzm7
74,Praise The Lord (Da Shine) (feat. Skepta),A$AP Rocky,9286,2018-09-21--2018-09-28,sk,7ycWLEP1GsNjVvcjawXz3z
75,Stepping Stone,Eminem,9194,2018-09-21--2018-09-28,sk,60Z57Wdrn0pEVpHI7d7GAX
76,Vozíme,Ego,9140,2018-09-21--2018-09-28,sk,2ZkzWeBRaUDWiM1So7KBK7
77,2002,Anne-Marie,9095,2018-09-21--2018-09-28,sk,2BgEsaKNfHUdlh97KmvFyo
78,Normal,Eminem,9087,2018-09-21--2018-09-28,sk,0evt4UZbdhnHtcAnxkm6A1
79,Taste (feat. Offset),Tyga,9007,2018-09-21--2018-09-28,sk,5IaHrVsrferBYDm0bDyABy
80,High Hopes,Panic! At The Disco,8984,2018-09-21--2018-09-28,sk,1rqqCSm0Qe4I9rUvWncaom
81,Havana (feat. Young Thug),Camila Cabello,8872,2018-09-21--2018-09-28,sk,1rfofaqEpACxVEHIZBJe6W
82,Flames,David Guetta,8763,2018-09-21--2018-09-28,sk,66BjcDhhwWCcQIBxHMpKXh
83,Shape of You,Ed Sheeran,8537,2018-09-21--2018-09-28,sk,7qiZfU4dY1lWllzX7mPBI3
