Position,Track Name,Artist,Streams,date,region,id
53,Hacerlo de Día,Moral Distraida,312145,2018-09-21--2018-09-28,cl,0nApFXPoSanA4n7j563Ind
54,Loca Remix,Khea,300354,2018-09-21--2018-09-28,cl,2CRbiMK0W14l71SpDKqKZM
55,X,Nicky Jam,297648,2018-09-21--2018-09-28,cl,39N9RPD9MRb5WmoLzNzPeA
56,PPP,Kevin Roldan,296089,2018-09-21--2018-09-28,cl,1DcxnVNFAyVl2sDQ646pXS
57,One Kiss (with Dua Lipa),Calvin Harris,292778,2018-09-21--2018-09-28,cl,7ef4DlsgrMEH11cDZd32M6
58,Subete,Lary Over,291135,2018-09-21--2018-09-28,cl,6CWMm2mJOrKyDH4W1X5d06
59,Girls Like You (feat. Cardi B),Maroon 5,290521,2018-09-21--2018-09-28,cl,7fa9MBXhVfQ8P8Df9OEbD8
60,Not Steady,Paloma Mami,287150,2018-09-21--2018-09-28,cl,42ArfZUgGo3k5btIHp08it
61,Bella - Remix,Wolfine,284109,2018-09-21--2018-09-28,cl,0SaYeGhSXN0dDWstyNTQ56
62,Falling Down - Bonus Track,Lil Peep,278634,2018-09-21--2018-09-28,cl,0Dn40gxVCMo5TkgS8Ik18Q
63,Solita,Ozuna,267522,2018-09-21--2018-09-28,cl,7rwX0O3RlxqqIjQM8evm5E
64,No Es Real,Cami,265762,2018-09-21--2018-09-28,cl,1MinRPeRKZONS8Zoo9jjEg
65,Caliente (feat. J Balvin),De La Ghetto,264632,2018-09-21--2018-09-28,cl,1d1mZ7F4VI0hkkie2jE4yq
66,Bandolera,Anuel AA,248179,2018-09-21--2018-09-28,cl,3WapscF576b4Gw6tED2kWL
67,Quiero Mas,Ozuna,247889,2018-09-21--2018-09-28,cl,1aYcpI8hXtpAEdBq8fp1pH
68,Déjala que vuelva (feat. Manuel Turizo),Piso 21,242694,2018-09-21--2018-09-28,cl,1j6xOGusnyXq3l6IryKF3G
69,Dembow,Danny Ocean,242525,2018-09-21--2018-09-28,cl,2EzRdhuoPyNJDlep7lnNf2
70,Devuelveme,Ozuna,240952,2018-09-21--2018-09-28,cl,5uvucCRBTkxv7VxIDLOqe7
71,Pasado y Presente,Ozuna,240095,2018-09-21--2018-09-28,cl,6NPjHwhEG7eQUQBoPFBrnz
72,Lucha En Equilibrio,Denise Rosenthal,238062,2018-09-21--2018-09-28,cl,5XXRbcWjc6jQhAS6MxyYmu
73,Criminal,Natti Natasha,236634,2018-09-21--2018-09-28,cl,6Za3190Sbw39BBC77WSS1C
74,Haciendo Nada,Santaferia,236542,2018-09-21--2018-09-28,cl,0dlFCeKHsPhnLKPbqoOwwH
75,Sin Querer Queriendo (feat. Mau y Ricky),Lali,230348,2018-09-21--2018-09-28,cl,5rUNrHC5b0oYanaw370Ncz
76,Bipolar,Chris Jeday,228104,2018-09-21--2018-09-28,cl,4WzsycqZkpkS48H9AAAGux
77,Hablar de Ti,Gepe,227769,2018-09-21--2018-09-28,cl,1vV2FBKYvu6sJDqzSCNgbI
78,Calypso,Luis Fonsi,224014,2018-09-21--2018-09-28,cl,4178A5NkEjcsGc64jpBO6d
79,El Farsante - Remix,Ozuna,219084,2018-09-21--2018-09-28,cl,7uYgVgRSgqluZclLS7wpp4
80,No Hay Nadie Más,Sebastian Yatra,217182,2018-09-21--2018-09-28,cl,3IPJg1sdqLj12kFIndaonN
81,Electricity (with Dua Lipa),Silk City,216590,2018-09-21--2018-09-28,cl,5N4erncE7kuUccm7zEmwzk
82,Me Rehúso,Danny Ocean,216419,2018-09-21--2018-09-28,cl,6De0lHrwBfPfrhorm9q1Xl
83,Mi Cama,KAROL G,216202,2018-09-21--2018-09-28,cl,7sFYVcKSb24qg0dAkqLEFj
84,Dimelo,Paulo Londra,211612,2018-09-21--2018-09-28,cl,3uwehoqKSQLa5lFFvIX6M3
85,Epa Wei,Danny Ocean,208652,2018-09-21--2018-09-28,cl,2QmsKag0YaqhAbpR9Nwmpn
86,Serenata cruel,Villa Cariño,208644,2018-09-21--2018-09-28,cl,152U4ecGSiYeKm2gnFc4wA
87,I Love It (& Lil Pump),Kanye West,207410,2018-09-21--2018-09-28,cl,4S8d14HvHb70ImctNgVzQQ
88,New Rules,Dua Lipa,197771,2018-09-21--2018-09-28,cl,2ekn2ttSfGqwhhate0LSR0
89,"Sola (Remix) [feat. Daddy Yankee, Wisin, Farruko, Zion & Lennox]",Anuel AA,196293,2018-09-21--2018-09-28,cl,5q2JbCNi4FcnglgPfxcV65
90,A Partir De Hoy,David Bisbal,188479,2018-09-21--2018-09-28,cl,7ojH6H4wE6XJNgzU4uvNc8
91,Ambiente,J Balvin,186671,2018-09-21--2018-09-28,cl,6VrBWh90BiwWmwKtvwWFcq
92,Shape of You,Ed Sheeran,184969,2018-09-21--2018-09-28,cl,7qiZfU4dY1lWllzX7mPBI3
93,Querida Rosa,Cami,181873,2018-09-21--2018-09-28,cl,6wBrZZ1LyiBxytLnpgnlhf
94,Ponle Música,Bryant Myers,181733,2018-09-21--2018-09-28,cl,5OjMzj9AamnqOVoGph315H
95,Medicina,Anitta,181164,2018-09-21--2018-09-28,cl,4R5xvs5X0phd0EYWyGigju
96,To My Love - Tainy Remix,Bomba Estéreo,180739,2018-09-21--2018-09-28,cl,5LciLoxa1gK70yIUeoHgRx
97,Yeezy,Anuel AA,179942,2018-09-21--2018-09-28,cl,4CzA04WEvvXF6ItpzVTP4b
98,Amor (Ft. Mon Laferte) - Mtv Unplugged,Los Auténticos Decadentes,178819,2018-09-21--2018-09-28,cl,2fscHtYDKLd7xYRCTe3prP
99,El Préstamo,Maluma,178676,2018-09-21--2018-09-28,cl,2XVilv6s9GETnw9PG4T9Mz
100,Se Preparó,Ozuna,177828,2018-09-21--2018-09-28,cl,1m69ELEgE6k5ZWsap40ozt
101,Me Usaste,Noriel,177545,2018-09-21--2018-09-28,cl,3F4uOZlN4kzMmG88TT2HjD
102,IDGAF,Dua Lipa,176063,2018-09-21--2018-09-28,cl,76cy1WJvNGJTj78UqeA5zr
