,Unnamed: 0,country_a,country_b,similarity,country_a_name,country_b_name
1445,1445,au,jp,0.183372641509434,Australia,Japan
1446,1446,au,ni,0.1038961038961039,Australia,Nicaragua
1447,1447,au,pt,0.4035689773507207,Australia,Portugal
1448,1448,au,tr,0.11177884615384616,Australia,Turkey
1449,1449,au,au,1.0,Australia,Australia
1450,1450,au,co,0.09844868735083533,Australia,Colombia
1451,1451,au,ee,0.455625,Australia,Estonia
1452,1452,au,hn,0.1490840176879343,Australia,Honduras
1453,1453,au,lt,0.4445797807551766,Australia,Lithuania
1454,1454,au,nl,0.2511078286558346,Australia,Netherlands
1455,1455,au,py,0.07568533969010728,Australia,Paraguay
1456,1456,au,tw,0.2553975776724592,Australia,Taiwan
1457,1457,au,be,0.3522083805209513,Australia,Belgium
1458,1458,au,cr,0.17429467084639497,Australia,Costa Rica
1459,1459,au,es,0.14106753812636166,Australia,Spain
1460,1460,au,hu,0.4434330299089727,Australia,Hungary
1461,1461,au,lu,0.34955981356809945,Australia,Luxembourg
1462,1462,au,no,0.3811188811188811,Australia,Norway
1463,1463,au,ro,0.43974358974358974,Australia,Romania
1464,1464,au,us,0.3964757709251101,Australia,United States
1465,1465,au,bg,0.4128113879003559,Australia,Bulgaria
1466,1466,au,cy,0.507703081232493,Australia,Cyprus
1467,1467,au,fi,0.2561623972933784,Australia,Finland
1468,1468,au,id,0.2062415196743555,Australia,Indonesia
1469,1469,au,lv,0.47234873129473,Australia,Latvia
1470,1470,au,nz,0.7195325542570952,Australia,New Zealand
1471,1471,au,se,0.27596588058203714,Australia,Sweden
1472,1472,au,uy,0.08565072302558398,Australia,Uruguay
1473,1473,au,bo,0.10265700483091787,Australia,Bolivia
1474,1474,au,cz,0.3664634146341463,Australia,Czech Republic
1475,1475,au,fr,0.11688311688311688,Australia,France
1476,1476,au,ie,0.4950298210735586,Australia,Ireland
1477,1477,au,pa,0.15219976218787154,Australia,Panama
1478,1478,au,sg,0.36878936319104266,Australia,Singapore
1479,1479,au,vn,0.2578174856413529,Australia,Vietnam
1480,1480,au,br,0.1241751649670066,Australia,Brazil
1481,1481,au,de,0.21484196060467248,Australia,Germany
1482,1482,au,gb,0.43327239488117,Australia,United Kingdom
1483,1483,au,il,0.33310297166551484,Australia,Israel
1484,1484,au,mt,0.4575289575289575,Australia,Malta
1485,1485,au,pe,0.06467065868263472,Australia,Peru
1486,1486,au,sk,0.39222614840989395,Australia,Slovakia
1487,1487,au,global,0.4805608667941364,Australia,Global
1488,1488,co,ca,0.08770161290322581,Colombia,Canada
1489,1489,co,dk,0.0741687979539642,Colombia,Denmark
1490,1490,co,gr,0.09775641025641026,Colombia,Greece
1491,1491,co,is,0.0764915859255482,Colombia,Iceland
1492,1492,co,mx,0.4768472906403941,Colombia,Mexico
1493,1493,co,ph,0.1053763440860215,Colombia,Philippines
1494,1494,co,sv,0.5823950870010235,Colombia,El Salvador
1495,1495,co,ar,0.4200710479573712,Colombia,Argentina
1496,1496,co,ch,0.09768064228367528,Colombia,Switzerland
1497,1497,co,do,0.4151898734177215,Colombia,Dominican Republic
1498,1498,co,gt,0.5852442671984048,Colombia,Guatemala
1499,1499,co,it,0.10384615384615384,Colombia,Italy
1500,1500,co,my,0.09925558312655088,Colombia,Malaysia
1501,1501,co,pl,0.08784530386740333,Colombia,Poland
1502,1502,co,th,0.08200455580865604,Colombia,Thailand
1503,1503,co,at,0.07515557683101963,Colombia,Austria
1504,1504,co,cl,0.4745134383688601,Colombia,Chile
1505,1505,co,ec,0.6390086206896551,Colombia,Ecuador
1506,1506,co,hk,0.0983910891089109,Colombia,Hong Kong
1507,1507,co,jp,0.09181761399125546,Colombia,Japan
1508,1508,co,ni,0.4168655529037391,Colombia,Nicaragua
1509,1509,co,pt,0.1441383728379244,Colombia,Portugal
1510,1510,co,tr,0.08674863387978142,Colombia,Turkey
1511,1511,co,au,0.09844868735083533,Colombia,Australia
1512,1512,co,co,1.0,Colombia,Colombia
1513,1513,co,ee,0.09408033826638476,Colombia,Estonia
1514,1514,co,hn,0.56,Colombia,Honduras
1515,1515,co,lt,0.09937565036420397,Colombia,Lithuania
1516,1516,co,nl,0.07794048181388757,Colombia,Netherlands
1517,1517,co,py,0.4794258373205741,Colombia,Paraguay
1518,1518,co,tw,0.0792280345352971,Colombia,Taiwan
1519,1519,co,be,0.0912352639671963,Colombia,Belgium
1520,1520,co,cr,0.5371428571428571,Colombia,Costa Rica
1521,1521,co,es,0.34801762114537443,Colombia,Spain
1522,1522,co,hu,0.1091628959276018,Colombia,Hungary
1523,1523,co,lu,0.0921358771521638,Colombia,Luxembourg
1524,1524,co,no,0.07924335378323108,Colombia,Norway
1525,1525,co,ro,0.10450250138966093,Colombia,Romania
1526,1526,co,us,0.09051724137931036,Colombia,United States
1527,1527,co,bg,0.0994303469704816,Colombia,Bulgaria
1528,1528,co,cy,0.11477339611536197,Colombia,Cyprus
1529,1529,co,fi,0.07142857142857142,Colombia,Finland
1530,1530,co,id,0.10714285714285714,Colombia,Indonesia
1531,1531,co,lv,0.0915032679738562,Colombia,Latvia
1532,1532,co,nz,0.09683313032886724,Colombia,New Zealand
1533,1533,co,se,0.07280413339596055,Colombia,Sweden
1534,1534,co,uy,0.4191114836546521,Colombia,Uruguay
1535,1535,co,bo,0.5957230142566191,Colombia,Bolivia
1536,1536,co,cz,0.0992789794786467,Colombia,Czech Republic
1537,1537,co,fr,0.06224256292906179,Colombia,France
1538,1538,co,ie,0.08532608695652172,Colombia,Ireland
1539,1539,co,pa,0.5305378304466728,Colombia,Panama
1540,1540,co,sg,0.10697977821265492,Colombia,Singapore
1541,1541,co,vn,0.0939297124600639,Colombia,Vietnam
1542,1542,co,br,0.10616438356164384,Colombia,Brazil
1543,1543,co,de,0.06830357142857142,Colombia,Germany
1544,1544,co,gb,0.08501814411612234,Colombia,United Kingdom
1545,1545,co,il,0.11407605070046695,Colombia,Israel
1546,1546,co,mt,0.19121140142517812,Colombia,Malta
1547,1547,co,pe,0.5515832482124617,Colombia,Peru
1548,1548,co,sk,0.09921671018276762,Colombia,Slovakia
1549,1549,co,global,0.1834862385321101,Colombia,Global
1550,1550,ee,ca,0.4538461538461538,Estonia,Canada
1551,1551,ee,dk,0.3237851662404092,Estonia,Denmark
1552,1552,ee,gr,0.4564719358533792,Estonia,Greece
1553,1553,ee,is,0.31995937023869986,Estonia,Iceland
1554,1554,ee,mx,0.10696378830083564,Estonia,Mexico
1555,1555,ee,ph,0.24311083894672386,Estonia,Philippines
1556,1556,ee,sv,0.13504464285714285,Estonia,El Salvador
1557,1557,ee,ar,0.08754559666492966,Estonia,Argentina
1558,1558,ee,ch,0.2928540113985094,Estonia,Switzerland
1559,1559,ee,do,0.11253854059609457,Estonia,Dominican Republic
1560,1560,ee,gt,0.11660397635679742,Estonia,Guatemala
1561,1561,ee,it,0.13551614370168258,Estonia,Italy
1562,1562,ee,my,0.3071139386928861,Estonia,Malaysia
1563,1563,ee,pl,0.2803543512245961,Estonia,Poland
1564,1564,ee,th,0.20060331825037708,Estonia,Thailand
1565,1565,ee,at,0.2751865671641791,Estonia,Austria
1566,1566,ee,cl,0.06615384615384616,Estonia,Chile
1567,1567,ee,ec,0.0824353448275862,Estonia,Ecuador
1568,1568,ee,hk,0.3470238095238095,Estonia,Hong Kong
1569,1569,ee,jp,0.1694560669456067,Estonia,Japan
1570,1570,ee,ni,0.0993217054263566,Estonia,Nicaragua
1571,1571,ee,pt,0.4037037037037037,Estonia,Portugal
1572,1572,ee,tr,0.10643959552953698,Estonia,Turkey
1573,1573,ee,au,0.455625,Estonia,Australia
1574,1574,ee,co,0.09408033826638476,Estonia,Colombia
1575,1575,ee,ee,1.0,Estonia,Estonia
1576,1576,ee,hn,0.13777777777777778,Estonia,Honduras
1577,1577,ee,lt,0.6175373134328358,Estonia,Lithuania
1578,1578,ee,nl,0.2642628936558649,Estonia,Netherlands
1579,1579,ee,py,0.07448494453248812,Estonia,Paraguay
1580,1580,ee,tw,0.2696793002915452,Estonia,Taiwan
1581,1581,ee,be,0.37159329140461217,Estonia,Belgium
1582,1582,ee,cr,0.1594043022614451,Estonia,Costa Rica
1583,1583,ee,es,0.134765625,Estonia,Spain
1584,1584,ee,hu,0.5769478428847392,Estonia,Hungary
1585,1585,ee,lu,0.3829268292682927,Estonia,Luxembourg
1586,1586,ee,no,0.4155773420479303,Estonia,Norway
1587,1587,ee,ro,0.5027322404371585,Estonia,Romania
1588,1588,ee,us,0.3811188811188811,Estonia,United States
1589,1589,ee,bg,0.4578447794528197,Estonia,Bulgaria
1590,1590,ee,cy,0.55078125,Estonia,Cyprus
1591,1591,ee,fi,0.2954649564819056,Estonia,Finland
1592,1592,ee,id,0.1925133689839572,Estonia,Indonesia
1593,1593,ee,lv,0.6119016817593791,Estonia,Latvia
1594,1594,ee,nz,0.4450757575757576,Estonia,New Zealand
1595,1595,ee,se,0.31001890359168244,Estonia,Sweden
1596,1596,ee,uy,0.08023774145616643,Estonia,Uruguay
1597,1597,ee,bo,0.10069630423138726,Estonia,Bolivia
1598,1598,ee,cz,0.44613583138173296,Estonia,Czech Republic
1599,1599,ee,fr,0.11823248407643312,Estonia,France
1600,1600,ee,ie,0.445607911576498,Estonia,Ireland
1601,1601,ee,pa,0.13992635455023672,Estonia,Panama
1602,1602,ee,sg,0.3421375921375921,Estonia,Singapore
1603,1603,ee,vn,0.24929017603634301,Estonia,Vietnam
1604,1604,ee,br,0.11152219873150106,Estonia,Brazil
1605,1605,ee,de,0.2212802034760492,Estonia,Germany
1606,1606,ee,gb,0.3958896700919416,Estonia,United Kingdom
1607,1607,ee,il,0.3190709046454768,Estonia,Israel
1608,1608,ee,mt,0.5151883353584447,Estonia,Malta
1609,1609,ee,pe,0.06415694591728525,Estonia,Peru
1610,1610,ee,sk,0.5040603248259861,Estonia,Slovakia
1611,1611,ee,global,0.4725908828620889,Estonia,Global
1612,1612,hn,ca,0.13195548489666134,Honduras,Canada
1613,1613,hn,dk,0.1148068669527897,Honduras,Denmark
1614,1614,hn,gr,0.1427768409218662,Honduras,Greece
1615,1615,hn,is,0.11711229946524065,Honduras,Iceland
1616,1616,hn,mx,0.5353430353430353,Honduras,Mexico
1617,1617,hn,ph,0.14977307110438728,Honduras,Philippines
1618,1618,hn,sv,0.7162162162162162,Honduras,El Salvador
1619,1619,hn,ar,0.41434977578475335,Honduras,Argentina
1620,1620,hn,ch,0.13283790060380865,Honduras,Switzerland
1621,1621,hn,do,0.5086599817684594,Honduras,Dominican Republic
1622,1622,hn,gt,0.6806002143622722,Honduras,Guatemala
1623,1623,hn,it,0.1393348623853211,Honduras,Italy
1624,1624,hn,my,0.15207373271889402,Honduras,Malaysia
1625,1625,hn,pl,0.12804171494785632,Honduras,Poland
1626,1626,hn,th,0.12119402985074627,Honduras,Thailand
1627,1627,hn,at,0.11367050575863795,Honduras,Austria
1628,1628,hn,cl,0.4787935909519322,Honduras,Chile
1629,1629,hn,ec,0.5614583333333333,Honduras,Ecuador
1630,1630,hn,hk,0.14950819672131144,Honduras,Hong Kong
1631,1631,hn,jp,0.1244299674267101,Honduras,Japan
1632,1632,hn,ni,0.4919423240033927,Honduras,Nicaragua
1633,1633,hn,pt,0.2,Honduras,Portugal
1634,1634,hn,tr,0.1127659574468085,Honduras,Turkey
1635,1635,hn,au,0.1490840176879343,Honduras,Australia
1636,1636,hn,co,0.56,Honduras,Colombia
1637,1637,hn,ee,0.13777777777777778,Honduras,Estonia
1638,1638,hn,hn,1.0,Honduras,Honduras
1639,1639,hn,lt,0.14262295081967213,Honduras,Lithuania
1640,1640,hn,nl,0.11330049261083745,Honduras,Netherlands
1641,1641,hn,py,0.4824902723735409,Honduras,Paraguay
1642,1642,hn,tw,0.11742826780021255,Honduras,Taiwan
1643,1643,hn,be,0.13462574044157244,Honduras,Belgium
1644,1644,hn,cr,0.6480331262939959,Honduras,Costa Rica
1645,1645,hn,es,0.3847328244274809,Honduras,Spain
1646,1646,hn,hu,0.1562313655336911,Honduras,Hungary
1647,1647,hn,lu,0.13138686131386862,Honduras,Luxembourg
1648,1648,hn,no,0.12010723860589813,Honduras,Norway
1649,1649,hn,ro,0.154524089306698,Honduras,Romania
1650,1650,hn,us,0.13316582914572864,Honduras,United States
1651,1651,hn,bg,0.14309031556039173,Honduras,Bulgaria
1652,1652,hn,cy,0.16635514018691588,Honduras,Cyprus
1653,1653,hn,fi,0.10803059273422562,Honduras,Finland
1654,1654,hn,id,0.1497695852534562,Honduras,Indonesia
1655,1655,hn,lv,0.1377726750861079,Honduras,Latvia
1656,1656,hn,nz,0.14922480620155038,Honduras,New Zealand
1657,1657,hn,se,0.11318897637795275,Honduras,Sweden
1658,1658,hn,uy,0.3890274314214464,Honduras,Uruguay
1659,1659,hn,bo,0.5765306122448979,Honduras,Bolivia
1660,1660,hn,cz,0.14285714285714285,Honduras,Czech Republic
1661,1661,hn,fr,0.08905731880625296,Honduras,France
1662,1662,hn,ie,0.1292166952544311,Honduras,Ireland
1663,1663,hn,pa,0.5948026948989413,Honduras,Panama
1664,1664,hn,sg,0.16158113730929266,Honduras,Singapore
1665,1665,hn,vn,0.1334674714956405,Honduras,Vietnam
1666,1666,hn,br,0.12579505300353358,Honduras,Brazil
1667,1667,hn,de,0.1027906976744186,Honduras,Germany
1668,1668,hn,gb,0.12615551930396954,Honduras,United Kingdom
1669,1669,hn,il,0.16302046577275936,Honduras,Israel
1670,1670,hn,mt,0.25015752993068685,Honduras,Malta
1671,1671,hn,pe,0.5030120481927711,Honduras,Peru
1672,1672,hn,sk,0.1432491767288694,Honduras,Slovakia
1673,1673,hn,global,0.2375757575757576,Honduras,Global
1674,1674,lt,ca,0.4606192286800652,Lithuania,Canada
1675,1675,lt,dk,0.3135297054418372,Lithuania,Denmark
1676,1676,lt,gr,0.4845005740528129,Lithuania,Greece
1677,1677,lt,is,0.32298447671507263,Lithuania,Iceland
1678,1678,lt,mx,0.11477210323997805,Lithuania,Mexico
1679,1679,lt,ph,0.236873508353222,Lithuania,Philippines
1680,1680,lt,sv,0.13808219178082193,Lithuania,El Salvador
1681,1681,lt,ar,0.09062980030721966,Lithuania,Argentina
1682,1682,lt,ch,0.2896551724137931,Lithuania,Switzerland
1683,1683,lt,do,0.11571500757958565,Lithuania,Dominican Republic
1684,1684,lt,gt,0.12044374009508715,Lithuania,Guatemala
1685,1685,lt,it,0.13646532438478748,Lithuania,Italy
1686,1686,lt,my,0.2996613995485327,Lithuania,Malaysia
1687,1687,lt,pl,0.27356087620988284,Lithuania,Poland
1688,1688,lt,th,0.1987179487179487,Lithuania,Thailand
1689,1689,lt,at,0.26745778183477864,Lithuania,Austria
1690,1690,lt,cl,0.07063572149344098,Lithuania,Chile
1691,1691,lt,ec,0.08859416445623343,Lithuania,Ecuador
1692,1692,lt,hk,0.34069767441860466,Lithuania,Hong Kong
1693,1693,lt,jp,0.16275510204081636,Lithuania,Japan
1694,1694,lt,ni,0.1035799522673031,Lithuania,Nicaragua
1695,1695,lt,pt,0.4059466019417476,Lithuania,Portugal
1696,1696,lt,tr,0.10520833333333332,Lithuania,Turkey
1697,1697,lt,au,0.4445797807551766,Lithuania,Australia
1698,1698,lt,co,0.09937565036420397,Lithuania,Colombia
1699,1699,lt,ee,0.6175373134328358,Lithuania,Estonia
1700,1700,lt,hn,0.14262295081967213,Lithuania,Honduras
1701,1701,lt,lt,1.0,Lithuania,Lithuania
1702,1702,lt,nl,0.2541239411502452,Lithuania,Netherlands
1703,1703,lt,py,0.07784120394395433,Lithuania,Paraguay
1704,1704,lt,tw,0.267175572519084,Lithuania,Taiwan
1705,1705,lt,be,0.3676092544987147,Lithuania,Belgium
1706,1706,lt,cr,0.16323210412147504,Lithuania,Costa Rica
1707,1707,lt,es,0.13743392599711676,Lithuania,Spain
1708,1708,lt,hu,0.5497512437810945,Lithuania,Hungary
1709,1709,lt,lu,0.39844509232264336,Lithuania,Luxembourg
1710,1710,lt,no,0.3934599156118144,Lithuania,Norway
1711,1711,lt,ro,0.5223700120918985,Lithuania,Romania
1712,1712,lt,us,0.3949329359165425,Lithuania,United States
1713,1713,lt,bg,0.4736257634647418,Lithuania,Bulgaria
1714,1714,lt,cy,0.5736534717715769,Lithuania,Cyprus
1715,1715,lt,fi,0.2720425343376163,Lithuania,Finland
1716,1716,lt,id,0.18702953097857555,Lithuania,Indonesia
1717,1717,lt,lv,0.5823970037453183,Lithuania,Latvia
1718,1718,lt,nz,0.4333128457283344,Lithuania,New Zealand
1719,1719,lt,se,0.2924701561065197,Lithuania,Sweden
1720,1720,lt,uy,0.08013598834385624,Lithuania,Uruguay
1721,1721,lt,bo,0.1053740779768177,Lithuania,Bolivia
1722,1722,lt,cz,0.4229898074745187,Lithuania,Czech Republic
1723,1723,lt,fr,0.11580594679186228,Lithuania,France
1724,1724,lt,ie,0.4379977246871445,Lithuania,Ireland
1725,1725,lt,pa,0.14330056906363167,Lithuania,Panama
1726,1726,lt,sg,0.33173939031679617,Lithuania,Singapore
1727,1727,lt,vn,0.2474972191323693,Lithuania,Vietnam
1728,1728,lt,br,0.11019141231246768,Lithuania,Brazil
1729,1729,lt,de,0.21681231793591346,Lithuania,Germany
1730,1730,lt,gb,0.3898305084745763,Lithuania,United Kingdom
1731,1731,lt,il,0.3227163461538461,Lithuania,Israel
1732,1732,lt,mt,0.5469512195121952,Lithuania,Malta
1733,1733,lt,pe,0.0693792383933229,Lithuania,Peru
1734,1734,lt,sk,0.4985787379192723,Lithuania,Slovakia
1735,1735,lt,global,0.4820102798400914,Lithuania,Global
1736,1736,nl,ca,0.2340241796200345,Netherlands,Canada
1737,1737,nl,dk,0.21792083514571556,Netherlands,Denmark
1738,1738,nl,gr,0.23598026020637056,Netherlands,Greece
1739,1739,nl,is,0.20025619128949612,Netherlands,Iceland
1740,1740,nl,mx,0.08861386138613861,Netherlands,Mexico
1741,1741,nl,ph,0.16226023846552615,Netherlands,Philippines
1742,1742,nl,sv,0.10640394088669952,Netherlands,El Salvador
1743,1743,nl,ar,0.07129543336439888,Netherlands,Argentina
1744,1744,nl,ch,0.21764252696456085,Netherlands,Switzerland
1745,1745,nl,do,0.0999537251272559,Netherlands,Dominican Republic
1746,1746,nl,gt,0.09516977522716404,Netherlands,Guatemala
1747,1747,nl,it,0.1217391304347826,Netherlands,Italy
1748,1748,nl,my,0.1907514450867052,Netherlands,Malaysia
1749,1749,nl,pl,0.1893939393939394,Netherlands,Poland
1750,1750,nl,th,0.1343804537521815,Netherlands,Thailand
1751,1751,nl,at,0.20244897959183675,Netherlands,Austria
1752,1752,nl,cl,0.05576036866359447,Netherlands,Chile
1753,1753,nl,ec,0.06778846153846152,Netherlands,Ecuador
1754,1754,nl,hk,0.21921182266009853,Netherlands,Hong Kong
1755,1755,nl,jp,0.12863070539419086,Netherlands,Japan
1756,1756,nl,ni,0.07729049066435084,Netherlands,Nicaragua
1757,1757,nl,pt,0.25176233635448136,Netherlands,Portugal
1758,1758,nl,tr,0.08424041646947468,Netherlands,Turkey
1759,1759,nl,au,0.2511078286558346,Netherlands,Australia
1760,1760,nl,co,0.07794048181388757,Netherlands,Colombia
1761,1761,nl,ee,0.2642628936558649,Netherlands,Estonia
1762,1762,nl,hn,0.11330049261083745,Netherlands,Honduras
1763,1763,nl,lt,0.2541239411502452,Netherlands,Lithuania
1764,1764,nl,nl,1.0,Netherlands,Netherlands
1765,1765,nl,py,0.06043437204910292,Netherlands,Paraguay
1766,1766,nl,tw,0.16832092638544252,Netherlands,Taiwan
1767,1767,nl,be,0.32567947516401125,Netherlands,Belgium
1768,1768,nl,cr,0.12493923189110355,Netherlands,Costa Rica
1769,1769,nl,es,0.1236154186973859,Netherlands,Spain
1770,1770,nl,hu,0.2732057416267943,Netherlands,Hungary
1771,1771,nl,lu,0.23510336441021484,Netherlands,Luxembourg
1772,1772,nl,no,0.2399647110719012,Netherlands,Norway
1773,1773,nl,ro,0.2491864249186425,Netherlands,Romania
1774,1774,nl,us,0.19175340272217772,Netherlands,United States
1775,1775,nl,bg,0.22579244463742945,Netherlands,Bulgaria
1776,1776,nl,cy,0.27909270216962523,Netherlands,Cyprus
1777,1777,nl,fi,0.18472330475448168,Netherlands,Finland
1778,1778,nl,id,0.13445807770961146,Netherlands,Indonesia
1779,1779,nl,lv,0.2570897257089726,Netherlands,Latvia
1780,1780,nl,nz,0.24925074925074925,Netherlands,New Zealand
1781,1781,nl,se,0.21153065367438084,Netherlands,Sweden
1782,1782,nl,uy,0.06687472135532767,Netherlands,Uruguay
1783,1783,nl,bo,0.08106819265617549,Netherlands,Bolivia
1784,1784,nl,cz,0.2428174235403151,Netherlands,Czech Republic
1785,1785,nl,fr,0.1082171680117388,Netherlands,France
1786,1786,nl,ie,0.2544186046511628,Netherlands,Ireland
1787,1787,nl,pa,0.11900282220131705,Netherlands,Panama
1788,1788,nl,sg,0.21428571428571427,Netherlands,Singapore
1789,1789,nl,vn,0.15627996164908914,Netherlands,Vietnam
1790,1790,nl,br,0.08787593984962408,Netherlands,Brazil
1791,1791,nl,de,0.17649296310384174,Netherlands,Germany
1792,1792,nl,gb,0.2391304347826087,Netherlands,United Kingdom
1793,1793,nl,il,0.21413934426229508,Netherlands,Israel
1794,1794,nl,mt,0.2704225352112676,Netherlands,Malta
1795,1795,nl,pe,0.05215742057847321,Netherlands,Peru
1796,1796,nl,sk,0.24777580071174374,Netherlands,Slovakia
1797,1797,nl,global,0.2557928214447978,Netherlands,Global
1798,1798,py,ca,0.07280080889787664,Paraguay,Canada
1799,1799,py,dk,0.05900461775269369,Paraguay,Denmark
1800,1800,py,gr,0.08025682182985554,Paraguay,Greece
1801,1801,py,is,0.0565173116089613,Paraguay,Iceland
1802,1802,py,mx,0.3906844106463878,Paraguay,Mexico
1803,1803,py,ph,0.08034433285509325,Paraguay,Philippines
1804,1804,py,sv,0.5009940357852882,Paraguay,El Salvador
1805,1805,py,ar,0.4553072625698324,Paraguay,Argentina
1806,1806,py,ch,0.08258928571428571,Paraguay,Switzerland
1807,1807,py,do,0.42324371205550737,Paraguay,Dominican Republic
1808,1808,py,gt,0.5146198830409356,Paraguay,Guatemala
1809,1809,py,it,0.09126106194690266,Paraguay,Italy
1810,1810,py,my,0.07893101305158484,Paraguay,Malaysia
1811,1811,py,pl,0.07210205213533001,Paraguay,Poland
1812,1812,py,th,0.06271379703534778,Paraguay,Thailand
1813,1813,py,at,0.0625,Paraguay,Austria
1814,1814,py,cl,0.5320197044334976,Paraguay,Chile
1815,1815,py,ec,0.5153061224489796,Paraguay,Ecuador
1816,1816,py,hk,0.07744733581164807,Paraguay,Hong Kong
1817,1817,py,jp,0.06335403726708075,Paraguay,Japan
1818,1818,py,ni,0.36328125,Paraguay,Nicaragua
1819,1819,py,pt,0.1378413524057217,Paraguay,Portugal
1820,1820,py,tr,0.07538035961272475,Paraguay,Turkey
1821,1821,py,au,0.07568533969010728,Paraguay,Australia
1822,1822,py,co,0.4794258373205741,Paraguay,Colombia
1823,1823,py,ee,0.07448494453248812,Paraguay,Estonia
1824,1824,py,hn,0.4824902723735409,Paraguay,Honduras
1825,1825,py,lt,0.07784120394395433,Paraguay,Lithuania
1826,1826,py,nl,0.06043437204910292,Paraguay,Netherlands
1827,1827,py,py,1.0,Paraguay,Paraguay
1828,1828,py,tw,0.06256358087487282,Paraguay,Taiwan
1829,1829,py,be,0.07443531827515401,Paraguay,Belgium
1830,1830,py,cr,0.4543778801843318,Paraguay,Costa Rica
1831,1831,py,es,0.32255694342395297,Paraguay,Spain
1832,1832,py,hu,0.08695652173913042,Paraguay,Hungary
1833,1833,py,lu,0.07789179104477613,Paraguay,Luxembourg
1834,1834,py,no,0.06355715017939519,Paraguay,Norway
1835,1835,py,ro,0.0875139353400223,Paraguay,Romania
1836,1836,py,us,0.07688611244593946,Paraguay,United States
1837,1837,py,bg,0.07855297157622737,Paraguay,Bulgaria
1838,1838,py,cy,0.09294117647058824,Paraguay,Cyprus
1839,1839,py,fi,0.05882352941176471,Paraguay,Finland
1840,1840,py,id,0.08090379008746355,Paraguay,Indonesia
1841,1841,py,lv,0.07423580786026203,Paraguay,Latvia
1842,1842,py,nz,0.07556368068251068,Paraguay,New Zealand
1843,1843,py,se,0.06037735849056604,Paraguay,Sweden
1844,1844,py,uy,0.44589877835951136,Paraguay,Uruguay
1845,1845,py,bo,0.5371485943775101,Paraguay,Bolivia
1846,1846,py,cz,0.07751937984496124,Paraguay,Czech Republic
1847,1847,py,fr,0.050091911764705885,Paraguay,France
